position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	67237638	1	3	1	0
2	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	37067320	nan	1	2	new
3	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	34332695	2	9	1	-1
4	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	34301443	3	15	1	-1
5	4evmHXcjt3bTUHD1cvny97	Beautiful People (feat. Khalid)	Ed Sheeran	30020754	4	2	4	-1
6	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	29789948	5	14	2	-1
7	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	21917499	8	6	7	1
8	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	20866027	7	3	7	-1
9	1Ej96GIBCTvgH7tNX1r3qr	Otro Trago	Sech	20088512	9	11	4	0
10	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	19853305	6	4	5	-4
11	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	17673682	14	28	1	3
12	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	17533647	17	8	7	5
13	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	16938420	11	24	2	-2
14	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	16900857	18	10	14	4
15	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	16620735	10	4	4	-5
16	1c0hsvHLELX6y8qymnpLKL	Soltera - Remix	Lunay	16570849	16	9	8	0
17	1f38Gx6xQz6r4H1jGVNBJo	Loco Contigo (with J. Balvin & Tyga)	DJ Snake	16356605	24	4	17	7
18	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	15906331	12	6	10	-6
19	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	15557804	23	10	19	4
20	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	15480398	13	10	4	-7
21	25ZAibhr3bdlMCLmubZDVt	QUE PRETENDES	J Balvin	14434591	15	2	15	-6
22	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	14365615	22	6	22	0
23	0fea68AdmYNygeTGI4RC18	LA CANCIÓN	J Balvin	14107963	20	2	20	-3
24	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	13929966	28	3	24	4
25	40OMBMYRk5IQL6xCzGM0JA	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	13771816	nan	1	25	new
26	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	13690672	19	17	3	-7
27	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	13441220	26	5	9	-1
28	4R8BJggjosTswLxtkw8V7P	No Me Conoce - Remix	Jhay Cortez	13021785	34	7	28	6
29	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	12616875	32	4	29	3
30	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	12498236	37	3	30	7
31	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	12343170	35	22	1	4
