position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	51MMC5DogGZAnHil5HQAXg	Circles	Post Malone	43379405	nan	1	1	new
2	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	42601173	1	7	1	-1
3	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	33267154	5	10	2	2
4	7C39RtGhnEw7cyf0Pyw7PV	Saint-Tropez	Post Malone	30900415	nan	1	4	new
5	77Y7tccX9Hx5iClDr39uy9	Hollywood's Bleeding	Post Malone	28946369	nan	1	5	new
6	4Yq3XUNfWrAPWuB94qkC09	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	27875018	nan	1	6	new
7	6UFEJuDXQMWhL5UH5f9fUR	Enemies (feat. DaBaby)	Post Malone	25861671	nan	1	7	new
8	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	25669052	3	8	2	-5
9	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	24981396	6	8	6	-3
10	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	24251064	4	2	4	-6
11	4VqTRBvYg0z8C4nsl4Hupy	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	24239608	nan	1	11	new
12	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	22423448	7	9	3	-5
13	59PYPDxTbqJpiGfyogPb5h	Die For Me (feat. Future & Halsey)	Post Malone	22378443	nan	1	13	new
14	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	21121086	12	11	12	-2
15	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	21071208	10	17	7	-5
16	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	20885261	8	24	1	-8
17	0hGH0S74Eoyv6mXZcOKtdQ	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	20344215	nan	1	17	new
18	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	19566582	11	8	7	-7
19	3hFG4jR5stnIQJDI64KlJY	A Thousand Bad Times	Post Malone	19204719	nan	1	19	new
20	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	19078532	9	9	2	-11
21	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	17592111	14	7	11	-7
22	4LIbjDbLweGCrHVw8QbMSb	Allergic	Post Malone	17176868	nan	1	22	new
23	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	17023945	15	7	6	-8
24	2ve5NyzWHUbIYxL33goCX7	Wow.	Post Malone	16483798	nan	1	24	new
25	4hDoWaIklSVAKLocU3IDBr	I'm Gonna Be	Post Malone	16445471	nan	1	25	new
26	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	16442653	16	15	7	-10
27	2leIuE4fdcJoNMSKu5Yr7a	Staring At The Sun (feat. SZA)	Post Malone	16203381	nan	1	27	new
28	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	15723223	17	6	3	-11
29	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	15219666	18	19	16	-11
30	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	15201601	13	3	2	-17
31	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	15042259	33	12	7	2
32	0fea68AdmYNygeTGI4RC18	LA CANCIÓN	J Balvin	14898078	19	11	17	-13
33	7BlBVFwvbWvcwNcUarQmjk	Yo x Ti, Tu x Mi	ROSALÍA	14840184	20	4	20	-13
34	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	14415914	nan	1	34	new
35	1nocRtwyNPVtGcIJqfgdzZ	Tutu	Camilo	14206602	28	5	28	-7
36	4R8BJggjosTswLxtkw8V7P	No Me Conoce - Remix	Jhay Cortez	13870749	22	16	20	-14
37	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	13291234	23	11	14	-14
38	4bTZeO72FwMa6wKOiqoynL	Otro Trago - Remix	Sech	12716745	24	7	11	-14
39	4YgtN1HasxdDlrrZIggYxn	Myself	Post Malone	12555928	nan	1	39	new
40	3jbT1Y5MoPwEIpZndDDwVq	Adicto (with Anuel AA & Ozuna)	Tainy	12412350	39	3	39	-1
41	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	12317053	27	13	5	-14
42	2sfZgYusD8bBvB7qWekvSx	I Know	Post Malone	11954473	nan	1	42	new
43	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	11906737	30	6	30	-13
44	4RzpCjByV1NWUGKVQGuej6	Internet	Post Malone	11850920	nan	1	44	new
45	2qMnZF5Ja2WvmfbblByQza	Soltera (Remix)	Lunay	11802714	31	4	25	-14
46	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	11722564	29	19	14	-17
47	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	11236538	36	4	31	-11
48	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	11098955	32	13	27	-16
