position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	46540421	1	2	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	39674898	2	8	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	34888863	3	7	2	0
4	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	24479300	4	3	4	0
5	1Ej96GIBCTvgH7tNX1r3qr	Otro Trago	Sech	23044924	12	4	5	7
6	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	22055401	nan	1	6	new
7	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	21643459	7	10	3	0
8	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	20145595	5	7	4	-3
9	1c0hsvHLELX6y8qymnpLKL	Soltera - Remix	Lunay	19467987	15	2	9	6
10	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	19391031	9	21	1	-1
11	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	19199917	nan	1	11	new
12	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	18637022	11	17	2	-1
13	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	18447537	nan	1	13	new
14	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	18025326	10	12	2	-4
15	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	16765415	13	15	1	-2
16	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	16251933	14	7	10	-2
17	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	15796753	17	33	3	0
18	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	15621619	nan	1	18	new
19	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	14834301	24	3	19	5
20	2MuMD298IpYqKF367wegUd	Homicide (feat. Eminem)	Logic	14304868	8	2	8	-12
21	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	13747604	19	16	11	-2
22	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	13651804	20	22	2	-2
23	1LIqNVhaIgxXUt2eVoIQJ3	HP	Maluma	13386715	nan	1	23	new
24	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	13210766	21	8	5	-3
25	4f8Mh5wuWHOsfXtzjrJB3t	I THINK	Tyler, The Creator	13161008	nan	1	25	new
26	7g8YaUQABMal0zWe7a2ijz	Pa Mí - Remix	Dalex	12631690	22	2	22	-4
27	46lvmzK8wxAy66tjzXXSh0	Tal Vez	Paulo Londra	12487358	29	7	27	2
28	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	12477258	16	6	3	-12
29	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	12473701	23	11	16	-6
30	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	12421639	25	8	9	-5
31	4lzxJ4jCuFDXXGkE1LmpKR	Verte Ir	DJ Luian	12360348	28	8	25	-3
32	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	12350330	26	34	6	-6
33	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	12178583	48	4	33	15
34	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	12101123	31	28	5	-3
35	1Xi84slp6FryDSCbzq4UCD	Arcade	Duncan Laurence	12041745	nan	1	35	new
36	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	11897801	38	40	2	2
37	6v0lAdFF4haL8xjBIUjtOw	Te Robaré	Nicky Jam	11810312	37	9	29	0
