position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	49400206	1	2	1	0
2	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	40862694	2	2	2	0
3	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	27196304	6	9	2	3
4	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	25106844	3	2	3	-1
5	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	25056912	4	4	2	-1
6	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	24294660	10	10	1	4
7	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	22140325	12	27	2	5
8	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	21830623	23	4	8	15
9	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	21438767	16	6	7	7
10	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	21016047	13	20	4	3
11	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	20592050	18	15	5	7
12	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	20240624	17	21	6	5
13	5W83ErFkO3aKAIS1WMi6u0	Secreto	Anuel AA	20003882	22	5	13	9
14	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	19405715	20	20	5	6
15	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	19159705	19	5	2	4
16	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	17099115	26	21	1	10
17	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	17038581	27	19	1	10
18	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	16682739	25	2	18	7
19	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	16586538	28	12	11	9
20	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	16331768	nan	1	20	new
21	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	15286293	35	4	21	14
22	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	15226178	33	6	22	11
23	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	15136007	31	35	9	8
24	7EQpvVujgytLVY8vKiDHAg	bad idea	Ariana Grande	14954633	9	2	9	-15
25	44ShclXTOOnYtt5CnCDeGV	Robbery	Juice WRLD	14908582	nan	1	25	new
26	6FyRXC8tJUh863JCkyWqtk	Adan y Eva	Paulo Londra	14903362	32	15	11	6
27	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	14873495	29	9	21	2
28	4SPu0Ql902hTVXkBoNIYtq	NASA	Ariana Grande	14782040	7	2	7	-21
