position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	42878608	1	3	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	39937921	2	9	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	36614610	3	8	2	0
4	1Ej96GIBCTvgH7tNX1r3qr	Otro Trago	Sech	25377792	5	5	4	1
5	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	24336903	4	4	4	-1
6	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	22075360	nan	1	6	new
7	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	21504917	7	11	3	0
8	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	20217249	6	2	6	-2
9	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	19742322	nan	1	9	new
10	1c0hsvHLELX6y8qymnpLKL	Soltera - Remix	Lunay	19371590	9	3	9	-1
11	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	19276494	10	22	1	-1
12	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	18927748	12	18	2	0
13	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	18715436	11	2	11	-2
14	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	18650866	8	8	4	-6
15	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	18269004	14	13	2	-1
16	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	16510655	13	2	13	-3
17	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	16198666	15	16	1	-2
18	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	15454889	16	8	10	-2
19	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	14982170	19	4	19	0
20	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	14867973	17	34	3	-3
21	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	14383363	33	5	21	12
22	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	13763208	21	17	11	-1
23	4tNXntkAzQ5A2dfYRYGIIQ	Easier	5 Seconds of Summer	13581944	nan	1	23	new
24	5jW3rF4URMdK7tO2xjS5EI	Tal Vez	Paulo Londra	13246024	nan	1	24	new
25	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	13085696	22	23	2	-3
26	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	12831493	40	5	26	14
27	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	12623056	39	4	27	12
28	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	12481086	24	9	5	-4
29	7g8YaUQABMal0zWe7a2ijz	Pa Mí - Remix	Dalex	12293082	26	3	22	-3
30	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	12165875	29	12	16	-1
31	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	12097601	32	35	6	1
32	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	12035193	18	2	18	-14
33	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	11980172	36	41	2	3
34	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	11974425	34	29	5	0
35	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	11933868	30	9	9	-5
36	4lzxJ4jCuFDXXGkE1LmpKR	Verte Ir	DJ Luian	11930133	31	9	25	-5
37	6v0lAdFF4haL8xjBIUjtOw	Te Robaré	Nicky Jam	11726135	37	10	29	0
38	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	11367770	38	34	4	0
39	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	11331297	41	20	7	2
40	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	11283318	28	7	3	-12
41	1LIqNVhaIgxXUt2eVoIQJ3	HP	Maluma	11153969	23	2	23	-18
42	2qG5sZ7Si6sdK74qLxedYM	Con Altura	ROSALÍA	11140633	42	9	30	0
43	3y3brCCecHC3Db18aIOnny	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	Kygo	10941345	48	6	36	5
44	36TO60sxDduIsO3xH8IcUh	Isis	Joyner Lucas	10813990	nan	1	44	new
45	5AjINjwKyRvQJhSe2zpPHi	Pop Out (feat. Lil Tjay)	Polo G	10604382	56	6	45	11
46	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	10568393	43	8	33	-3
47	1iWHabUgUuuKLBa0TzTHfk	"A Whole New World (End Title) - From ""Aladdin"""	ZAYN	10541734	84	3	47	37
48	2MuMD298IpYqKF367wegUd	Homicide (feat. Eminem)	Logic	10469944	20	3	8	-28
49	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	10188398	52	36	24	3
50	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	9995114	46	12	41	-4
51	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	9983773	nan	1	51	new
52	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	9944673	53	18	18	1
53	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	9842399	50	19	2	-3
54	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	9818381	65	2	54	11
55	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	9738616	45	8	5	-10
56	7KbF6AdprOXEEHlsq11Z6d	11 PM	Maluma	9647398	72	2	56	16
57	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	9369106	57	16	3	0
58	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	9341616	49	9	3	-9
59	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	9311414	55	22	25	-4
60	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	9184920	60	49	9	0
61	5W83ErFkO3aKAIS1WMi6u0	Secreto	Anuel AA	8955723	59	19	11	-2
62	1Xi84slp6FryDSCbzq4UCD	Arcade	Duncan Laurence	8897264	35	2	35	-27
63	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	8746003	63	9	51	0
64	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	8700082	68	25	16	4
65	6aoGtdWXBkYQ2O2wnyIz2x	Not Ok	Kygo	8520151	nan	1	65	new
66	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	8370216	61	16	2	-5
67	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	8198416	73	10	39	6
68	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	8035955	70	20	27	2
69	37eGbhE1xVFSvcKkqGb6i1	Contra La Pared	Sean Paul	7966179	75	6	62	6
70	4n7jnSxVLd8QioibtTDBDq	On My Way	Alan Walker	7921721	71	10	39	1
71	4PkIDTPGedm0enzdvilLNd	Sixteen	Ellie Goulding	7728741	90	7	68	19
72	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	7685679	82	57	1	10
73	7fODjB7BrQTGqh0hogW6XD	Que Mas Pues - Remix	Justin Quiles	7675948	77	6	73	4
74	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	7674422	76	26	11	2
75	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	7610294	79	31	10	4
76	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	7574182	81	35	1	5
77	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	7542053	88	43	2	11
78	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	7515979	78	19	38	0
79	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	7508148	85	57	8	6
80	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	7484650	93	123	1	13
81	5QiNbIilmMiMBXvaAlf7lN	Who Do You Love	The Chainsmokers	7418082	89	5	54	8
82	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	7354662	91	50	2	9
