position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	38036625	1	9	1	0
2	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	31127024	2	2	2	0
3	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	30982039	4	10	3	1
4	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	23451885	8	13	4	4
5	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	22431808	7	4	4	2
6	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	22367819	11	19	6	5
7	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	22087615	5	12	2	-2
8	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	21869235	6	10	2	-2
9	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	21197915	10	11	3	1
10	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	20426656	3	2	3	-7
11	05mDaV9Vb3wrzjF6OPZnhq	Saint-Tropez	Post Malone	19100378	9	2	9	-2
12	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	19076265	13	10	7	1
13	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	18972964	12	26	1	-1
14	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	17880707	15	11	2	1
15	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	17187889	14	2	14	-1
16	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	16438133	18	9	11	2
17	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	16004348	20	2	17	3
18	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	15849990	16	2	16	-2
19	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	14905189	21	9	6	2
20	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	14875264	22	17	7	2
21	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	14232128	24	21	16	3
22	7BlBVFwvbWvcwNcUarQmjk	Yo x Ti, Tu x Mi	ROSALÍA	13917399	25	6	20	3
23	0fea68AdmYNygeTGI4RC18	LA CANCIÓN	J Balvin	13876072	27	13	17	4
24	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	13779950	26	3	24	2
25	0Xek5rqai2jcOWCYWJfVCF	Enemies (feat. DaBaby)	Post Malone	13668509	19	2	19	-6
26	7sWRlDoTDX8geTR8zzr2vt	Hollywood's Bleeding	Post Malone	13629116	17	2	17	-9
27	1nocRtwyNPVtGcIJqfgdzZ	Tutu	Camilo	13519134	28	7	27	1
28	4R8BJggjosTswLxtkw8V7P	No Me Conoce - Remix	Jhay Cortez	13380768	30	18	20	2
29	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	13311859	nan	1	29	new
30	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	13085395	23	8	3	-7
31	3jbT1Y5MoPwEIpZndDDwVq	Adicto (with Anuel AA & Ozuna)	Tainy	12995071	33	5	31	2
32	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	12857360	32	13	14	0
33	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	11876488	48	5	33	15
34	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	11759380	36	15	5	2
35	5sdQ7VUx6GOfsRoSxnK1YG	110	Capital Bra	11726688	nan	1	35	new
36	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	11404275	38	21	14	2
37	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	11214764	39	15	27	2
38	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	11169796	34	5	2	-4
39	4bTZeO72FwMa6wKOiqoynL	Otro Trago - Remix	Sech	11033160	37	9	11	-2
40	1c0hsvHLELX6y8qymnpLKL	Soltera - Remix	Lunay	10847275	41	16	8	1
41	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	10751696	43	13	31	2
42	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	10727917	40	8	30	-2
43	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	10660231	31	2	31	-12
44	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	10408295	46	9	28	2
45	2C6WXnmZ66tHhHlnvwePiK	Die For Me (feat. Future & Halsey)	Post Malone	10373799	29	2	29	-16
46	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	10111687	47	6	29	1
47	7xQAfvXzm3AkraOtGPWIZg	Wow.	Post Malone	9719609	42	2	42	-5
48	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	9642013	54	6	45	6
49	25ZAibhr3bdlMCLmubZDVt	QUE PRETENDES	J Balvin	9529351	49	13	15	0
50	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	9401281	90	3	50	40
51	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	9126074	51	51	3	0
52	12Fkyg9lpmaz2zmKOfw2Y2	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	8947358	35	2	35	-17
53	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	8932337	50	6	42	-3
54	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	8870082	44	6	31	-10
55	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	8832355	53	33	1	-2
56	2qG5sZ7Si6sdK74qLxedYM	Con Altura	ROSALÍA	8808116	52	26	30	-4
57	4sWuPniHClkInYAnzXAYUF	Camelot	NLE Choppa	8806640	75	2	57	18
58	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	8692839	80	3	58	22
59	7KbF6AdprOXEEHlsq11Z6d	11 PM	Maluma	8507516	56	19	31	-3
