position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	48269764	1	4	1	0
2	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	30684023	2	5	2	0
3	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	26560753	3	9	3	0
4	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	24606971	4	7	2	0
5	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	23886612	5	6	3	0
6	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	22982750	6	6	2	0
7	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	20969001	8	5	7	1
8	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	20709201	7	3	3	-1
9	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	20452628	10	21	1	1
10	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	19867195	13	14	7	3
11	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	19804907	9	4	6	-2
12	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	19780215	11	4	11	-1
13	0bzbvANY6oETSJLc0wlVGY	Lover	Taylor Swift	19675126	nan	1	13	new
14	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	18858085	12	12	7	-2
15	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	16254209	18	8	15	3
16	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	15975191	22	5	16	6
17	0fea68AdmYNygeTGI4RC18	LA CANCIÓN	J Balvin	15398033	17	8	17	0
18	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	15189746	14	8	14	-4
19	4bTZeO72FwMa6wKOiqoynL	Otro Trago - Remix	Sech	15018079	15	4	11	-4
20	4R8BJggjosTswLxtkw8V7P	No Me Conoce - Remix	Jhay Cortez	14989110	23	13	20	3
21	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	14929422	16	10	5	-5
22	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	14906739	19	34	1	-3
23	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	14224778	21	16	16	-2
24	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	13743644	20	16	14	-4
25	2qMnZF5Ja2WvmfbblByQza	Soltera (Remix)	Lunay	13672557	nan	1	25	new
26	7BlBVFwvbWvcwNcUarQmjk	Yo x Ti, Tu x Mi	ROSALÍA	12725627	nan	1	26	new
27	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	12684450	25	9	7	-2
28	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	12304615	30	4	28	2
29	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	12104267	nan	1	29	new
30	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	12083979	27	10	27	-3
31	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	11820439	nan	1	31	new
32	3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	11462682	26	6	9	-6
33	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	11435438	28	4	26	-5
34	25ZAibhr3bdlMCLmubZDVt	QUE PRETENDES	J Balvin	11098139	29	8	15	-5
35	7KbF6AdprOXEEHlsq11Z6d	11 PM	Maluma	11013673	31	14	31	-4
36	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	10635490	35	8	31	-1
37	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	10596572	34	28	1	-3
38	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	10336016	33	30	2	-5
39	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	10300170	46	10	4	7
40	1nocRtwyNPVtGcIJqfgdzZ	Tutu	Camilo	10237609	49	2	40	9
41	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	10230533	42	3	39	1
42	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	10210474	nan	1	42	new
43	2qG5sZ7Si6sdK74qLxedYM	Con Altura	ROSALÍA	10041761	44	21	30	1
44	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	9949217	39	46	3	-5
45	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	9805414	40	11	9	-5
46	1GeNui6m825V8jP4uKiIaH	Bad Bad Bad (feat. Lil Baby)	Young Thug	9588772	nan	1	46	new
47	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	9451457	41	12	10	-6
48	4a6q8CR2hzLk2plDkSxkfD	I.F.L.Y.	Bazzi	9398991	47	2	47	-1
49	1Ej96GIBCTvgH7tNX1r3qr	Otro Trago	Sech	9355838	37	17	4	-12
50	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	9264182	45	20	10	-5
51	40OMBMYRk5IQL6xCzGM0JA	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	9232443	43	7	25	-8
52	5N1o6d8zGcSZSeMFkOUQOk	Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)	Megan Thee Stallion	8829364	32	2	32	-20
53	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	8808592	48	53	2	-5
54	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	8339375	50	9	30	-4
55	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	8061397	59	48	24	4
56	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	7980978	55	14	32	-1
57	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	7925612	51	41	5	-6
58	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	7920826	56	35	2	-2
59	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	7882417	61	17	26	2
60	0F7FA14euOIX8KcbEturGH	Old Town Road	Lil Nas X	7846297	53	4	53	-7
61	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	7695835	63	21	9	2
62	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	7693583	54	6	10	-8
63	4lzxJ4jCuFDXXGkE1LmpKR	Verte Ir	DJ Luian	7647547	60	21	25	-3
64	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	7517420	64	32	7	0
65	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	7513320	65	21	51	0
66	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	7495243	58	11	5	-8
67	5MPPttjfGap2C6j6eKcO6J	Baby (Lil Baby feat. DaBaby)	Quality Control	7412183	nan	1	67	new
68	2sqsNXfN0HtgDEgaHXiUTa	Won't Be Late (feat. Drake)	Swae Lee	7391277	nan	1	68	new
69	6K5BsR04ijf3FHNzjbaagD	Si Se Da - Remix	Myke Towers	7380027	71	3	69	2
70	4NmE2ytXI8S2svTRSmEdpO	Small Talk	Katy Perry	7368374	38	2	38	-32
71	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	7328591	67	22	39	-4
72	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	7308323	66	46	4	-6
73	6v0lAdFF4haL8xjBIUjtOw	Te Robaré	Nicky Jam	7274315	52	22	28	-21
74	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	7258785	nan	1	74	new
75	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	7178415	69	29	11	-6
76	4wuCQX7JvAZLlrcmH4AeZF	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	7141745	57	6	16	-19
77	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	7030102	88	14	13	11
