position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	38217534	1	5	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	37285019	2	11	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	33773298	3	10	2	0
4	1Ej96GIBCTvgH7tNX1r3qr	Otro Trago	Sech	25242039	4	7	4	0
5	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	21071480	nan	1	5	new
6	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	20737271	5	6	4	-1
7	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	20408754	21	2	7	14
8	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	20170511	9	20	2	1
9	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	19768765	nan	1	9	new
10	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	19097720	7	4	7	-3
11	1c0hsvHLELX6y8qymnpLKL	Soltera - Remix	Lunay	18982976	8	5	8	-3
12	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	18962797	6	13	3	-6
13	0vrmHPfoBadXVr2n0m1aqZ	Heaven	Avicii	18246581	nan	1	13	new
14	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	17308618	12	24	1	-2
15	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	16451022	10	3	6	-5
16	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	16252192	11	2	11	-5
17	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	14692608	15	4	6	-2
18	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	14605530	17	18	1	-1
19	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	14136075	19	7	19	0
20	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	13878142	16	3	9	-4
21	7FEwp8BavoEVE3AnxJDchc	No Guidance (feat. Drake)	Chris Brown	13675442	nan	1	21	new
22	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	13448303	24	36	3	2
23	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	13443987	20	10	10	-3
24	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	13277732	25	6	24	1
25	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	12835059	22	6	19	-3
26	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	12525725	33	2	26	7
27	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	12358728	23	4	13	-4
28	6v0lAdFF4haL8xjBIUjtOw	Te Robaré	Nicky Jam	12171705	31	12	28	3
29	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	12111307	27	25	2	-2
30	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	12059738	28	7	26	-2
31	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	12051256	nan	1	31	new
32	5jW3rF4URMdK7tO2xjS5EI	Tal Vez	Paulo Londra	11918795	30	3	24	-2
33	7g8YaUQABMal0zWe7a2ijz	Pa Mí - Remix	Dalex	11809431	32	5	22	-1
