position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	43643723	1	21	1	0
2	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	30315675	2	4	2	0
3	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	26308514	6	13	2	3
4	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	25747069	3	12	2	-1
5	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	24837303	12	20	1	7
6	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	24024043	9	20	1	3
7	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	23836885	142	53	7	135
8	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	22810797	11	30	4	3
9	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	22708996	8	6	5	-1
10	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	22700664	5	5	2	-5
11	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	21977727	14	4	11	3
12	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	21079882	7	2	7	-5
13	7k4t7uLgtOxPwTpFmtJNTY	Tusa	KAROL G	20705354	15	5	13	2
14	6cy3ki60hLwimwIje7tALf	RITMO (Bad Boys For Life)	Black Eyed Peas	19667411	10	9	9	-4
15	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	19523618	20	37	1	5
16	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	19402441	19	17	2	3
17	1M4qEo4HE3PRaCOM7EXNJq	Adore You	Harry Styles	19360616	nan	1	17	new
18	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	18622463	4	3	4	-14
19	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	17067491	50	10	14	31
20	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	16645424	16	10	1	-4
21	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	16546829	13	8	1	-8
22	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	16133451	18	16	9	-4
23	5DxXgozhkPLgrbKFY91w0c	Vete	Bad Bunny	15721422	17	3	10	-6
24	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	15395026	29	13	14	5
25	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	15382577	22	10	4	-3
26	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	13978520	21	14	12	-5
27	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	13801768	25	22	3	-2
28	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	13521227	28	14	7	0
29	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	13431141	32	22	2	3
30	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	13199349	24	21	2	-6
31	1e9oZCCiX42nJl0AcqriVo	Watermelon Sugar	Harry Styles	13162182	26	4	18	-5
32	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	12902859	nan	18	18	re-enter
33	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	12756056	36	7	9	3
34	3hBXvHLlTHvnbwrPbeoyAj	Jingle Bell Rock	Bobby Helms	12457545	38	3	34	4
35	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	12279813	68	44	1	33
36	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	11746944	45	13	10	9
37	3yOlyBJuViE2YSGn3nVE1K	My Oh My (feat. DaBaby)	Camila Cabello	11724982	nan	1	37	new
38	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	11557740	31	21	7	-7
39	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	11524096	44	8	17	5
40	0fea68AdmYNygeTGI4RC18	LA CANCIÓN	J Balvin	11376536	34	24	17	-6
41	6mAN61JH0dzyZpWslS11jy	Fantasias	Rauw Alejandro	11315128	30	11	28	-11
42	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	11241445	35	24	4	-7
43	2gMXnyrvIjhVBUZwvLZDMP	Before You Go	Lewis Capaldi	11229616	23	3	19	-20
44	6Ozh9Ok6h4Oi1wUSLtBseN	BOP	DaBaby	11150685	41	11	32	-3
45	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	11034720	42	23	2	-3
46	6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	11007915	116	18	46	70
47	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	10724512	27	10	5	-20
48	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	10377040	63	20	6	15
49	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	10362586	43	28	7	-6
50	1Knctxx9vGZxpZfF66BIEa	Legends	Juice WRLD	10321702	nan	2	50	re-enter
51	073ILU1C3APNRGF66VhtyA	Liar	Camila Cabello	10318136	nan	1	51	new
52	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	10195745	65	62	3	13
53	4R8BJggjosTswLxtkw8V7P	No Me Conoce - Remix	Jhay Cortez	10022540	49	29	20	-4
54	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	9945046	53	7	12	-1
55	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	9881640	52	10	16	-3
56	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	9880106	33	22	10	-23
57	5aJEh9Oqdz7PRLKTpH25pB	Lights Up	Harry Styles	9801120	37	3	20	-20
58	4VXIryQMWpIdGgYR4TrjT1	All Girls Are The Same	Juice WRLD	9718306	nan	5	58	re-enter
59	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	9542575	62	11	32	3
60	4kKdvXD0ez7jp1296JmAts	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	9375430	60	2	60	0
61	3jbT1Y5MoPwEIpZndDDwVq	Adicto (with Anuel AA & Ozuna)	Tainy	9369455	46	16	24	-15
62	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	9328424	73	37	9	11
63	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	9306102	72	11	13	9
64	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	9212083	39	8	34	-25
65	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	9080068	40	11	19	-25
66	7xQAfvXzm3AkraOtGPWIZg	Wow.	Post Malone	8970834	103	13	42	37
67	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	8962747	70	64	24	3
68	6LcauUZjF1eXQrgqMUecHX	Ayy Macarena	Tyga	8925543	54	4	54	-14
69	3nAp4IvdMPPWEH9uuXFFV5	Underneath the Tree	Kelly Clarkson	8905328	78	7	31	9
70	5DqdesEfbRyOlSS3Tf6c29	It's You	Ali Gatie	8799748	64	5	33	-6
71	6RyaV7owmVU6fzEPE17sF1	Que Tire Pa Lante	Daddy Yankee	8761277	48	8	25	-23
72	7taXf5odg9xCAZERYfyOkS	Feliz Navidad	José Feliciano	8691550	79	10	27	7
73	2pWOMNQJW3g2zmGjP0Vkb0	Whine Up	Nicky Jam	8453127	51	6	44	-22
74	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	8335867	98	62	4	24
75	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	8314498	86	69	2	11
76	3VyjsVV24RmBIbWJAeUJNu	No Idea	Don Toliver	8266537	104	2	76	28
77	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	8090225	85	32	16	8
78	27qAMKrDdKEs8HDXcvR24R	Driving Home for Christmas - 2019 Remaster	Chris Rea	8086663	89	2	78	11
79	7Lbxvt42JsNSKVCaN63qhD	Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version	Paul McCartney	8060333	88	7	15	9
80	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	7939751	105	27	9	25
81	3Z0oQ8r78OUaHvGPiDBR3W	Into the Unknown	Idina Menzel	7755493	56	3	56	-25
82	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	7685892	114	44	3	32
83	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	7557678	66	13	16	-17
84	07s9NNOT0sZQp7TyolLLgu	Own It (feat. Ed Sheeran & Burna Boy)	Stormzy	7493911	58	3	36	-26
85	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	7465371	93	32	14	8
86	5stPVcRqb4qixbafP9e8lt	Hola - Remix	Dalex	7446726	80	4	80	-6
87	4PS1e8f2LvuTFgUs1Cn3ON	The Christmas Song (Merry Christmas To You)	Nat King Cole	7415696	108	6	30	21
88	37zdqI4r1gswIzczSBkRon	Aventura	Lunay	7391470	61	7	50	-27
89	4so0Wek9Ig1p6CRCHuINwW	White Christmas	Bing Crosby	7390998	102	11	26	13
90	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	7350933	97	24	14	7
91	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	7305061	81	20	11	-10
92	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	7277167	127	48	7	35
93	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	7255530	95	38	39	2
94	4t9a07PAghtQMRAIP9FQ7Z	Soltera - Remix	Lunay	7243740	96	7	72	2
95	2W4yABdLc4Jnds67Poi5Nl	Yellow Hearts	Ant Saunders	7222376	57	4	45	-38
96	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	7165876	118	71	2	22
97	0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	7163275	101	73	68	4
98	03eJ2DclFWXYU8GWgANdmZ	bad vibes forever	XXXTENTACION	7148151	nan	1	98	new
99	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	7141173	90	26	5	-9
100	3GRSqlALWISqLeNncZMbpX	Mean It	Lauv	7131528	59	4	27	-41
101	3oDkdAySo1VQQG0ptV7uwa	Lean Wit Me	Juice WRLD	7126666	nan	1	101	new
102	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	7120933	115	85	8	13
103	2WsuSYJNXGKXVYkHPnq2yp	Ransom (with Juice WRLD) - Remix	Lil Tecca	7044069	nan	4	103	re-enter
104	59s0s39NFWScuHDbHytI14	Indeciso	Reik	7043721	74	14	60	-30
105	3TKpJrY9q49Mj1JOsM9zGL	Family	The Chainsmokers	7042574	nan	1	105	new
106	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	7038535	136	37	5	30
107	5Id5B3dxJZhPcV9GzgYZZe	Quizas	Rich Music LTD	7033236	76	9	52	-31
108	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	7015342	132	63	6	24
109	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	6960979	171	46	2	62
110	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	6946267	170	91	1	60
111	5wujBwqG7INdStqGd4tRMX	Armed And Dangerous	Juice WRLD	6933280	nan	18	90	re-enter
112	1nocRtwyNPVtGcIJqfgdzZ	Tutu	Camilo	6840888	87	18	27	-25
113	6Y4PDQv4XjYjHLeLmvyOt0	Si Te Vas	Sech	6835817	75	11	48	-38
114	6416zJN0FGPmh1Ph4BH2h3	KEIN SCHLAF	Nimo	6818219	nan	1	114	new
115	7BlBVFwvbWvcwNcUarQmjk	Yo x Ti, Tu x Mi	ROSALÍA	6783542	82	17	20	-33
116	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	6773840	83	13	31	-33
117	65Q2mv3UlVi9eO70OpsmSe	A Holly Jolly Christmas - Single Version	Burl Ives	6682583	124	10	37	7
118	1Qi2wh8fFgDV7tl4Sj3f2K	Have Yourself A Merry Little Christmas	Sam Smith	6680058	121	7	29	3
119	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	6661850	117	151	1	-2
120	07Oz5StQ7GRoygNLaXs2pd	Good as Hell (feat. Ariana Grande) - Remix	Lizzo	6659094	67	7	29	-53
121	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	6635076	137	53	16	16
122	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	6613936	55	7	9	-67
123	2qG5sZ7Si6sdK74qLxedYM	Con Altura	ROSALÍA	6501586	126	37	30	3
124	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	6478801	111	13	15	-13
125	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	6451149	159	36	10	34
126	4rRIovg4TvxLUiUrpGI6lE	Merry Christmas Everyone	Shakin' Stevens	6441388	135	2	126	9
127	1ODZGydlown4VesUP8HLJX	Sleigh Ride	The Ronettes	6418377	141	2	127	14
128	2uFaJJtFpPDc5Pa95XzTvg	Let It Snow! Let It Snow! Let It Snow!	Dean Martin	6401586	133	6	41	5
129	1mpD5Q8IM32I4bF6eCpU74	Up All Night	Khalid	6393458	69	4	51	-60
130	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	6389642	172	77	9	42
131	3QzAOrNlsabgbMwlZt7TAY	Ballin' (with Roddy Ricch)	Mustard	6382873	106	10	93	-25
132	29ZXwWOOLz9t5fa3eT3i7T	223's (feat. 9lokknine)	YNW Melly	6381121	94	2	94	-38
133	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	6347836	131	78	2	-2
134	76IVpz47q3ghkxoUeTTEKb	COLT	Samra	6342388	nan	1	134	new
135	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	6332615	168	85	1	33
136	5a0nHa7F4S9hb0Zi0zLS8w	SUGA's Interlude	Halsey	6288633	nan	1	136	new
137	598yNsG1JFrGd4n2kMoz7F	Woah	Lil Baby	6197899	99	5	56	-38
138	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	6106422	179	47	2	41
139	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	6095850	130	151	7	-9
140	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	6045045	196	57	5	56
141	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	6017933	149	20	26	8
142	2pXpURmn6zC5ZYDMms6fwa	It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)	Perry Como	6011194	148	5	54	6
143	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	5960468	197	120	7	54
144	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	5925107	134	17	29	-10
145	3VTNVsTTu05dmTsVFrmGpK	Fairytale of New York (feat. Kirsty MacColl)	The Pogues	5900507	174	10	49	29
146	6pVW5LRWgeLaHudxauOTJU	Jingle Bell Rock - Daryl's Version	Daryl Hall & John Oates	5875574	169	6	44	23
147	56AMYGJzxBO6p8v0wEe9de	Hot (Remix) [feat. Gunna and Travis Scott]	Young Thug	5874917	100	6	33	-47
148	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	5869196	146	143	4	-2
149	5Ber68jZ7ytegr2UISEdb7	Santa Claus Is Coming to Town	Michael Bublé	5848657	161	7	46	12
150	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	5822900	173	78	8	23
151	25ZAibhr3bdlMCLmubZDVt	QUE PRETENDES	J Balvin	5821922	129	24	15	-22
152	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	5796184	166	32	78	14
153	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	5757913	190	33	26	37
154	7KbF6AdprOXEEHlsq11Z6d	11 PM	Maluma	5747565	147	30	31	-7
155	7iHHxY2NLlJRAmlAmC4ahQ	Stuck In A Dream (feat. Gunna)	Lil Mosey	5727049	112	5	37	-43
