position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	42934057	1	18	1	0
2	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	40323676	102	2	2	100
3	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	30696174	2	9	2	-1
4	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	30284841	nan	1	4	new
5	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	27993218	4	10	2	-1
6	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	26188196	3	5	1	-3
7	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	25716644	5	3	5	-2
8	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	23635137	8	27	4	0
9	6cy3ki60hLwimwIje7tALf	RITMO (Bad Boys For Life)	Black Eyed Peas	23528266	10	6	9	1
10	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	22138889	7	7	1	-3
11	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	22001173	9	17	1	-2
12	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	20112837	11	13	9	-1
13	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	16936400	12	11	12	-1
14	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	16454034	20	6	5	6
15	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	15784887	15	34	1	0
16	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	14874302	14	19	3	-2
17	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	14712140	16	18	2	-1
18	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	14447797	13	7	5	-5
19	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	13588283	19	8	19	0
20	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	13468811	17	18	7	-3
21	1e9oZCCiX42nJl0AcqriVo	Watermelon Sugar	Harry Styles	13067797	nan	1	21	new
22	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	12977289	22	19	10	0
23	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	12409065	23	21	4	0
24	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	12316956	24	19	2	0
25	6RyaV7owmVU6fzEPE17sF1	Que Tire Pa Lante	Daddy Yankee	12258421	39	5	25	14
26	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	12226004	18	7	14	-8
27	3GRSqlALWISqLeNncZMbpX	Mean It	Lauv	12015729	nan	1	27	new
28	7k4t7uLgtOxPwTpFmtJNTY	Tusa	KAROL G	11911506	67	2	28	39
29	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	11781268	26	11	22	-3
30	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	11743469	28	10	14	-2
31	6mAN61JH0dzyZpWslS11jy	Fantasias	Rauw Alejandro	11635203	32	8	31	1
32	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	11469916	27	20	2	-5
33	3i9UVldZOE0aD0JnyfAZZ0	Lover (Remix) [feat. Shawn Mendes]	Taylor Swift	11458619	nan	1	33	new
34	0fea68AdmYNygeTGI4RC18	LA CANCIÓN	J Balvin	11358555	30	21	17	-4
35	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	11314118	25	4	9	-10
36	3jbT1Y5MoPwEIpZndDDwVq	Adicto (with Anuel AA & Ozuna)	Tainy	11251105	29	13	24	-7
37	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	11229576	34	5	34	-3
38	2QpGZOhTCHHiKmpSO9FW4h	Follow God	Kanye West	11117716	21	4	4	-17
39	07Oz5StQ7GRoygNLaXs2pd	Good as Hell (feat. Ariana Grande) - Remix	Lizzo	10904717	35	4	29	-4
40	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	10758050	36	25	7	-4
41	5DqdesEfbRyOlSS3Tf6c29	It's You	Ali Gatie	10369517	33	2	33	-8
42	4R8BJggjosTswLxtkw8V7P	No Me Conoce - Remix	Jhay Cortez	10216207	40	26	20	-2
43	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	10163698	31	7	16	-12
44	2pWOMNQJW3g2zmGjP0Vkb0	Whine Up	Nicky Jam	9731771	47	3	44	3
45	2W4yABdLc4Jnds67Poi5Nl	Yellow Hearts	Ant Saunders	9342018	nan	1	45	new
46	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	9165937	42	10	31	-4
47	56AMYGJzxBO6p8v0wEe9de	Hot (Remix) [feat. Gunna and Travis Scott]	Young Thug	9162094	38	3	33	-9
48	6Y4PDQv4XjYjHLeLmvyOt0	Si Te Vas	Sech	9020095	48	8	48	0
49	7iHHxY2NLlJRAmlAmC4ahQ	Stuck In A Dream (feat. Gunna)	Lil Mosey	8962760	37	2	37	-12
50	37zdqI4r1gswIzczSBkRon	Aventura	Lunay	8817917	54	4	50	4
51	1mpD5Q8IM32I4bF6eCpU74	Up All Night	Khalid	8804919	nan	1	51	new
52	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	8582328	41	11	32	-11
53	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	8547606	43	10	16	-10
54	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	8525129	45	17	11	-9
55	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	8427469	51	59	3	-4
56	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	8344450	82	17	1	26
57	7BlBVFwvbWvcwNcUarQmjk	Yo x Ti, Tu x Mi	ROSALÍA	8335993	50	14	20	-7
58	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	8297377	46	17	6	-12
59	5Id5B3dxJZhPcV9GzgYZZe	Quizas	Rich Music LTD	8163151	53	6	52	-6
60	59s0s39NFWScuHDbHytI14	Indeciso	Reik	8083484	60	11	60	0
61	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	7941466	64	61	24	3
62	1nocRtwyNPVtGcIJqfgdzZ	Tutu	Camilo	7922544	55	15	27	-7
63	7HwvPmK74MBRDhCIyMXReP	blun7 a swishland	tha Supreme	7614936	nan	1	63	new
64	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	7610731	nan	1	64	new
65	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	7587251	58	29	16	-7
66	4Of7rzpRpV1mWRbhp5rAqG	Bruises	Lewis Capaldi	7561281	72	18	66	6
67	3cphb8kdsjElYR7r5icK3H	Nice To Meet Ya	Niall Horan	7530019	57	7	56	-10
68	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	7514704	77	34	9	9
69	6Ozh9Ok6h4Oi1wUSLtBseN	BOP	DaBaby	7491650	150	8	32	81
70	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	7437221	62	41	1	-8
71	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	7266872	52	10	15	-19
72	7jzldCBnJjpJM3epzJ85KE	Tongue Tied (with YUNGBLUD & blackbear)	Marshmello	7250495	nan	1	72	new
73	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	7224467	61	23	5	-12
74	63VyEdzMM3w4ZQ1WtARa2S	Takeaway (feat. Lennon Stella)	The Chainsmokers	7173191	44	2	44	-30
75	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	7158496	59	21	14	-16
76	598yNsG1JFrGd4n2kMoz7F	Woah	Lil Baby	7081473	56	2	56	-20
77	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	6996316	73	66	2	-4
78	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	6986842	65	21	31	-13
79	4t9a07PAghtQMRAIP9FQ7Z	Soltera - Remix	Lunay	6943918	78	4	72	-1
80	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	6943193	70	29	14	-10
81	1VJwtWR6z7SpZRwipI12be	Candy	Doja Cat	6937409	90	2	81	9
82	4sWuPniHClkInYAnzXAYUF	Camelot	NLE Choppa	6830181	66	10	47	-16
83	6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	6782728	74	15	66	-9
84	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	6749787	80	35	39	-4
85	6JsHgIkMYHcbNtKfsal2Mg	Jerry Sprunger (with T-Pain)	Tory Lanez	6740180	nan	1	85	new
86	364spZLB5bhNlnPrzvUB41	Reply (feat. Lil Uzi Vert)	A Boogie Wit da Hoodie	6725748	nan	1	86	new
87	5aUSEPNd3m5xliFK4pn5mU	Good Thing (with Kehlani)	Zedd	6662351	71	8	53	-16
88	4wopYJ5wpYOM6ogm2Jugnw	fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”	Lauv	6626921	79	2	79	-9
89	1ndyl3wJCFs872XZ3ztPk6	DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix	Justin Quiles	6536741	85	10	85	-4
90	0Z26mbSHJ1dkUu7g9DDgif	Trigger	Major Lazer	6481289	68	4	50	-22
