position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	31265664	1	7	1	0
2	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	31111446	2	9	2	0
3	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	26364572	3	4	2	0
4	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	24346526	5	13	1	1
5	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	23068875	7	14	2	2
6	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	22925480	4	25	3	-2
7	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	21350116	6	7	2	-1
8	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	18422872	8	11	7	0
9	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	17465853	9	26	6	0
10	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	17353582	11	20	5	1
11	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	16640130	19	8	11	8
12	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	16532007	15	11	12	3
13	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	16505528	10	32	2	-3
14	5W83ErFkO3aKAIS1WMi6u0	Secreto	Anuel AA	16353288	12	10	11	-2
15	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	16334075	13	10	2	-2
16	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	16095016	23	3	16	7
17	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	15628371	46	2	17	29
18	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	15541091	18	9	18	0
19	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	15529065	14	25	4	-5
20	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	15385942	16	7	3	-4
21	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	15334877	17	9	2	-4
22	1WSGTYKLEpKfNQYYW5Oymt	I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)	benny blanco	14815511	22	4	21	0
23	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	14708599	21	7	17	-2
24	31UjYv5vLsDkzchJOtUMtW	HP	Maluma	14343668	32	4	24	8
25	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	14026867	20	6	19	-5
26	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	13951975	24	11	21	-2
27	224EVTFiLsdQignUFLvDeH	Pa Mí - Remix	Dalex	13534166	40	4	27	13
28	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	13176484	26	17	11	-2
29	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	13034803	38	13	29	9
30	4txc3txsIt81diMzGhrVPS	wish you were gay	Billie Eilish	13000917	25	4	15	-5
31	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	12523958	29	40	9	-2
32	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	12383076	27	26	1	-5
33	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	12371727	33	11	33	0
34	6VSaNvPPagk4U5Skxp6XfV	Au DD	PNL	12211145	nan	1	34	new
35	6JqpFboOH2bq9pzaYbkKBn	R.I.P. (feat. Rita Ora & Anitta)	Sofia Reyes	11916963	37	2	35	2
36	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	11810414	30	24	1	-6
37	1DUSuNhF8P5vUGNPpQiZa5	My Bad	Khalid	11718346	34	3	34	-3
38	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	11361629	28	6	20	-10
39	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	11277158	nan	1	39	new
40	3r1cV21xPMkgCmxk8VqWOB	Cherry Lady	Capital Bra	11248444	nan	1	40	new
