position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2412102	1	20	1	0
2	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1786006	2	6	2	0
3	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	1475983	7	7	3	4
4	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	1462642	3	3	3	-1
5	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1411987	6	5	5	1
6	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1409399	5	8	4	-1
7	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	1360540	4	3	4	-3
8	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	1080991	8	2	8	0
9	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1072671	9	15	2	0
10	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1071243	12	23	4	2
11	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	1039661	11	10	10	0
12	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	1026149	10	15	10	-2
13	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	988800	14	18	6	1
14	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	981984	15	14	5	1
15	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	968907	13	13	2	-2
16	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	916890	31	14	16	15
17	2zoNNEAyPK2OGDfajardlY	Rushing Back	Flume	868268	21	4	17	4
18	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	861747	17	25	7	-1
19	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	858292	18	6	13	-1
20	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	830076	19	19	10	-1
21	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	819514	20	25	16	-1
22	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	772489	16	9	8	-6
23	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	766160	27	15	3	4
24	2KKijf6Ett4kmVNJze2roh	The Git Up	Blanco Brown	762637	23	2	23	-1
25	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	760673	22	7	22	-3
26	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	750669	25	30	1	-1
27	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	717251	29	6	16	2
28	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	705079	28	10	23	0
29	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	704134	47	4	29	18
30	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	673436	24	17	9	-6
31	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	656183	32	16	3	1
32	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	638972	34	6	21	2
33	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	623943	30	3	30	-3
34	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	615794	37	17	29	3
35	5tZWtGT65sMrDVPB5H444n	Castles	Freya Ridings	611780	44	6	35	9
36	4fwo6czG5nvOQMzhOto1ya	Lonely (with Jonas Brothers)	Diplo	609355	40	4	36	4
37	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	608210	51	3	37	14
38	5nCthAh3jt4xKuLJAifAaR	Harleys In Hawaii	Katy Perry	601766	nan	1	38	new
39	0y675KDleCZEudjoeL1sQQ	Feelings	Lauv	600386	41	5	39	2
40	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	592644	36	17	8	-4
41	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	586581	33	6	4	-8
42	0gCNs3jCCDhObAK0MRghtv	Catching Feelings (feat. SIX60)	Drax Project	577996	43	4	42	1
43	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	569363	39	10	13	-4
44	7x9nXsowok1JszkVztI5NI	Writing on the Wall (feat. Post Malone & Cardi B)	French Montana	567121	42	4	40	-2
45	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	564367	46	46	4	1
46	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	555760	45	13	30	-1
47	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	551698	26	12	12	-21
48	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	535403	49	5	45	1
49	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	528911	50	20	30	1
50	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	488864	nan	1	50	new
51	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	478055	52	13	13	1
52	5aUSEPNd3m5xliFK4pn5mU	Good Thing (with Kehlani)	Zedd	471103	53	3	52	1
53	59zWQR2wQnSlkG4xTTwY9d	Choir	Guy Sebastian	465732	48	20	13	-5
54	314ZkcV7oLWG8yWE7LABvH	Make It Right (feat. Lauv)	BTS	461555	nan	1	54	new
55	36orMWv2PgvnzXsd5CJ0yL	Post Malone (feat. RANI)	Sam Feldt	458500	57	10	55	2
56	46D0hYb1B7qiU33VtXt21W	Easy	Camila Cabello	457674	177	2	56	121
