position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	2080601	1	2	1	0
2	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	1995952	3	25	1	1
3	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	1615134	5	4	3	2
4	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	1575830	2	3	2	-2
5	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1540060	4	11	2	-1
6	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	1443555	6	12	3	0
7	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1421379	7	10	5	0
8	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1203152	8	13	4	0
9	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	1119606	9	6	2	0
10	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	1038366	14	19	10	4
11	2zoNNEAyPK2OGDfajardlY	Rushing Back	Flume	1034163	12	9	11	1
12	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	1021070	15	6	12	3
13	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	1015879	65	2	13	52
14	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	995265	10	8	4	-4
15	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	984981	11	8	3	-4
16	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	978007	13	28	4	-3
17	1e9oZCCiX42nJl0AcqriVo	Watermelon Sugar	Harry Styles	902037	33	2	17	16
18	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	883351	16	20	10	-2
19	2gMXnyrvIjhVBUZwvLZDMP	Before You Go	Lewis Capaldi	862945	nan	1	19	new
20	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	843058	18	9	15	-2
21	07Oz5StQ7GRoygNLaXs2pd	Good as Hell (feat. Ariana Grande) - Remix	Lizzo	831848	17	5	17	-4
22	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	803368	20	23	6	-2
23	1mpD5Q8IM32I4bF6eCpU74	Up All Night	Khalid	780200	40	2	23	17
24	5aJEh9Oqdz7PRLKTpH25pB	Lights Up	Harry Styles	759452	nan	1	24	new
25	2W4yABdLc4Jnds67Poi5Nl	Yellow Hearts	Ant Saunders	752197	30	2	25	5
26	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	749339	21	20	2	-5
27	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	743922	22	18	2	-5
28	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	705715	27	35	1	-1
29	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	702754	23	30	7	-6
30	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	663339	29	20	3	-1
31	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	661334	26	11	13	-5
32	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	641917	28	14	8	-4
33	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	627248	32	11	16	-1
34	3GRSqlALWISqLeNncZMbpX	Mean It	Lauv	625615	34	2	34	0
35	0gCNs3jCCDhObAK0MRghtv	Catching Feelings (feat. SIX60)	Drax Project	620451	36	9	35	1
36	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	611024	31	19	5	-5
37	5tZWtGT65sMrDVPB5H444n	Castles	Freya Ridings	594899	35	11	33	-2
38	2QpGZOhTCHHiKmpSO9FW4h	Follow God	Kanye West	594805	24	5	5	-14
39	5DqdesEfbRyOlSS3Tf6c29	It's You	Ali Gatie	579753	25	3	23	-14
40	2KKijf6Ett4kmVNJze2roh	The Git Up	Blanco Brown	569167	38	7	23	-2
41	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	561170	39	30	16	-2
42	36orMWv2PgvnzXsd5CJ0yL	Post Malone (feat. RANI)	Sam Feldt	560239	51	15	42	9
43	3i9UVldZOE0aD0JnyfAZZ0	Lover (Remix) [feat. Shawn Mendes]	Taylor Swift	556330	37	2	37	-6
44	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	548060	46	51	4	2
45	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	533281	42	12	22	-3
46	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	510650	47	25	30	1
47	0Z26mbSHJ1dkUu7g9DDgif	Trigger	Major Lazer	505683	45	5	35	-2
48	5a6pdCHlWS2ekOOQ70QnAr	July	Noah Cyrus	492126	44	6	44	-4
49	0aZMdAA6pg0IdH1r9MF5sT	Misunderstood	Youngn Lipz	482912	54	6	49	5
50	7pWK1kMgHy5lNNiIfuRbkP	Used To Love (with Dean Lewis)	Martin Garrix	468621	48	4	48	-2
51	1Y4lKNyzLxFAQh2BZCYgG0	In the Beginning	ONEFOUR	455934	43	2	43	-8
52	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	443738	41	15	23	-11
53	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	429811	nan	1	53	new
54	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	426803	57	22	29	3
55	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	424922	49	15	13	-6
56	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	419697	50	21	3	-6
57	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	393346	52	5	31	-5
58	07s9NNOT0sZQp7TyolLLgu	Own It (feat. Ed Sheeran & Burna Boy)	Stormzy	392018	nan	1	58	new
59	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	389842	60	22	8	1
60	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	388013	61	76	1	1
61	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	387619	58	8	30	-3
62	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	385133	59	22	9	-3
63	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	384571	55	8	37	-8
64	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	374972	62	60	5	-2
65	1VJwtWR6z7SpZRwipI12be	Candy	Doja Cat	370492	63	3	63	-2
66	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	363397	70	30	40	4
67	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	362756	64	18	13	-3
68	4wopYJ5wpYOM6ogm2Jugnw	fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”	Lauv	362187	66	3	64	-2
69	0vHmuAr3iAuGBAqMmraa05	Johnny Run Away	Tones And I	361731	82	25	16	13
70	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	346548	85	34	4	15
71	4etKC4ngPKsQDHUMnYgV3A	Down Like That (feat. Rick Ross, Lil Baby & S-X)	KSI	346250	88	3	71	17
72	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	345917	72	25	8	0
