position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2404882	1	15	1	0
2	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1859952	nan	1	2	new
3	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1526073	3	8	2	0
4	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	1346788	nan	1	4	new
5	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1343204	5	10	2	0
6	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1180923	7	18	4	1
7	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1171437	4	11	3	-3
8	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1123682	8	9	5	0
9	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	1105596	10	13	9	1
10	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	1093024	6	3	5	-4
11	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1079671	14	20	7	3
12	05mDaV9Vb3wrzjF6OPZnhq	Saint-Tropez	Post Malone	1049282	nan	1	12	new
13	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	1004499	13	7	12	0
14	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	981674	17	5	13	3
15	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	967824	21	12	9	6
16	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	965217	nan	1	16	new
17	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	963029	16	7	5	-1
18	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	956325	18	4	17	0
19	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	943408	19	14	10	0
20	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	939456	22	20	16	2
21	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	928573	20	14	11	-1
22	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	922370	12	4	3	-10
23	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	875403	nan	1	23	new
24	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	873613	25	25	1	1
25	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	873498	27	5	25	2
26	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	867177	26	10	3	0
27	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	852821	23	12	8	-4
28	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	802804	41	2	28	13
29	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	787646	31	5	23	2
30	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	783368	nan	1	30	new
31	7sWRlDoTDX8geTR8zzr2vt	Hollywood's Bleeding	Post Malone	743244	nan	1	31	new
32	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	742385	62	3	32	30
33	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	701372	32	8	13	-1
34	59zWQR2wQnSlkG4xTTwY9d	Choir	Guy Sebastian	699195	34	15	13	0
35	0Xek5rqai2jcOWCYWJfVCF	Enemies (feat. DaBaby)	Post Malone	695925	nan	1	35	new
36	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	694615	36	9	27	0
37	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	652938	nan	1	37	new
38	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	647212	42	12	29	4
39	0vHmuAr3iAuGBAqMmraa05	Johnny Run Away	Tones And I	646343	39	15	16	0
40	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	640494	43	41	4	3
41	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	635505	40	14	5	-1
42	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	602883	45	8	30	3
43	2C6WXnmZ66tHhHlnvwePiK	Die For Me (feat. Future & Halsey)	Post Malone	602206	nan	1	43	new
44	4a6q8CR2hzLk2plDkSxkfD	I.F.L.Y.	Bazzi	570724	38	6	27	-6
45	12Fkyg9lpmaz2zmKOfw2Y2	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	567472	nan	1	45	new
46	6RRNNciQGZEXnqk8SQ9yv5	You Need To Calm Down	Taylor Swift	561831	44	4	20	-2
47	7xQAfvXzm3AkraOtGPWIZg	Wow.	Post Malone	549979	nan	1	47	new
48	6PYnUsNEpYC7A4BS2sjw3L	Right Back (feat. A Boogie Wit Da Hoodie)	Khalid	546257	47	7	38	-1
49	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	537813	49	8	22	0
50	1YlulsUKDduOmC7WxvXYPW	Painkiller	Ruel	510679	nan	1	50	new
51	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	467199	60	15	30	9
52	5FfZ40feVmKy7AAcVMTgaG	Then What	Illy	454436	50	13	35	-2
53	24KD18eYQQQWaSW9Von1vA	Real Thing	Ruel	441855	nan	1	53	new
54	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	437132	56	10	16	2
55	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	433539	58	66	1	3
56	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	427931	54	50	5	-2
57	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	425345	64	24	4	7
58	5N1o6d8zGcSZSeMFkOUQOk	Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)	Megan Thee Stallion	424169	53	6	51	-5
59	2J0NXdHr6MYvKDSxB7k3V2	A Thousand Bad Times	Post Malone	420826	nan	1	59	new
