position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2311279	1	17	1	0
2	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1655316	2	3	2	0
3	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1325834	3	10	2	0
4	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1153029	4	12	2	0
5	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1072393	5	20	4	0
6	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	1069720	6	15	6	0
7	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1023613	8	22	7	1
8	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	1011530	13	6	8	5
9	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	987793	9	11	5	0
10	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	963354	15	7	10	5
11	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	931369	22	5	11	11
12	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	926797	14	16	11	2
13	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	918242	29	3	13	16
14	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	913206	10	13	3	-4
15	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	895089	12	14	9	-3
16	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	878611	7	3	4	-9
17	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	877496	19	22	16	2
18	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	845364	11	5	5	-7
19	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	831125	16	16	10	-3
20	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	829808	35	4	20	15
21	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	824637	23	3	21	2
22	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	817827	20	3	16	-2
