position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	2327215	11	18	1	10
2	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	1903086	19	14	2	17
3	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	1813547	1	29	1	-2
4	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	1748854	2	6	1	-2
5	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	1719957	28	14	5	23
6	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1550738	3	15	2	-3
7	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	1483420	4	8	3	-3
8	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	1238365	7	6	7	-1
9	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1228238	6	14	5	-3
10	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	1195753	63	8	8	53
11	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	1191251	67	11	9	56
12	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	1160614	8	16	3	-4
13	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	1158438	46	9	13	33
14	3jjujdWJ72nww5eGnfs2E7	Adore You	Harry Styles	1139084	5	2	5	-9
15	4kKdvXD0ez7jp1296JmAts	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	1136716	75	4	15	60
16	1IcR6RlgvDczfvoWJSSY2A	It's the Most Wonderful Time of the Year	Andy Williams	1136223	69	2	16	53
17	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	1099508	60	10	17	43
18	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	1099038	12	4	12	-6
19	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	1074708	10	7	2	-9
20	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	1070009	13	23	10	-7
21	6pVW5LRWgeLaHudxauOTJU	Jingle Bell Rock - Daryl's Version	Daryl Hall & John Oates	1019418	90	12	14	69
22	4qBejt9FeqLI9blHI1Nq1x	Jingle Bells (feat. The Puppini Sisters)	Michael Bublé	967199	93	12	21	71
23	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	962887	14	10	12	-9
24	6UelLqGlWMcVH1E5c4H7lY	Watermelon Sugar	Harry Styles	958549	9	2	9	-15
25	1ODZGydlown4VesUP8HLJX	Sleigh Ride	The Ronettes	904074	120	4	25	95
26	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	898096	70	8	26	44
27	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	885663	15	17	4	-12
28	2gMXnyrvIjhVBUZwvLZDMP	Before You Go	Lewis Capaldi	865553	18	5	18	-10
29	3yOlyBJuViE2YSGn3nVE1K	My Oh My (feat. DaBaby)	Camila Cabello	855516	27	3	27	-2
30	4so0Wek9Ig1p6CRCHuINwW	White Christmas	Bing Crosby	851877	134	9	22	104
31	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	843153	17	32	4	-14
32	4rMWDm28mERZcRPc1f3yir	Santa Claus Is Coming To Town	The Jackson 5	833129	133	3	25	101
33	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	785054	25	39	1	-8
34	0Ie5uiv54KgCr7P4sYDTHl	Baby It's Cold Outside (duet with Michael Bublé)	Idina Menzel	782258	132	12	26	98
35	4PS1e8f2LvuTFgUs1Cn3ON	The Christmas Song (Merry Christmas To You)	Nat King Cole	781265	169	4	35	134
36	4rRIovg4TvxLUiUrpGI6lE	Merry Christmas Everyone	Shakin' Stevens	767257	171	2	36	135
37	27qAMKrDdKEs8HDXcvR24R	Driving Home for Christmas - 2019 Remaster	Chris Rea	766618	151	2	37	114
38	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	760573	122	8	38	84
39	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	757952	20	22	2	-19
40	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	735403	23	15	16	-17
41	65Q2mv3UlVi9eO70OpsmSe	A Holly Jolly Christmas - Single Version	Burl Ives	732486	187	7	31	146
42	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	725709	22	12	4	-20
43	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	723521	21	10	2	-22
44	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	721198	26	24	10	-18
45	6sBWmE23q6xQHlnEZ8jYPT	Step Into Christmas	Elton John	715153	164	2	45	119
46	3VTNVsTTu05dmTsVFrmGpK	Fairytale of New York (feat. Kirsty MacColl)	The Pogues	713662	180	6	46	134
47	4ricyQVd20UQde1jpXCSuJ	Winter Wonderland	Tony Bennett	684779	nan	6	29	re-enter
