position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2502380	1	13	1	0
2	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1664363	2	6	2	0
3	4VginDwYTP2eaHJzO0QMjG	Circles	Post Malone	1496975	nan	1	3	new
4	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1352666	6	8	2	2
5	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	1320379	nan	1	5	new
6	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	1318216	3	2	3	-3
7	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1181356	4	9	3	-3
8	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1137609	9	16	4	1
9	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1114050	7	7	5	-2
10	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	1082686	8	5	5	-2
11	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	1073976	10	11	10	-1
12	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	1039419	14	5	12	2
13	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	992534	18	3	13	5
14	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	987164	12	18	7	-2
15	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	978132	11	10	8	-4
16	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	958938	13	12	10	-3
17	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	957644	37	2	17	20
18	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	956569	15	12	11	-3
19	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	943844	16	10	9	-3
20	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	876642	25	18	16	5
21	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	855845	19	23	1	-2
22	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	849733	21	8	3	-1
23	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	761664	31	3	23	8
24	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	758183	23	6	13	-1
25	59zWQR2wQnSlkG4xTTwY9d	Choir	Guy Sebastian	747079	24	13	13	-1
26	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	740699	27	36	1	1
27	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	738872	30	7	27	3
28	0vHmuAr3iAuGBAqMmraa05	Johnny Run Away	Tones And I	719729	26	13	16	-2
29	6RRNNciQGZEXnqk8SQ9yv5	You Need To Calm Down	Taylor Swift	717234	20	2	20	-9
30	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	710940	76	3	30	46
31	4a6q8CR2hzLk2plDkSxkfD	I.F.L.Y.	Bazzi	666620	32	4	27	1
32	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	652700	29	12	5	-3
33	3RauEVgRgj1IuWdJ9fDs70	The Man	Taylor Swift	636842	17	2	17	-16
34	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	628337	36	6	30	2
35	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	614396	33	11	12	-2
36	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	613538	39	6	22	3
37	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	605326	44	10	29	7
