position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2007006	1	22	1	0
2	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1698988	3	8	2	1
3	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	1498622	4	9	3	1
4	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	1454449	2	3	2	-2
5	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1447530	6	7	5	1
6	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1387538	7	10	4	1
7	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	1273866	nan	1	7	new
8	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	1254677	9	5	4	1
9	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	1222543	8	5	3	-1
10	2QpGZOhTCHHiKmpSO9FW4h	Follow God	Kanye West	1064217	5	2	5	-5
11	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1042485	10	25	4	-1
12	1ZPWWSwCkxKfqdp4H0RFCo	ROXANNE	Arizona Zervas	1040624	101	2	12	89
13	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	977138	11	17	10	-2
14	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	940251	16	16	14	2
15	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	923684	19	6	15	4
16	2zoNNEAyPK2OGDfajardlY	Rushing Back	Flume	921064	15	6	15	-1
17	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	905542	14	20	6	-3
18	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	894981	12	4	8	-6
19	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	854309	25	3	19	6
20	07Oz5StQ7GRoygNLaXs2pd	Good as Hell (feat. Ariana Grande) - Remix	Lizzo	851904	23	2	20	3
21	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	843088	13	17	2	-8
22	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	838767	18	15	2	-4
23	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	830458	17	16	5	-6
24	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	781907	20	8	13	-4
25	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	768136	21	27	7	-4
26	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	759265	24	21	10	-2
27	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	733047	26	9	22	-1
28	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	719112	29	11	8	1
29	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	701107	30	32	1	1
30	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	685059	38	8	21	8
31	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	683510	32	17	3	1
32	2KKijf6Ett4kmVNJze2roh	The Git Up	Blanco Brown	676936	33	4	23	1
33	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	654195	36	12	23	3
34	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	651103	37	8	16	3
35	0Z26mbSHJ1dkUu7g9DDgif	Trigger	Major Lazer	625364	56	2	35	21
36	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	624708	35	27	16	-1
37	5tZWtGT65sMrDVPB5H444n	Castles	Freya Ridings	617162	40	8	35	3
38	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	610290	31	2	31	-7
39	0gCNs3jCCDhObAK0MRghtv	Catching Feelings (feat. SIX60)	Drax Project	603623	46	6	39	7
40	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	589454	41	5	37	1
41	0y675KDleCZEudjoeL1sQQ	Feelings	Lauv	578888	45	7	39	4
42	4fwo6czG5nvOQMzhOto1ya	Lonely (with Jonas Brothers)	Diplo	578304	43	6	36	1
