position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1309509	1	14	1	0
2	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1159999	2	4	2	0
3	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1077135	9	2	3	6
4	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1036450	5	8	2	1
5	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	1022609	3	6	2	-2
6	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1021339	4	7	3	-2
7	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	975461	7	7	7	0
8	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	917153	6	8	5	-2
9	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	878161	13	4	9	4
10	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	873347	8	14	6	-2
11	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	804761	10	12	5	-1
12	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	786999	11	6	5	-1
13	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	777057	16	6	13	3
14	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	762084	12	11	8	-2
15	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	720649	14	14	13	-1
16	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	700396	nan	1	16	new
17	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	677569	15	15	12	-2
18	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	654711	17	14	2	-1
19	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	652623	18	15	5	-1
20	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	631630	25	13	3	5
21	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	621484	24	7	21	3
22	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	618673	19	14	9	-3
23	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	614730	21	15	21	-2
24	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	580848	28	7	24	4
25	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	567595	23	8	22	-2
26	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	555686	22	3	22	-4
27	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	536112	50	10	27	23
28	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	530882	20	15	15	-8
29	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	529374	30	13	22	1
30	4rex1k9pBVFaIVKBBssZzi	Chameleon	PNAU	521827	27	15	5	-3
31	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	492909	36	11	16	5
32	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	485092	60	2	32	28
33	1rPCgtaIF0CyKRgAwhtpbF	Adore	Amy Shark	480436	32	15	7	-1
34	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	476446	26	15	2	-8
35	5v9N8Rx3QsFvr50cxyQcA3	Love$ick	Mura Masa	471484	37	15	8	2
36	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	463495	31	6	8	-5
37	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	451157	35	6	7	-2
38	2XMTqoHHSH0lvuXrvIEdco	Capsize	FRENSHIP	446113	39	15	21	1
39	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	445119	38	10	34	-1
40	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	441762	34	15	6	-6
41	60APt5N2NRaKWf5xzJdzyC	Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)	Calvin Harris	438228	53	2	41	12
42	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	437659	42	15	8	0
43	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	437000	40	15	1	-3
44	4vb4mFvYsr2h6enhjJsq9Y	Water Under the Bridge	Adele	434178	41	15	30	-3
45	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	419535	43	15	2	-2
46	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	418101	44	15	21	-2
47	0jVPEBd4wyHupkTHwzQRyc	Stranger	Peking Duk	416422	45	15	11	-2
48	51ChrwmUPDJvedPQnIU8Ls	Dive	Ed Sheeran	415311	29	6	10	-19
49	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	404145	47	15	16	-2
50	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	394964	nan	1	50	new
51	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	381711	33	9	12	-18
52	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	353543	52	15	3	0
53	343YBumqHu19cGoGARUTsd	Fake Love	Drake	335266	46	15	20	-7
54	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	329636	67	9	54	13
55	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	314421	48	4	40	-7
56	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	303029	56	15	7	0
57	152lZdxL1OR0ZMW6KquMif	Location	Khalid	297010	62	5	57	5
