position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4miiqu2dxOhBguQDHtqssH	Madrina	Maes	1750653	nan	1	1	new
2	7lhuM9WUqdThw72dCBRmQW	Rêves bizarres (feat. Damso)	Orelsan	1522051	1	3	1	-1
3	1VYTP4prOc62xQe1KWf3S5	KYLL	Medine	1379135	nan	1	3	new
4	0QnEGWGECQUPuE3m8L6hdT	Jaloux	Dadju	1329355	2	9	1	-2
5	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	1142432	5	9	5	0
6	1JmVHDcU1ipRKFj4HeHyPn	J'voulais	Maes	1098524	nan	1	6	new
7	3uTNli5uz5rNOqD6qZFi8L	Billets verts	Maes	1076715	nan	1	7	new
8	1Bhm5HNO1cq8olDbBmokyL	Copines	Aya Nakamura	1039227	4	5	1	-4
9	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1017535	3	10	3	-6
10	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	834904	8	20	1	-2
11	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	831653	19	5	11	8
12	3ABwQntK8i49EGOd3SSj7Q	Mauvais	GLK	828187	nan	1	12	new
13	3XbxOKMhF5DnOYue7JMsYm	Mama	Maes	823810	nan	1	13	new
14	6qk9lEM6UIxNbAuI0PpOLu	Air Max	Rim'K	811807	9	11	2	-5
15	3aRgAfrt6aQW8IimLq2aVG	La dot	Aya Nakamura	810675	7	5	2	-8
16	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	786681	11	9	11	-5
17	6NNtJ7QHF0PzhNK736iwyF	Avenue Montaigne	Maes	730895	nan	1	17	new
18	0O4XHiuVt3dBaOzSI49BtF	Bella	MHD	722624	12	12	5	-6
19	3qHs2PoiJMPvdxgyRSvqAl	Sucette (feat. Niska)	Aya Nakamura	716980	10	5	4	-9
20	1NfmjmrsVCsNRqBOgbwlKd	LDS	Maes	700960	nan	1	20	new
21	5qNoStht8VZlb0cg7ttmQB	Weed	Maes	686117	nan	1	21	new
22	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	675300	20	8	20	-2
23	71chDzMntV8pjuOaLuDPaY	Chargé	GLK	673502	nan	1	23	new
24	7tx5GjRyu3AnnjSuhzMlXl	Zipette	Maes	666406	nan	1	24	new
25	2NUIWpL6IsYGkwfSN7basS	Ma 6t a craqué (feat. Ninho)	Kpoint	647977	15	19	3	-10
26	7vSQVx20cqaYOVAVJwj00p	Dalida	Soolking	632283	13	5	9	-13
27	5as5HurTt4u7BuFIT5j8am	Bae	RK	624567	21	11	7	-6
28	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	617032	18	20	6	-10
29	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	610608	24	38	7	-5
30	4m5Cd9kAbIxg6t9sMrQWtk	TIC TOC	6ix9ine	605251	nan	1	30	new
31	7oxSh7uiB74lWGVIv2Qtlm	Sale mood	Bramsito	601443	79	5	31	48
32	16D4613VA9RHe72Jq2VnOs	Mula	Maes	600287	nan	1	32	new
33	2UkLrrYuDlnVTWPOqVt5uI	Fumer	Maes	590118	nan	1	33	new
34	5J3XCWnWJYLnpH5gQNhysf	Vue	Maes	584098	nan	1	34	new
35	3iXhLi33EpUfcOwasC8un1	Ta reine	Angèle	582859	27	9	22	-8
36	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	580928	34	15	24	-2
37	3yKHE0h9BUxpHZe1EqmJnX	Oula	Aya Nakamura	571941	16	5	7	-21
38	4h3SqMd5F16XJVdGp5fsZG	À nos souvenirs	Trois Cafés Gourmands	567436	36	9	27	-2
39	0YCMh9HQkRpAtkj0i1sZqH	BB	Booba	566873	23	10	1	-16
40	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	563488	40	8	30	0
41	6Gy7rXB6Ku5vIWC7WGWsl3	KIKA	6ix9ine	561290	187	2	41	146
42	4EHacNxfg1CVjRUX9YMLH4	Le code	SCH	561060	22	7	7	-20
43	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	560573	26	16	12	-17
44	2FY7b99s15jUprqC0M5NCT	Natural	Imagine Dragons	553012	35	4	23	-9
45	4yjqpsuyrbjyXHB6rC0mWo	Je te le donne (en duo avec Slimane)	Vitaa	549500	47	10	45	2
46	5rOxVHDRjkdhn6aKhpmKvg	Depardieu	Maes	534263	nan	1	46	new
47	0Qjis1ImpONgbuDxAIzOlX	Panamera	Maes	531765	nan	1	47	new
48	7sKDftgGirHWTVFMtJoDoh	Djadja	Aya Nakamura	531180	30	5	12	-18
49	6FqNHDHEsUTKqVWXBkMd9y	Train de vie	Koba LaD	530773	32	10	3	-17
50	17y8kqTbNDd9QM3j6yln4g	Adieu bientôt	Columbine	529552	29	10	15	-21
51	2c7GlMNmF7pbohjykutmLP	Thunderclouds	Sia	527422	37	5	37	-14
52	3iYv5nIthPXesF0DeuhmVL	Rolls (feat. Lacrim)	Hornet La Frappe	524649	31	11	13	-21
53	42Xesu4U4nM3CCjMk5X3kM	Sur le drapeau	Suprême NTM	524506	33	12	6	-20
54	50SEeQXOJgaXPv2S0v7ded	Paradise (feat. Benjamin Ingrosso)	Ofenbach	509335	56	7	49	2
55	0Vi7aOPdOU683VUfZ79c0d	A chaque jour...	Dosseh	508164	45	17	32	-10
56	4L0Iwsk1s8cbdBcEgdm8K5	Feu de bois	Damso	503880	50	25	2	-6
57	3DGar7krWlmrXRFHBcQF6z	Whenever (feat. Conor Maynard)	Kris Kross Amsterdam	503007	54	11	36	-3
58	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	492274	46	4	46	-12
59	7C7l4I5OZHEO1Vbx8SGJC2	Monégasque	PLK	492214	49	9	25	-10
60	5PtFV78R0DRvzsTqk1S0Vt	La C	Koba LaD	487051	42	10	6	-18
61	0ZKi6Khl1E9EoOQadSXN5m	Prêt à partir (feat. Ninho)	SCH	481874	25	7	2	-36
62	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	480110	87	7	62	25
63	3dmSfpPj9OdlU0Mbbs7p6m	Chambre 122	Koba LaD	473194	43	10	7	-20
64	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	465606	52	16	38	-12
65	1952SQ7t45GNIkXOXHxHCl	Demain - Bigflo & Oli X Petit Biscuit	Bigflo & Oli	465573	28	2	28	-37
66	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	453639	48	6	37	-18
67	4Ocqhc9N9PTotoKZIaHU5X	Bâtiment	Maes	452674	nan	1	67	new
68	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	450027	55	9	23	-13
69	3sVV4G3Dnugwy4TGwBjH0p	Outro (Maes / Pure)	Maes	447860	nan	1	69	new
70	3iBOe7U7kRPNIoL3QLCVu2	La thune	Angèle	443390	58	9	22	-12
71	42CfzZxF5yJqbUS2FuKlrc	Jolie	Shay	439782	nan	1	71	new
72	4lzjE9GlGamkuYqQBfCY8R	1000°C	Lomepal	437888	68	12	11	-4
73	1xf9LCqidw4xMByyBmorMW	Particulière	Maes	437425	nan	1	73	new
