position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1h1wmYG39fp6ZTgwlJ3Cv3	Smog	Damso	3150062	nan	1	1	new
2	4L0Iwsk1s8cbdBcEgdm8K5	Feu de bois	Damso	2677602	nan	1	2	new
3	3cYf24Pf7oqX9XOHHrWy38	Silence	Damso	2049862	nan	1	3	new
4	3mqq0Z92V15UZX4veTK1C3	60 années	Damso	1937201	nan	1	4	new
5	72EqEemOS6xMrn3zmzL12Y	Julien	Damso	1909202	nan	1	5	new
6	0m1jupQxvvQFqNeO7RXnK8	Baltringue	Damso	1829587	nan	1	6	new
7	7D2KvtZkgkTKWYu2X24qyv	Dix leurres	Damso	1751947	nan	1	7	new
8	1HDv4ptf1kBNMzqmlL3JcI	Même issue	Damso	1721904	nan	1	8	new
9	3i83LMUDd2hMIBzKDPuMrq	Festival de rêves	Damso	1713741	nan	1	9	new
10	0JOMo3ok3MKpwfKgpwzHdR	Introduction (Damso / Lithopédion)	Damso	1673340	nan	1	10	new
11	7KpaIREkfpgRuY8OmGwqh9	Aux paradis	Damso	1595828	nan	1	11	new
12	1CoD4tVvtBoW9Tzb9FaDsM	William	Damso	1491772	nan	1	12	new
13	4rn74Ia600sIwmc29vCSDM	NMI	Damso	1468041	nan	1	13	new
14	5iVtoXayrk2o1lztYYYTff	Perplexe	Damso	1465997	nan	1	14	new
15	7snM16IPaoNqJyfMx35DSr	Noir meilleur	Damso	1417162	nan	1	15	new
16	5N2IdMvsijo5D0Jl3iz6yu	Habitué	Dosseh	1393837	1	6	1	-15
17	1bWACDppxjESmjkXMl6cnI	Ipséité - Bonus Track	Damso	1371563	nan	1	17	new
18	1fC9fXaAcGij5csr982PPG	Tard la night	Damso	1250083	nan	1	18	new
19	0WxiQqTcK3ZErx2mMWgtm6	Mafiosa (feat. Caroliina)	Lartiste	1168249	5	17	1	-14
20	3XfnssSD9HMQ9LhVOJvXTE	Djadja	Aya Nakamura	1163472	4	11	2	-16
21	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1143293	105	14	8	84
22	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1100766	6	11	5	-16
23	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	991525	8	15	6	-15
24	0G0WC5ghZRRH6LJNNXtK1W	Santana	Alonzo	983957	7	11	7	-17
25	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	945125	166	14	13	141
26	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	870179	18	9	17	-8
27	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	855540	11	13	11	-16
28	7HK0UeyxUWJjc6ndRZVKFg	La même	Maître Gims	841686	9	13	3	-19
29	3MVTefqbeNX5yHFOmnHy3X	Un Poco	Ninho	838229	10	12	7	-19
30	7qibGVhkRyQ4kgYwzZu7iG	"Va Bene - Extrait de la BOF de ""Taxi 5"""	L'Algérino	767091	12	14	2	-18
31	3yndKI4zWEyC36BQYrdKBA	Hit Sale (feat. Roméo Elvis)	Therapie TAXI	699419	15	20	11	-16
32	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	693756	17	10	17	-15
33	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	690036	nan	19	33	re-enter
34	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	683190	14	18	9	-20
35	1XcnxfOeLvLPGh2Drr2yNb	Bella ciao (feat. Maître Gims, Vitaa, Dadju & Slimane)	Naestro	679076	13	5	9	-22
36	2cqIyMApTDUOo6VO5VFQsH	Ipséité	Damso	659018	3	8	1	-33
37	6T8cJz5lAqGer9GUHGyelE	God's Plan	Drake	648922	19	2	19	-18
38	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	648805	16	12	12	-22
39	6L6yn9GeVqnlWX1npp6rAK	Bob Marley	Dadju	646312	22	30	3	-17
40	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	627405	47	4	40	7
41	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	620934	nan	3	41	re-enter
42	0JOJx8jx0dWZk33MsvRZrB	Juste pour voir	S.Pri Noir	600600	20	6	20	-22
43	7boPPE857KEqCIHNwFkDop	Audio	Sia	578416	44	5	43	1
44	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	573506	37	16	16	-7
45	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	570684	31	12	31	-14
46	0FYpW0zBO7cht8qGRY41Mz	Désaccordé	Vald	565543	24	20	1	-22
47	68XoMhM2wXQHR6ncxTWprA	Inspi d'ailleurs	Jul	562202	nan	1	47	new
48	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	560840	21	20	16	-27
49	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	554808	23	13	18	-26
50	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	548168	30	8	30	-20
51	7k5HgarMbFipRP0y1Ko8Fc	Country	Niska	547314	26	9	25	-25
52	4UKCKdYiLN6IMA5ZESUTL7	the remedy for a broken heart (why am I so in love)	XXXTENTACION	547169	nan	4	37	re-enter
53	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	533123	28	3	17	-25
54	1qRZfv2ZbAZGPnfbIV3YvD	M.I.L.S 2.0	Ninho	532202	25	12	1	-29
55	2WptkGRafbgB6p00Q1PDp9	Fais moi la passe	Jul	526996	nan	1	55	new
56	4bZOVCf1wiNELuCH34rFDl	Complètement sonné	KeBlack	524885	29	6	29	-27
57	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	507371	nan	1	57	new
58	2j2fIJGh4PMdXt9ULI5Tlc	Dura	Daddy Yankee	504881	52	15	47	-6
59	3w8yBGCi5jm2rKsrsHJpdD	Guerilla	Soolking	503538	27	17	27	-32
60	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	502491	nan	6	60	re-enter
61	5ljDRYaFEZy9INmM8Fl81e	"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]"	Cecilia Krull	496453	39	5	39	-22
62	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	490248	32	5	32	-30
63	0VdTG2MWrR5K5FYyLqBr0n	Magenta Riddim	DJ Snake	483687	48	8	29	-15
64	7sL89oFc1AcgjG5Q6tCkID	Bandolero	Moha La Squale	476246	36	4	17	-28
65	6dN7nkvH6HaRxVQETt6agT	Arrivant	Timal	437582	35	8	19	-30
66	4cYFep5SECqb4EsSkF82e0	La pluie (feat. Stromae)	Orelsan	428671	45	32	9	-21
67	6dAx0jUY9lnXEtBiK7e2ZZ	Vai et viens	Lartiste	423822	40	17	8	-27
68	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	423523	41	17	30	-27
69	0IbEikMmfMHeR4oEcMUO8O	TieksVie	Damso	409319	46	14	17	-23
70	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	406279	nan	1	70	new
71	7BtAkqRFQjvOYOq5k5mlCb	Fendi	Ninho	393481	42	12	2	-29
72	00YUNap0MFncqzzuvwzUlS	Paradise	Lefa	393257	50	6	50	-22
73	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	389218	55	60	4	-18
74	1xZA0qvWfCcsNlzZXmCnJh	Favela	Naps	386084	49	15	25	-25
75	5RQ3ZyfOfJJ2qLKOZTmLiB	Lundi	Sofiane	381474	51	21	3	-24
76	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	369903	53	22	28	-23
77	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	363393	68	60	1	-9
78	0fACF9oFLE2IOaEyRvRTrL	Fallait pas	Marwa Loud	360484	34	15	4	-44
79	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	358727	nan	1	79	new
80	7gjomZsYYz3mimESUqDpE0	Bella Ciao - Bonus track	Rémy	352214	43	6	37	-37
81	3Dr23qFJG0sm2hkA3cN2z3	Midi dans le ghetto (feat. Ninho)	4Keus Gang	347649	33	2	33	-48
82	51PPDB9v8QOMkiUe06eYfc	Django	Dadju	341956	70	18	30	-12
