position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	1457993	nan	1	1	new
2	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	1208405	nan	1	2	new
3	4DMSNaJcSirQN31BSf2BeZ	Toto et Ninetta	Jul	1137000	1	4	1	-2
4	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1082624	3	16	3	-1
5	3XfnssSD9HMQ9LhVOJvXTE	Djadja	Aya Nakamura	1073485	5	16	2	0
6	76HlSm9QxyXxpks5HTYS0F	Habitué	Dosseh	1060673	2	3	2	-4
7	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	1049594	8	9	7	1
8	6aH3QgooXRmx8k8jzrSm3V	A l'Ammoniaque	PNL	1042682	4	5	1	-4
9	1h1wmYG39fp6ZTgwlJ3Cv3	Smog	Damso	1022644	7	6	1	-2
10	0G0WC5ghZRRH6LJNNXtK1W	Santana	Alonzo	983275	9	16	7	-1
11	4bZOVCf1wiNELuCH34rFDl	Complètement sonné	KeBlack	964303	14	11	11	3
12	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	910062	11	19	3	-1
13	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	907506	15	18	11	2
14	4L0Iwsk1s8cbdBcEgdm8K5	Feu de bois	Damso	875804	12	6	2	-2
15	0WxiQqTcK3ZErx2mMWgtm6	Mafiosa (feat. Caroliina)	Lartiste	840056	10	22	1	-5
16	4xrIWVwDYmJ5KFXinj82TG	Taga	Hornet La Frappe	835287	29	2	16	13
17	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	803974	13	15	13	-4
18	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	792513	17	19	7	-1
19	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	774818	16	6	16	-3
20	0JOJx8jx0dWZk33MsvRZrB	Juste pour voir	S.Pri Noir	760813	21	11	20	1
21	14hLSMLJ86sHRklJ62tH58	Django	Dadju	747581	22	4	21	1
22	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	701075	28	6	22	6
23	6pJMDcYj8jHDGdEVWNwBMH	Guerilla	Soolking	679588	32	4	23	9
24	4ZsYjMIUZC3wsoe7SB4EyR	Mort de rire	SCH	664734	nan	1	24	new
25	3MVTefqbeNX5yHFOmnHy3X	Un Poco	Ninho	661525	19	17	7	-6
26	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	651626	23	17	12	-3
27	7HK0UeyxUWJjc6ndRZVKFg	La même	Maître Gims	645109	18	18	3	-9
