position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0FYpW0zBO7cht8qGRY41Mz	Désaccordé	Vald	2060658	nan	1	1	new
2	6dotEcliwGD3yrJaUHO621	Dragon	Vald	1163855	nan	1	2	new
3	50iHTENAMPdSXPtCgiYgBJ	Primitif	Vald	1127411	nan	1	3	new
4	0Zik8927LgckQX74uxp25j	Gris	Vald	1046241	nan	1	4	new
5	3cPWIdD2eECl9Q0DasxADQ	Possédé	Vald	1036067	nan	1	5	new
6	3CVZ2o5y6YyhKKVJ7X2cRB	Résidus	Vald	961910	nan	1	6	new
7	1PD3C6A1tnUI5Ul7cXGVuc	Seum	Vald	953015	nan	1	7	new
8	2wtZXwhQzaHOf0jLFzHMr4	Offshore	Vald	937041	nan	1	8	new
9	1vVZLmZq8gN8pPCEBLjPvD	Mwaka Moon	Kalash	894720	3	17	1	-6
10	0ikkSnQLieRReBoQws12dt	Chépakichui	Vald	893392	nan	1	10	new
11	6U0p0b3ma0MgBwNc8i26xw	Longue vie	Sofiane	869284	2	2	2	-9
12	10z0OHuUb2K0K5WjL8kwOd	Réflexions basses	Vald	867731	nan	1	12	new
13	2HdCh16tdPjle1rm80Y6q7	Reine	Dadju	816918	5	11	2	-8
14	0rg57AXGXSUMOdFqpTxC5j	Deviens génial	Vald	810184	nan	1	14	new
15	29RaD2wl2Qmrj0VxVz6RXU	DQTP	Vald	787791	nan	1	15	new
16	5oh1KtKBc77vdPprNWBWfn	Jentertain	Vald	773454	nan	1	16	new
17	3x3WVsoplPxOrzNrmQEIWM	Rituel	Vald	768976	nan	1	17	new
18	0nWzSrYPNQuULiDFpZ0XU3	Rocking Chair	Vald	754414	nan	1	18	new
19	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	742290	7	4	2	-12
20	5uLFegeYmRJpYI7TDARPNJ	Trophée	Vald	721635	nan	1	20	new
21	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	720826	nan	4	12	re-enter
