position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7lhuM9WUqdThw72dCBRmQW	Rêves bizarres (feat. Damso)	Orelsan	1918269	1	2	1	0
2	0QnEGWGECQUPuE3m8L6hdT	Jaloux	Dadju	1417809	2	8	1	0
3	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1210035	4	9	3	1
4	1Bhm5HNO1cq8olDbBmokyL	Copines	Aya Nakamura	1165139	3	4	1	-1
5	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	1071935	7	8	5	2
6	6cKj3bzvVrOQtPfGhcKlRt	Madrina	Maes	1034202	5	5	1	-1
7	3aRgAfrt6aQW8IimLq2aVG	La dot	Aya Nakamura	955056	6	4	2	-1
8	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	854015	9	19	1	1
9	6qk9lEM6UIxNbAuI0PpOLu	Air Max	Rim'K	844005	10	10	2	1
10	3qHs2PoiJMPvdxgyRSvqAl	Sucette (feat. Niska)	Aya Nakamura	817226	8	4	4	-2
11	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	784237	20	8	11	9
12	0O4XHiuVt3dBaOzSI49BtF	Bella	MHD	776407	16	11	5	4
13	7vSQVx20cqaYOVAVJwj00p	Dalida	Soolking	762906	15	4	9	2
14	6qya8xQ8Fk7KD6tiS3hP7r	Ahou	Kalash Criminel	701767	nan	1	14	new
15	2NUIWpL6IsYGkwfSN7basS	Ma 6t a craqué (feat. Ninho)	Kpoint	690280	23	18	3	8
16	3yKHE0h9BUxpHZe1EqmJnX	Oula	Aya Nakamura	687798	14	4	7	-2
17	5bCDNKUxQgQM7b7OfQqmvD	La Sacem de Florent Pagny	Kalash Criminel	667472	nan	1	17	new
18	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	650727	17	19	6	-1
19	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	646162	28	4	19	9
20	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	642375	37	7	20	17
21	5as5HurTt4u7BuFIT5j8am	Bae	RK	635169	32	10	7	11
22	4EHacNxfg1CVjRUX9YMLH4	Le code	SCH	634211	26	6	7	4
23	0YCMh9HQkRpAtkj0i1sZqH	BB	Booba	623654	25	9	1	2
24	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	620965	45	37	7	21
25	0ZKi6Khl1E9EoOQadSXN5m	Prêt à partir (feat. Ninho)	SCH	614492	30	6	2	5
26	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	610478	29	15	12	3
27	3iXhLi33EpUfcOwasC8un1	Ta reine	Angèle	607926	40	8	22	13
