position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0WxiQqTcK3ZErx2mMWgtm6	Mafiosa (feat. Caroliina)	Lartiste	1700644	1	9	1	0
2	7qibGVhkRyQ4kgYwzZu7iG	"Va Bene - Extrait de la BOF de ""Taxi 5"""	L'Algérino	1472645	2	6	2	0
3	3XfnssSD9HMQ9LhVOJvXTE	Djadja	Aya Nakamura	1258239	7	3	3	4
4	0FYpW0zBO7cht8qGRY41Mz	Désaccordé	Vald	1255271	3	12	1	-1
5	7HK0UeyxUWJjc6ndRZVKFg	La même	Maître Gims	1201420	4	5	3	-1
6	6L6yn9GeVqnlWX1npp6rAK	Bob Marley	Dadju	1164386	5	22	3	-1
7	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1132372	6	14	1	-1
8	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	1122828	10	7	8	2
9	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	897091	11	10	9	2
10	0fACF9oFLE2IOaEyRvRTrL	Fallait pas	Marwa Loud	889494	9	7	4	-1
11	3yndKI4zWEyC36BQYrdKBA	Hit Sale (feat. Roméo Elvis)	Therapie TAXI	849327	12	12	11	1
12	1qRZfv2ZbAZGPnfbIV3YvD	M.I.L.S 2.0	Ninho	781802	8	4	1	-4
13	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	769758	22	3	13	9
14	3u3kWFntWbm4YrO5384wqF	Mi Gna - Maître Gims Remix	Maître Gims	749206	14	5	8	0
15	3MVTefqbeNX5yHFOmnHy3X	Un Poco	Ninho	743872	13	4	7	-2
16	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	726297	18	8	16	2
17	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	705749	19	5	17	2
18	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	681292	21	12	18	3
19	5RQ3ZyfOfJJ2qLKOZTmLiB	Lundi	Sofiane	676256	17	13	3	-2
20	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	668562	nan	1	20	new
21	7rQSQZMVwyobK4icEUrS6d	J'souris	Djadja & Dinaz	646795	nan	1	21	new
22	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	646670	26	5	22	4
23	7BtAkqRFQjvOYOq5k5mlCb	Fendi	Ninho	636990	15	4	2	-8
24	6dAx0jUY9lnXEtBiK7e2ZZ	Vai et viens	Lartiste	634910	20	9	8	-4
25	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	623203	23	3	23	-2
26	6PvouhcF7NDx18gVoEzs14	Coffrer	Ninho	614078	16	4	4	-10
27	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	590508	24	4	23	-3
28	7k5HgarMbFipRP0y1Ko8Fc	Country	Niska	575746	nan	1	28	new
29	2HCFi53A1vjrNnoXr7vYzV	Brassard	Djadja & Dinaz	563268	nan	1	29	new
30	0zDsJuTBdYEHTvS4q0XScQ	Non non	Djadja & Dinaz	538923	nan	1	30	new
31	7wrDRQgHlvDnimrRHfQZxt	Psycho (feat. Ty Dolla $ign)	Post Malone	538498	nan	1	31	new
32	6EEfgw99Eu9kzVJhjGG349	Tourner	Djadja & Dinaz	535248	nan	1	32	new
33	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	534118	29	9	8	-4
