position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7lhuM9WUqdThw72dCBRmQW	Rêves bizarres (feat. Damso)	Orelsan	3161960	nan	1	1	new
2	0QnEGWGECQUPuE3m8L6hdT	Jaloux	Dadju	1536776	1	7	1	-1
3	1Bhm5HNO1cq8olDbBmokyL	Copines	Aya Nakamura	1374561	2	3	1	-1
4	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1280920	3	8	3	-1
5	6cKj3bzvVrOQtPfGhcKlRt	Madrina	Maes	1104808	5	4	1	0
6	3aRgAfrt6aQW8IimLq2aVG	La dot	Aya Nakamura	1057117	4	3	2	-2
7	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	1046176	7	7	7	0
8	3qHs2PoiJMPvdxgyRSvqAl	Sucette (feat. Niska)	Aya Nakamura	955191	6	3	4	-2
9	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	948818	11	18	1	2
10	6qk9lEM6UIxNbAuI0PpOLu	Air Max	Rim'K	889330	10	9	2	0
11	3GcASMMfgd50NNLhKPbNyY	La famille, la famille	Orelsan	879698	nan	1	11	new
12	08fiQ3uoQjtcLyOd8KLRiF	Epilogue	Orelsan	863568	nan	1	12	new
13	5ErSZOUrl3j1CIzE6L5k3P	Adieu les filles	Orelsan	861526	nan	1	13	new
14	3yKHE0h9BUxpHZe1EqmJnX	Oula	Aya Nakamura	852403	8	3	7	-6
15	7vSQVx20cqaYOVAVJwj00p	Dalida	Soolking	842034	12	3	9	-3
16	0O4XHiuVt3dBaOzSI49BtF	Bella	MHD	839098	13	10	5	-3
17	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	822056	14	18	6	-3
18	3rFzeoxZ5FxxQQmoeCfxkj	Fantômes	Orelsan	787439	nan	1	18	new
19	6lcECxbGnYFzm2w3t0L3uI	Mes grands-parents	Orelsan	786918	nan	1	19	new
20	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	773164	16	7	16	-4
21	2YDZ4z1Na2c2VNAv7AyV3d	Tout ce que je sais (feat. YBN Cordae)	Orelsan	757560	nan	1	21	new
22	3oqDdPAPZI7IOrCesHKc4i	Excuses ou mensonges	Orelsan	733162	nan	1	22	new
23	2NUIWpL6IsYGkwfSN7basS	Ma 6t a craqué (feat. Ninho)	Kpoint	732203	20	17	3	-3
24	1fL95QGLE9MxIkV3pXJGqD	Discipline	Orelsan	721497	nan	1	24	new
25	0YCMh9HQkRpAtkj0i1sZqH	BB	Booba	708990	18	8	1	-7
26	4EHacNxfg1CVjRUX9YMLH4	Le code	SCH	701303	15	5	7	-11
27	3OWBOEGJbotTfzi1k6s2LQ	Dis-moi	Orelsan	698997	nan	1	27	new
28	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	695980	19	3	19	-9
29	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	690351	26	14	12	-3
30	0ZKi6Khl1E9EoOQadSXN5m	Prêt à partir (feat. Ninho)	SCH	674543	21	5	2	-9
31	7sKDftgGirHWTVFMtJoDoh	Djadja	Aya Nakamura	670047	17	3	12	-14
32	5as5HurTt4u7BuFIT5j8am	Bae	RK	661858	28	9	7	-4
33	42Xesu4U4nM3CCjMk5X3kM	Sur le drapeau	Suprême NTM	658377	25	10	6	-8
34	3iYv5nIthPXesF0DeuhmVL	Rolls (feat. Lacrim)	Hornet La Frappe	642816	27	9	13	-7
35	3dmSfpPj9OdlU0Mbbs7p6m	Chambre 122	Koba LaD	633655	76	8	7	41
36	6FqNHDHEsUTKqVWXBkMd9y	Train de vie	Koba LaD	624958	29	8	3	-7
37	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	621565	37	6	37	0
38	17y8kqTbNDd9QM3j6yln4g	Adieu bientôt	Columbine	617872	33	8	15	-5
39	5PtFV78R0DRvzsTqk1S0Vt	La C	Koba LaD	607469	32	8	6	-7
40	3iXhLi33EpUfcOwasC8un1	Ta reine	Angèle	604518	22	7	22	-18
41	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	592366	34	13	24	-7
42	2FY7b99s15jUprqC0M5NCT	Natural	Imagine Dragons	586611	23	2	23	-19
43	7C7l4I5OZHEO1Vbx8SGJC2	Monégasque	PLK	586083	39	7	25	-4
44	4h3SqMd5F16XJVdGp5fsZG	À nos souvenirs	Trois Cafés Gourmands	583679	40	7	27	-4
45	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	577508	46	36	7	1
46	61SYuUg9rokbvIPxzrhxd0	Billets verts	Maes	562178	38	17	11	-8
47	2QpUWi6VSNOt2WyH5FIeLD	Pookie	Aya Nakamura	560818	24	3	11	-23
