position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	58st6r10Ze6QomHs0BMUA8	91's	PNL	2214602	1	2	1	0
2	2XESFfYekQ0mRau2GXjT3E	Air Max	Rim'K	1736669	2	5	1	0
3	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	1411631	4	5	1	1
4	13E2wgUjmdunrlq3Vbxv8T	W.L.G	Niska	1401657	3	2	3	-1
5	2NUIWpL6IsYGkwfSN7basS	Ma 6t a craqué (feat. Ninho)	Kpoint	1118320	6	4	5	1
6	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1087997	18	5	6	12
7	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	979082	5	5	2	-2
8	4bZOVCf1wiNELuCH34rFDl	Complètement sonné	KeBlack	975206	10	15	8	2
9	4xrIWVwDYmJ5KFXinj82TG	Taga	Hornet La Frappe	922461	7	6	7	-2
10	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	906784	8	13	4	-2
11	4L0Iwsk1s8cbdBcEgdm8K5	Feu de bois	Damso	900592	12	10	2	1
12	61SYuUg9rokbvIPxzrhxd0	Billets verts	Maes	894221	11	4	11	-1
13	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	885827	13	22	5	0
14	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	874963	15	10	13	1
15	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	846377	16	20	3	1
16	3XfnssSD9HMQ9LhVOJvXTE	Djadja	Aya Nakamura	828171	17	20	2	1
17	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	814204	23	10	17	6
18	4A6V8yOXo7oz6oYhdfHrLl	La C	Koba LaD	788710	nan	1	18	new
19	14hLSMLJ86sHRklJ62tH58	Django	Dadju	772504	9	8	9	-10
20	0N90EmHdOXLnTYDoeLwsmr	Bad Boy	Marwa Loud	744287	32	24	20	12
21	145QaTU2UvcUNkC04RIYkT	Alright	Jain	741904	30	11	21	9
22	55PyQALchJn43CGeN6XHAN	Luna	Moha La Squale	740323	26	13	22	4
23	0JOJx8jx0dWZk33MsvRZrB	Juste pour voir	S.Pri Noir	735476	21	15	20	-2
24	0G0WC5ghZRRH6LJNNXtK1W	Santana	Alonzo	727904	19	20	7	-5
25	196cSZjrDdgaJILT3cpfYl	Woah	Sofiane	725166	14	4	14	-11
26	76HlSm9QxyXxpks5HTYS0F	Habitué	Dosseh	721322	20	7	2	-6
27	4DMSNaJcSirQN31BSf2BeZ	Toto et Ninetta	Jul	715722	25	8	1	-2
28	1h1wmYG39fp6ZTgwlJ3Cv3	Smog	Damso	700369	24	10	1	-4
29	0SJRHDAStlsrXIXeFZZStK	Bella	MHD	689861	35	5	29	6
30	6aH3QgooXRmx8k8jzrSm3V	A l'Ammoniaque	PNL	671818	22	9	1	-8
31	6pJMDcYj8jHDGdEVWNwBMH	Guerilla	Soolking	671263	28	8	23	-3
32	0WxiQqTcK3ZErx2mMWgtm6	Mafiosa (feat. Caroliina)	Lartiste	660675	27	26	1	-5
33	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	633620	29	5	15	-4
34	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	623686	33	19	13	-1
35	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	611254	31	23	3	-4
36	7boPPE857KEqCIHNwFkDop	Audio	Sia	589829	38	14	32	2
37	0tp6mwUt99QnfY95T30Lqj	Blah Blah Blah	Armin van Buuren	579835	52	4	37	15
38	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	578973	34	11	34	-4
39	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	565184	36	23	7	-3
40	79m95shJaTK0aSogeQQTyD	Demain - Bigflo & Oli X Petit Biscuit	Bigflo & Oli	560998	39	8	38	-1
41	00YUNap0MFncqzzuvwzUlS	Paradise	Lefa	555341	44	15	36	3
42	7HK0UeyxUWJjc6ndRZVKFg	La même	Maître Gims	536629	37	22	3	-5
43	5pIo87IJw1JsyLqF0ETO6q	Tout est bon	DJ Babs	535666	nan	1	43	new
44	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	524510	nan	1	44	new
45	0eDU1adKo7MrIvsD3MjAHv	Bep Bep	Sadek	518825	41	8	32	-4
46	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	516453	43	17	30	-3
47	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	496453	nan	1	47	new
48	4V7F7rldtFEjuSTzTPYB13	Tierquar	RK	484453	94	6	48	46
49	3Tm8FfsoIgqk1gXHrOION9	Train de vie	Koba LaD	483060	53	8	31	4
50	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	468786	42	4	42	-8
51	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	448318	45	27	9	-6
52	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	442350	51	13	50	-1
53	3MVTefqbeNX5yHFOmnHy3X	Un Poco	Ninho	433495	47	21	7	-6
54	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	428256	nan	1	54	new
55	1qRZfv2ZbAZGPnfbIV3YvD	M.I.L.S 2.0	Ninho	424719	50	21	1	-5
56	03O32oEi0jJsbmcHMjCPBD	Bucci Night	Yaro	412044	63	5	56	7
57	44r4eL5Uct0hC5vYH7Ph2N	24 carats	RK	411379	49	3	49	-8
58	4dSoDnmR9opAQ8KxUc9SbC	Mad Love	Sean Paul	411369	46	8	30	-12
59	1bWACDppxjESmjkXMl6cnI	Ipséité - Bonus Track	Damso	409730	54	10	14	-5
60	5ljDRYaFEZy9INmM8Fl81e	"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]"	Cecilia Krull	407454	64	14	33	4
61	4ueL4j6iOPX23UG5VsvGrm	Désaccordé	Vald	386726	58	8	56	-3
62	3yndKI4zWEyC36BQYrdKBA	Hit Sale (feat. Roméo Elvis)	Therapie TAXI	379961	60	29	11	-2
63	2xw9PXlt8IaCWZjfpJ2HPL	Oh Child	Robin Schulz	378695	66	6	63	3
64	19IXPRtUuKFwIqJSFPY8zz	La fuite - Vegedream X Dj Leska / Edit MIx	Vegedream	375570	59	4	58	-5
65	1OYliHobfsVlwcnQqtSSEE	P*Tain de m*Rde	Naza	365487	56	7	40	-9
66	3jMimE9wZwPxVDiUgzFeDm	"Va Bene - Extrait de la BOF de ""Taxi 5"""	L'Algérino	362419	55	9	17	-11
67	6dN7nkvH6HaRxVQETt6agT	Arrivant	Timal	357186	61	17	19	-6
68	7k5HgarMbFipRP0y1Ko8Fc	Country	Niska	355423	70	18	25	2
69	13AUrZzDjQujeXMh8kTVIU	Ténébreux #1	Koba LaD	353373	79	11	69	10
70	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	352787	nan	1	70	new
71	7BtAkqRFQjvOYOq5k5mlCb	Fendi	Ninho	352191	71	21	2	0
72	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	351007	68	12	51	-4
73	6JjPBQfI2Y8nIjnm65X6Pw	X - Remix	Nicky Jam	350937	62	6	45	-11
74	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	335947	78	21	31	4
75	6KuqAtoeVzxAYOaMveLNpH	Dura	Daddy Yankee	326519	111	8	48	36
76	7sL89oFc1AcgjG5Q6tCkID	Bandolero	Moha La Squale	322761	77	13	17	1
77	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	322532	75	5	64	-2
78	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	322366	69	3	40	-9
79	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	315813	80	13	79	1
80	0UWuvYw1DPoiwif7KMmtsl	C63	Djadja & Dinaz	309190	76	5	53	-4
81	1HagMz5nWk1HmevNCBOxF3	Answerphone (feat. Yxng Bane)	Banx & Ranx	308516	109	4	81	28
82	3KXoXnPIGBDz5ScITuOdgP	G.O.K.O.U	Kaaris	307330	65	9	16	-17
83	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	304441	57	3	28	-26
84	6Yk4HTvs1Ww41l4c7iyBlH	Be Right Here	Kungs	293822	89	7	78	5
85	2qXmVc811574AdIdDgayRP	Bob Marley	Dadju	293720	81	8	34	-4
