position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1356176	2	7	1	1
2	0FYpW0zBO7cht8qGRY41Mz	Désaccordé	Vald	1353788	1	5	1	-1
3	5RQ3ZyfOfJJ2qLKOZTmLiB	Lundi	Sofiane	1066071	4	6	3	1
4	2teiVa4Yniofma2Ffac5cL	Carton rouge	Lorenzo	875206	nan	1	4	new
5	6L6yn9GeVqnlWX1npp6rAK	Bob Marley	Dadju	847484	7	15	5	2
6	6aXg1PPha0HbGxR53e9jh1	Bizarre	Lorenzo	822593	nan	1	6	new
7	7dndJPTp6wuHXv3F8cxBhm	Tu le C	Lorenzo	760719	nan	1	7	new
8	6dAx0jUY9lnXEtBiK7e2ZZ	Vai et viens	Lartiste	752503	12	2	8	4
9	644Y6gowYTqtd2U2XNKzDS	Diarabi	Kaaris	723997	17	18	9	8
10	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	710336	8	2	8	-2
11	1ikr1xdMpXnbQW0hu9fGl5	Sheguey 12	Gradur	693805	9	2	9	-2
12	7Ij6GjCcmiAVJlm0ptzAPH	Fallait pas	Marwa Loud	691511	13	11	12	1
13	2HdCh16tdPjle1rm80Y6q7	Reine	Dadju	669495	11	15	2	-2
14	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	658367	15	8	2	1
15	0WxiQqTcK3ZErx2mMWgtm6	Mafiosa (feat. Caroliina)	Lartiste	630584	50	2	15	35
16	1vVZLmZq8gN8pPCEBLjPvD	Mwaka Moon	Kalash	619380	14	21	1	-2
17	6dotEcliwGD3yrJaUHO621	Dragon	Vald	595656	20	5	2	3
18	3N6Z0Vw427hDGCsXu5TwLS	Bandolero	Moha La Squale	594233	24	4	13	6
19	6U0p0b3ma0MgBwNc8i26xw	Longue vie	Sofiane	565656	18	6	2	-1
20	2e0cr3SmqCR6Ow6zVCs6pj	All Night	Big Boi	561581	26	5	20	6
21	1Y1eE1YgbF60sHlWC89Uzd	Catchu Catchu	Lartiste	550265	23	2	21	2
