position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6cKj3bzvVrOQtPfGhcKlRt	Madrina	Maes	1878305	nan	1	1	new
2	0QnEGWGECQUPuE3m8L6hdT	Jaloux	Dadju	1624965	1	4	1	-1
3	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1484227	4	5	3	1
4	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	1338604	3	15	1	-1
5	3AZg5nZgMquXJ67KgpngKX	Copines	Aya Nakamura	1271695	5	10	4	0
6	6qk9lEM6UIxNbAuI0PpOLu	Air Max	Rim'K	1187214	6	6	2	0
7	0ZKi6Khl1E9EoOQadSXN5m	Prêt à partir (feat. Ninho)	SCH	1024458	2	2	2	-5
8	0YCMh9HQkRpAtkj0i1sZqH	BB	Booba	1017042	10	5	1	2
9	4EHacNxfg1CVjRUX9YMLH4	Le code	SCH	987018	7	2	7	-2
10	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	948140	14	15	6	4
11	2NUIWpL6IsYGkwfSN7basS	Ma 6t a craqué (feat. Ninho)	Kpoint	937729	11	14	3	0
12	0O4XHiuVt3dBaOzSI49BtF	Bella	MHD	932323	13	7	5	1
13	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	900799	15	4	8	2
14	42Xesu4U4nM3CCjMk5X3kM	Sur le drapeau	Suprême NTM	893093	12	7	6	-2
15	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	857030	19	11	12	4
16	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	811087	41	4	16	25
17	6FqNHDHEsUTKqVWXBkMd9y	Train de vie	Koba LaD	810108	18	5	3	1
18	5PtFV78R0DRvzsTqk1S0Vt	La C	Koba LaD	796553	20	5	6	2
19	3iYv5nIthPXesF0DeuhmVL	Rolls (feat. Lacrim)	Hornet La Frappe	731927	27	6	13	8
20	6GzVDBNNPqBa465hLchSvQ	Otto	SCH	699028	9	2	9	-11
21	4J7XN3KBqVH0ftG52SpkRf	Dalida	Soolking	696244	25	7	17	4
22	5as5HurTt4u7BuFIT5j8am	Bae	RK	665353	28	6	7	6
