position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1qRZfv2ZbAZGPnfbIV3YvD	M.I.L.S 2.0	Ninho	1670318	nan	1	1	new
2	7BtAkqRFQjvOYOq5k5mlCb	Fendi	Ninho	1495813	nan	1	2	new
3	0WxiQqTcK3ZErx2mMWgtm6	Mafiosa (feat. Caroliina)	Lartiste	1405801	1	6	1	-2
4	6PvouhcF7NDx18gVoEzs14	Coffrer	Ninho	1265134	nan	1	4	new
5	7HK0UeyxUWJjc6ndRZVKFg	La même	Maître Gims	1251754	3	2	3	-2
6	0FYpW0zBO7cht8qGRY41Mz	Désaccordé	Vald	1194253	2	9	1	-4
7	3MVTefqbeNX5yHFOmnHy3X	Un Poco	Ninho	1189719	nan	1	7	new
8	1do4WVvFKBWnTSXfnYpHVZ	Gotham	Booba	1181826	nan	1	8	new
9	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1140153	4	11	1	-5
10	6L6yn9GeVqnlWX1npp6rAK	Bob Marley	Dadju	1056771	5	19	3	-5
11	2E0sFoOodpQIaEpglLudU6	Pavé	Ninho	1023879	nan	1	11	new
12	46ZOMbOANX8TlyEamO31MJ	44 (feat. Yaro)	Ninho	944130	nan	1	12	new
13	4N8n4MfJELgocG0SnRP7Tw	Mama No Cry	Ninho	930652	nan	1	13	new
14	7xt9NYYGj7c0efD9HFUShq	Bavard	Ninho	912599	nan	1	14	new
15	5JsTpRqcAbpDeXv1hc3nQ1	PGP	Ninho	868874	nan	1	15	new
16	6WfnzeciIa1Ta661GY9hue	Vrais	Ninho	861567	nan	1	16	new
17	3jUarNkmTi1ktPCzFC8tmx	Chacun son tour	Ninho	854014	nan	1	17	new
18	7bz2Cq5KpA0kMLJjymDF1H	Toutes options (feat. Blasko)	Ninho	852147	nan	1	18	new
19	0fACF9oFLE2IOaEyRvRTrL	Fallait pas	Marwa Loud	825243	7	4	4	-12
20	5RQ3ZyfOfJJ2qLKOZTmLiB	Lundi	Sofiane	770590	9	10	3	-11
21	3u3kWFntWbm4YrO5384wqF	Mi Gna - Maître Gims Remix	Maître Gims	767957	8	2	8	-13
22	5fuSDvNupEYnbjhZh8mQAq	Loup garou	Maître Gims	748798	6	2	6	-16
23	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	726923	nan	1	23	new
24	3yndKI4zWEyC36BQYrdKBA	Hit Sale (feat. Roméo Elvis)	Therapie TAXI	726594	11	9	11	-13
25	14qKQZtx3VDh1EjqXBVYtW	Violet	Ninho	709499	nan	1	25	new
26	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	702961	12	7	12	-14
27	6dAx0jUY9lnXEtBiK7e2ZZ	Vai et viens	Lartiste	695389	10	6	8	-17
28	4O9zKeaMQAUB0L79ba1srr	Bob	Ninho	694492	nan	1	28	new
29	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	608214	21	5	21	-8
30	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	602189	16	6	8	-14
31	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	592689	80	4	31	49
32	5tblb3Aojs2S91eE1lxWxP	Billet	Marwa Loud	583337	15	4	5	-17
33	1uaAq8pSghvpVxlrOrgdeO	Yeux disent	Lomepal	567600	17	41	17	-16
34	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	553776	13	3	8	-21
35	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	539203	18	9	18	-17
