position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1m0UFnuTktOkksvjbF9z0m	Ramenez la coupe à la maison	Vegedream	1977939	1	10	1	0
2	6qk9lEM6UIxNbAuI0PpOLu	Air Max	Rim'K	1808213	nan	1	2	new
3	6tdd3zR2Q8p1VgqvsGvtju	Moscow	RK	1492061	nan	1	3	new
4	3AZg5nZgMquXJ67KgpngKX	Copines	Aya Nakamura	1489400	4	5	4	0
5	0O4XHiuVt3dBaOzSI49BtF	Bella	MHD	1472688	6	2	5	1
6	2NUIWpL6IsYGkwfSN7basS	Ma 6t a craqué (feat. Ninho)	Kpoint	1398521	3	9	3	-3
7	5as5HurTt4u7BuFIT5j8am	Bae	RK	1196185	nan	1	7	new
8	58st6r10Ze6QomHs0BMUA8	91's	PNL	1143080	5	7	1	-3
9	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1106383	7	10	6	-2
10	4LaetMVulXier6VgeK6LtM	Taga	Hornet La Frappe	1075313	nan	1	10	new
11	4lzjE9GlGamkuYqQBfCY8R	1000°C	Lomepal	1067934	16	2	11	5
12	1leeEohWV02ifmrJPC8vNY	24 carats	RK	943877	nan	1	12	new
13	3iYv5nIthPXesF0DeuhmVL	Rolls (feat. Lacrim)	Hornet La Frappe	942951	nan	1	13	new
14	02ij9yuZr4jjdTB4qwsFDe	J'me balade	RK	911767	nan	1	14	new
15	6d5zcYtRiTu6MLgWh7HKOc	Tierquar	RK	905220	nan	1	15	new
16	5ljnqaI6x5IaYxKQ86eo6B	Qui je suis	RK	901365	nan	1	16	new
17	1GOIfWQmA3Tp6GlwcCd35K	Sheitana (feat. Ninho)	Hornet La Frappe	889518	nan	1	17	new
18	13E2wgUjmdunrlq3Vbxv8T	W.L.G	Niska	885907	8	7	3	-10
19	3MQuCR2TFmqm34qvckAVjJ	#DansLeTierquar (Nantes)	RK	881644	nan	1	19	new
20	2sjJrFhDT0oP3fyCocTVyX	Bébé	MHD	856796	72	2	20	52
21	1TNw5pDSZNQ3uLsq3bcYAH	On sait	RK	848876	nan	1	21	new
22	3r8mIGZFYH10rg7X34RmmI	Mon reuf	RK	841147	nan	1	22	new
23	7DM1INNIqjaHNcEoDgc9ws	Dans ma chambre	RK	827261	nan	1	23	new
24	4L0Iwsk1s8cbdBcEgdm8K5	Feu de bois	Damso	822995	10	15	2	-14
25	44ahv3Zj4FOJoy8gJLZF9B	Alright	Jain	819796	11	5	11	-14
26	7v1lXEuTjSVsp8Y0V6I8lJ	Cramé	RK	796675	nan	1	26	new
27	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	794577	21	3	21	-6
28	3Tm8FfsoIgqk1gXHrOION9	Train de vie	Koba LaD	774541	22	13	22	-6
29	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	768472	20	18	4	-9
30	4A6V8yOXo7oz6oYhdfHrLl	La C	Koba LaD	763927	18	6	18	-12
31	1QE5ZA4YsqWdIAK7DGGMT2	XIX	MHD	760844	118	2	31	87
32	0sl32EXdMbB9Ml5ZArh04C	Pas les mêmes	RK	746265	nan	1	32	new
