position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	53604545	1	6	1	0
2	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	30752312	3	7	2	1
3	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	27450026	2	5	2	-1
4	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	27000772	4	5	4	0
5	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	21134864	7	3	5	2
6	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	20590764	5	6	2	-1
7	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	20121568	nan	1	7	new
8	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	20079060	6	7	3	-2
9	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	18130595	9	7	1	0
10	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	18117341	8	7	7	-2
11	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	17542072	12	7	9	1
12	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	17001358	10	7	2	-2
13	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	16405496	11	7	9	-2
14	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	16091067	13	7	13	-1
15	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	15108625	19	5	15	4
16	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	14343148	15	7	13	-1
17	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	14090079	14	7	6	-3
18	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	13887761	16	7	16	-2
19	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	13509206	17	7	16	-2
20	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	13275393	20	7	20	0
21	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	13188944	24	3	21	3
22	343YBumqHu19cGoGARUTsd	Fake Love	Drake	12655607	18	7	7	-4
23	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	12243992	22	7	4	-1
24	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	12065251	23	7	9	-1
25	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	11750455	21	7	21	-4
26	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	11609375	25	7	22	-1
27	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	11510309	26	7	25	-1
28	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	11339388	31	7	28	3
29	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	11046267	27	7	12	-2
30	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	10946453	30	7	30	0
31	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	10856347	28	7	27	-3
32	3umS4y3uQDkqekNjVpiRUs	El Amante	Nicky Jam	10183421	39	4	32	7
33	3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	9961694	33	7	33	0
34	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	9682944	34	7	30	0
35	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	9592596	29	7	18	-6
36	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	9511808	49	7	36	13
37	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	9466408	32	7	14	-5
