position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Pu2Kcm1cwFg4dDSdmFip4	Réseaux	Niska	1562930	1	5	1	0
2	08GhiNwYij4HNVkBZnJvft	Mamacita	Ninho	957794	3	5	2	1
3	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	948171	2	15	1	-1
4	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	791116	7	7	4	3
5	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	786482	4	5	4	-1
6	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	739244	8	5	6	2
7	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	715717	6	31	1	-1
8	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	711910	5	8	2	-3
9	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	609273	9	17	2	0
10	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	586596	12	23	10	2
11	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	574169	10	8	6	-1
12	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	561902	11	5	11	-1
13	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	555232	22	5	13	9
14	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	553715	16	11	6	2
15	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	536495	13	27	5	-2
16	6xcXAVbDuVT1pCsa2rmDHY	Mobali	Siboy	532824	27	6	16	11
17	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	526798	14	16	4	-3
18	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	515531	17	2	17	-1
19	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	512398	15	29	4	-4
20	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	499888	18	15	5	-2
21	2fgk04HR0nlgNysfX7fKF0	Fume à fond	Lorenzo	492400	40	8	19	19
