position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1384333	1	13	1	0
2	0z18wqbjuXTxzaNm4oegU2	Oh bah oui	Lacrim	1114043	nan	1	2	new
3	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	834651	7	6	3	4
4	28co1mTCrGIGOeGzqLjSat	Grande armée	Lacrim	758747	19	7	2	15
5	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	748571	3	7	3	-2
6	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	732356	2	7	2	-4
7	6X3U6O4adFSanohAaUxViv	2 Pac	Lacrim	705349	nan	1	7	new
8	4ksAbWG96D1yaQ0onQNlb5	Colonel Carrillo	Lacrim	688793	5	2	5	-3
9	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	655793	4	3	4	-5
10	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	644404	6	14	3	-4
11	6NOBQsQ2TsAK8ieuFEB0O6	Traîtres	Lacrim	639881	32	9	2	21
12	33dLYyEIRqEipCuLb8z1l0	La dolce vita	Lacrim	626955	nan	1	12	new
13	2Ybq4O3JksrB02I1glWh65	Tristi	Lacrim	599733	nan	1	13	new
14	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	592376	12	12	7	-2
15	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	566089	11	14	2	-4
16	0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	562214	14	14	7	-2
17	2om7S1vVngM5vDO6tLufdj	20 bouteilles	Lacrim	556728	nan	1	17	new
18	00X2yv2vrtritPt2CZnUTZ	Bené	PNL	548248	13	14	5	-5
19	3VdDQkNCQKPAL4nZlFKWlN	Ghetto	Benash	545971	25	5	19	6
20	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	541672	15	14	9	-5
21	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	541526	17	11	17	-4
22	1MUxJxub6ovS0rzTHRgyoF	Afro Trap Pt. 8 (Never)	MHD	541260	9	6	3	-13
23	3xzsLvCaodpR7YRvKlcxXM	Rockefeller	Lacrim	538369	nan	1	23	new
24	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	536130	8	14	4	-16
25	4hkaPHXpf0QyuEuitgvWMI	Laisse-les	Lacrim	535905	nan	1	25	new
26	7EnD0lx98FL3jCDVqjyaBw	Kim Jong Un	Lacrim	534356	nan	1	26	new
27	4IUHilW22vLDSWvVArQ7gZ	La cour des grands	Walid Sevran	520954	nan	1	27	new
28	63qapUS8yLKz0tb0eOgOTF	Million Eyes	Loïc Nottet	515110	31	13	28	3
29	6xQpigKTf8aIv19e1Bar01	Pardon...	Lacrim	509141	nan	1	29	new
30	3UJVVnKnkwPUBJOdpH8GB1	Ça paie pas	Lacrim	503562	nan	1	30	new
31	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	492601	20	14	9	-11
32	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	490459	10	10	10	-22
33	74uwCAsygJyUBgy09Oi2Fq	Cohiba	Lacrim	486813	nan	1	33	new
34	7syABtsvHvD3nO7OG91Ani	Tout l'monde s'en fout	Sofiane	473658	16	10	2	-18
35	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	473201	28	8	18	-7
36	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	464651	21	5	11	-15
37	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	452698	22	6	22	-15
38	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	446054	18	6	16	-20
39	4pz0KRMGCwgqLcZ6bgQKLB	Nuit blanche	Lacrim	437799	nan	1	39	new
40	0y1QJc3SJVPKJ1OvFmFqe6	Way Down We Go	KALEO	433930	24	12	17	-16
41	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	433882	27	14	14	-14
42	3sY5Gz1afr3NrtIvX1rnU6	Papa Trabaja	Lacrim	429049	nan	1	42	new
43	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	417984	35	10	24	-8
44	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	414153	26	8	26	-18
45	6x8j5V85ZJHtvOSjSamcVc	Afro Trap Pt. 7 (La puissance)	MHD	410006	30	14	3	-15
46	0ban5QRXUveaKtQPGuaoQ9	Tchoin	Kaaris	408470	29	14	2	-17
47	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	403392	71	6	47	24
48	3RSj2Chb6PwRgLQZlHvkYX	Mythone pas	Lacrim	401153	nan	1	48	new
49	0U050yYuyc2Gq9hrfvfEq8	Gramme 2 peuf	Hornet La Frappe	399931	39	8	39	-10
50	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	390843	34	12	19	-16
51	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	388529	nan	1	51	new
52	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	385952	36	8	18	-16
53	71gEIIqahWVslRCXtN5yhK	Déstabilisé	Djadja & Dinaz	380158	23	8	13	-30
54	7foRYWq18pjFuY5hfjIaaP	Solitaire	Lacrim	378960	nan	1	54	new
55	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	367850	45	3	45	-10
56	4ysXJQqi5zH0yz1R4sna52	B.O.C	Niska	347442	41	4	41	-15
57	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	341666	51	8	47	-6
58	4GCIYE1x1TWJCChPkpy9by	Onizuka	PNL	339912	44	14	11	-14
59	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	339586	48	12	44	-11
60	2KiHXiqQA2dHiLfeSxtTeP	Bazardée	KeBlack	334188	38	14	6	-22
61	6iTVIAqZpHmCK9jrpDyDVo	I Feel So Bad	Kungs	326045	42	12	30	-19
62	4aKRNoUVhMMA5uNPWW5zAW	Histoire de	AM	324759	nan	1	62	new
63	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	318913	40	8	40	-23
64	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	313079	52	14	6	-12
65	4kKJ5CjwCtksszPMntho4N	Mauvaise graine	Nekfeu	312684	46	14	2	-19
66	2Vd1vVQaBilW0O6nmU5BkH	Je m'en vais	Vianney	310497	33	14	2	-33
67	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	308625	61	9	61	-6
68	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	306029	37	6	37	-31
69	6D8tdYo3mBOIUrWAk8wOVo	Feu d'artifice	Alonzo	305060	53	3	53	-16
70	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	301955	89	7	70	19
71	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	299874	55	5	43	-16
72	1ssmjAYSU5PbmsjLq5yrNH	Never Give Up	Sia	298224	49	4	49	-23
73	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	297494	59	8	59	-14
74	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	295594	43	11	37	-31
75	11hj8c8BCRd5ND3CRhZSvt	Squa	Nekfeu	286722	54	14	4	-21
76	5t9fmZx0pcNxLykKTv6eOe	Saturne	Nekfeu	279442	56	14	9	-20
77	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	279016	47	13	4	-30
78	63z6p4gpgnpZprANkpBIHH	Infréquentables	Dosseh	275725	62	14	22	-16
79	6dbdxneD4mLKDgXJ6GQkJm	Roule	Soprano	267135	74	6	74	-5
