position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	1463903	nan	1	1	new
2	57U26FwUclMqyZ5ylnPpw1	Α. Nwaar Is The New Black	Damso	1418473	50	2	2	48
3	4HvYhaXDmmAW6ZmPcgPZca	B. #QuedusaalVie	Damso	1252007	nan	1	3	new
4	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	1249107	nan	1	4	new
5	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	1099868	nan	1	5	new
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1072618	1	17	1	-5
7	5urhEtesorARjZhjSaFntn	Ζ. Kietu	Damso	1022986	nan	1	7	new
8	6ATkHaUrIJUtwyhoGMmQgw	Δ. Dieu ne ment jamais	Damso	970957	nan	1	8	new
9	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	965036	nan	1	9	new
10	0fBxgiQe76HZFFqN2FUUpw	Η. Gova	Damso	871478	nan	1	10	new
11	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	840824	6	3	6	-5
12	4myoVer3cPAUqBzDigYf7A	Λ. Lové	Damso	800688	nan	1	12	new
13	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	795419	2	10	2	-11
14	6nGSXuZrE5P7gSvtJs4unC	Κ. Kin la belle	Damso	794540	nan	1	14	new
15	1lQBpwzlkwNiRyCiifKtRA	Ι. Peur d'être père	Damso	739705	nan	1	15	new
16	6p2bt2xM6mf25q3wAmI5kd	Μ. Noob Saibot	Damso	685921	nan	1	16	new
17	0PEvNecmiHz8PsegFXXmcF	Ξ. Une âme pour deux	Damso	654844	nan	1	17	new
18	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	616835	4	11	2	-14
19	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	606255	3	11	3	-16
20	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	600633	7	5	4	-13
21	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	598156	5	15	5	-16
