position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1503730	1	12	1	0
2	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	785910	2	6	2	0
3	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	750280	4	6	3	1
4	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	749096	20	2	4	16
5	4ksAbWG96D1yaQ0onQNlb5	Colonel Carrillo	Lacrim	687558	nan	1	5	new
6	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	666183	3	13	3	-3
7	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	633318	19	5	7	12
8	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	629843	16	13	4	8
9	1MUxJxub6ovS0rzTHRgyoF	Afro Trap Pt. 8 (Never)	MHD	623588	7	5	3	-2
10	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	597658	12	9	10	2
11	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	589677	5	13	2	-6
12	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	587369	11	11	7	-1
13	00X2yv2vrtritPt2CZnUTZ	Bené	PNL	586951	6	13	5	-7
14	0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	580429	8	13	7	-6
15	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	575266	10	13	9	-5
16	7syABtsvHvD3nO7OG91Ani	Tout l'monde s'en fout	Sofiane	558239	9	9	2	-7
17	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	518378	21	10	17	4
18	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	505407	23	5	16	5
19	28co1mTCrGIGOeGzqLjSat	Grande armée	Lacrim	495120	22	6	2	3
20	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	491005	14	13	9	-6
21	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	489533	15	4	11	-6
22	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	478570	37	5	22	15
23	71gEIIqahWVslRCXtN5yhK	Déstabilisé	Djadja & Dinaz	468228	13	7	13	-10
24	0y1QJc3SJVPKJ1OvFmFqe6	Way Down We Go	KALEO	463453	28	11	17	4
25	3VdDQkNCQKPAL4nZlFKWlN	Ghetto	Benash	461457	36	4	25	11
26	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	456806	39	7	26	13
27	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	447737	27	13	14	0
28	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	445828	18	7	18	-10
29	0ban5QRXUveaKtQPGuaoQ9	Tchoin	Kaaris	440132	26	13	2	-3
30	6x8j5V85ZJHtvOSjSamcVc	Afro Trap Pt. 7 (La puissance)	MHD	438683	25	13	3	-5
31	63qapUS8yLKz0tb0eOgOTF	Million Eyes	Loïc Nottet	434413	33	12	31	2
32	6NOBQsQ2TsAK8ieuFEB0O6	Traîtres	Lacrim	433141	29	8	2	-3
33	2Vd1vVQaBilW0O6nmU5BkH	Je m'en vais	Vianney	430421	17	13	2	-16
34	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	417639	31	11	19	-3
35	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	413901	24	9	24	-11
36	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	396569	34	7	18	-2
37	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	386088	48	5	37	11
38	2KiHXiqQA2dHiLfeSxtTeP	Bazardée	KeBlack	384800	35	13	6	-3
39	0U050yYuyc2Gq9hrfvfEq8	Gramme 2 peuf	Hornet La Frappe	382956	56	7	39	17
40	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	381924	61	7	40	21
41	4ysXJQqi5zH0yz1R4sna52	B.O.C	Niska	369870	51	3	41	10
42	6iTVIAqZpHmCK9jrpDyDVo	I Feel So Bad	Kungs	364522	54	11	30	12
43	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	363498	60	10	37	17
44	4GCIYE1x1TWJCChPkpy9by	Onizuka	PNL	363498	41	13	11	-3
45	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	354874	184	2	45	139
46	4kKJ5CjwCtksszPMntho4N	Mauvaise graine	Nekfeu	346657	43	13	2	-3
47	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	345252	40	12	4	-7
48	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	343753	44	11	44	-4
49	1ssmjAYSU5PbmsjLq5yrNH	Never Give Up	Sia	340292	72	3	49	23
50	6wR97bho2QoIiP5wxNxtQz	C'est la même	Djadja & Dinaz	329573	30	3	30	-20
51	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	326344	47	7	47	-4
52	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	322484	49	13	6	-3
53	6D8tdYo3mBOIUrWAk8wOVo	Feu d'artifice	Alonzo	319052	98	2	53	45
54	11hj8c8BCRd5ND3CRhZSvt	Squa	Nekfeu	318697	52	13	4	-2
55	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	305796	65	4	43	10
56	5t9fmZx0pcNxLykKTv6eOe	Saturne	Nekfeu	297375	59	13	9	3
57	6Vzj2n4sM8sX0oFG8RTQ6P	Catalogués bandits	Djadja & Dinaz	292019	32	4	32	-25
58	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	290657	58	7	58	0
59	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	288530	69	7	59	10
60	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	283409	63	13	19	3
61	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	282784	81	8	61	20
62	63z6p4gpgnpZprANkpBIHH	Infréquentables	Dosseh	280893	66	13	22	4
63	6A8dnC0xkiuWN4BshmTB2I	Oceans Away	A R I Z O N A	274865	64	12	47	1
64	6wV12xIUb8oFY7lBy4KuQe	Sooner Or Later	Aaron Carter	272653	78	7	59	14
65	1jCnQf9BhMMnIvq8ETzFry	Grand Paris	Medine	267487	71	5	52	6
66	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	265552	67	2	66	1
67	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	261267	80	13	1	13
68	1qiBZ4sIwDbMt5DkKYeMvm	Mauvais comportement	Djadja & Dinaz	258805	42	2	42	-26
69	1iDQ2zCOU1uYeR8QcpqUZb	DKR	Booba	257944	76	13	20	7
70	4JIOC5P1G1NjhRJ2JSXm41	Ouloulou	Dabs	257199	83	9	70	13
71	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	256705	102	5	71	31
72	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	255724	74	13	48	2
73	1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	252688	93	11	64	20
74	6dbdxneD4mLKDgXJ6GQkJm	Roule	Soprano	252020	104	5	74	30
75	0lkQfsTMmtDA37tjjew9n0	Naha	PNL	244782	86	13	26	11
76	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	242234	73	13	15	-3
77	1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue	240552	88	12	60	11
78	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	238147	84	13	34	6
