position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Pu2Kcm1cwFg4dDSdmFip4	Réseaux	Niska	1746932	1	3	1	0
2	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	1088922	2	13	1	0
3	08GhiNwYij4HNVkBZnJvft	Mamacita	Ninho	956706	6	3	3	3
4	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	857643	3	6	2	-1
5	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	824737	8	3	5	3
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	819381	7	29	1	1
7	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	786943	5	5	5	-2
8	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	762730	4	15	2	-4
9	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	674077	22	3	9	13
10	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	627890	9	25	5	-1
11	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	620223	18	21	11	7
12	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	617380	10	14	4	-2
13	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	614309	11	27	4	-2
14	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	613092	nan	6	6	re-enter
15	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	575729	16	3	15	1
16	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	569515	14	9	6	-2
17	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	567222	15	18	7	-2
18	49qQQcd8wONsOy3PwnZKHB	Ma jolie	Jul	558388	13	4	5	-5
19	2jBleFNl3YK8lyJc1OvxXt	Jusqu'au dernier gramme	PNL	543986	19	28	19	0
20	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	543443	17	13	5	-3
21	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	528543	21	22	2	0
22	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	523335	24	19	13	2
23	1NAeorrSNCibpdJMpXLFeG	Fly (feat. Amara Abonta)	Ødyssey	510037	23	10	11	0
24	3ACvYZqgoP36dURFeovOR8	Nougat	Booba	486615	20	3	4	-4
25	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	478722	nan	1	25	new
26	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	472917	28	8	18	2
27	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	460054	30	22	6	3
28	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	455473	31	8	28	3
29	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	443309	33	6	29	4
30	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	436547	26	18	19	-4
31	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	430296	27	13	4	-4
32	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	428162	25	18	13	-7
33	2fgk04HR0nlgNysfX7fKF0	Fume à fond	Lorenzo	415176	35	6	19	2
34	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	406872	34	22	18	0
35	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	403617	79	3	35	44
36	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	401790	51	24	21	15
37	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	393821	36	3	34	-1
38	6Y6mUgZmUadVvfFuoGuy64	Chasse à l'homme	Niska	393152	53	13	38	15
39	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	387712	29	10	23	-10
40	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	379392	nan	22	2	re-enter
41	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	373516	39	14	28	-2
42	0gn0krlJTSSZvnMxh2ITHY	Mon p'tit loup	Sofiane	367650	43	15	10	1
43	3bWAqKDWg6u1davspr5IkS	OK	Robin Schulz	363028	47	7	43	4
44	6xcXAVbDuVT1pCsa2rmDHY	Mobali	Siboy	356136	70	4	44	26
45	4HvYhaXDmmAW6ZmPcgPZca	B. #QuedusaalVie	Damso	349533	38	13	3	-7
46	57U26FwUclMqyZ5ylnPpw1	Α. Nwaar Is The New Black	Damso	349491	45	14	2	-1
47	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	343160	55	10	38	8
48	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	342561	40	9	29	-8
49	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	334489	50	13	9	1
50	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	333703	41	13	34	-9
51	36rJPxwMaQV4EL7N8f8UXO	Maléfique	Djadja & Dinaz	330169	nan	1	51	new
52	4qknM1pQz53QOyfDVTjcM9	Me Enamoré	Shakira	322889	83	5	52	31
53	3vRKEsv161Ekp1ASrIh70L	Bravo	MHD	313300	nan	5	36	re-enter
54	3VdDQkNCQKPAL4nZlFKWlN	Ghetto	Benash	313027	54	21	10	0
55	00X2yv2vrtritPt2CZnUTZ	Bené	PNL	307741	56	30	5	1
56	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	305302	49	24	34	-7
57	4GCIYE1x1TWJCChPkpy9by	Onizuka	PNL	304626	57	30	11	0
58	60a0Rd6pjrkxjPbaKzXjfq	In the End	Linkin Park	304467	nan	1	58	new
59	0z18wqbjuXTxzaNm4oegU2	Oh bah oui	Lacrim	303659	58	17	2	-1
60	2nLtzopw4rPReszdYBJU6h	Numb	Linkin Park	300818	nan	1	60	new
61	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	295273	48	21	11	-13
62	0U050yYuyc2Gq9hrfvfEq8	Gramme 2 peuf	Hornet La Frappe	291749	63	24	32	1
63	6fH6DSBvPnAu3T1cT8LaVE	Je pense à toi	Hornet La Frappe	291666	nan	1	63	new
64	7dJqvusDNhwkkxb9UgKREN	Comportement	Aya Nakamura	290275	118	6	64	54
65	5axLlrd4jZZs0eAKIeNtOX	En leuleu (feat. Niska)	Sadek	288350	69	3	65	4
66	6QfPyKRfSQBb3ccajHioEm	Les menottes (Tching Tchang Tchong)	L'Algérino	278659	65	8	65	-1
67	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	277832	44	28	7	-23
68	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	277357	61	17	4	-7
