position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	1210927	1	8	1	0
2	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	951221	2	10	2	0
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	905294	3	24	1	0
4	1jYiIOC5d6soxkJP81fxq2	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	713735	nan	1	4	new
5	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	706512	4	9	4	-1
6	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	704932	14	2	6	8
7	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	697845	9	22	4	2
8	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	689586	5	20	5	-3
9	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	686849	nan	1	9	new
10	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	659948	12	13	7	2
11	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	652304	7	17	2	-4
12	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	650674	8	8	5	-4
13	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	646433	15	14	13	2
14	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	574637	10	8	4	-4
15	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	571340	13	13	13	-2
16	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	564418	19	10	16	3
17	1NAeorrSNCibpdJMpXLFeG	Fly (feat. Amara Abonta)	Ødyssey	550158	46	5	17	29
18	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	531698	20	17	18	2
19	2fgk04HR0nlgNysfX7fKF0	Fume à fond	Lorenzo	529776	nan	1	19	new
20	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	529352	22	4	20	2
21	57U26FwUclMqyZ5ylnPpw1	Α. Nwaar Is The New Black	Damso	506541	11	9	2	-10
22	0gn0krlJTSSZvnMxh2ITHY	Mon p'tit loup	Sofiane	491901	18	10	10	-4
23	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	489377	16	18	2	-7
24	4HvYhaXDmmAW6ZmPcgPZca	B. #QuedusaalVie	Damso	485049	21	8	3	-3
25	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	473225	26	5	23	1
26	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	469421	17	23	7	-9
27	00cbRAOr6wTPE9WBMejhiM	Space Jam	Mister V	468074	23	5	4	-4
28	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	461837	nan	3	28	re-enter
29	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	459579	32	4	29	3
30	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	453375	24	8	9	-6
31	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	450710	25	25	3	-6
32	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	446350	29	9	29	-3
33	6gpcs5eMhJwax4mIfKDYQk	Slide (feat. Frank Ocean & Migos)	Calvin Harris	444582	28	4	28	-5
34	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	437927	27	17	6	-7
35	7M16mAuWuFA5rC9HvkXaGx	You Don't Know Me	Jax Jones	436065	31	3	27	-4
36	3vRKEsv161Ekp1ASrIh70L	Bravo	MHD	414428	nan	1	36	new
37	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	401688	37	19	37	0
38	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	400789	39	5	38	1
39	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	395164	34	8	34	-5
40	4rrzxq356QDANDVd0SB1Dq	Top album	Mister V	394830	41	8	5	1
41	3VdDQkNCQKPAL4nZlFKWlN	Ghetto	Benash	393546	33	16	10	-8
42	5xhJmd0I15jFcEdqxfCzKk	It Won't Kill Ya	The Chainsmokers	379904	47	11	29	5
43	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	376434	40	12	4	-3
44	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	372808	36	21	10	-8
45	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	371365	44	19	18	-1
46	6BaCraQ9xeLYg4Sb9TBT2X	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	366564	nan	1	46	new
47	61WbtB6ujkpNAsAf5LjF4b	Bon appétit	Katy Perry	366078	30	5	30	-17
48	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	357976	42	19	34	-6
49	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	357036	38	23	25	-11
50	5urhEtesorARjZhjSaFntn	Ζ. Kietu	Damso	340819	43	8	7	-7
51	2QXNsj3HmqbDqbw0R9F5zo	Toka	Sofiane	337273	45	10	16	-6
52	3FDrI0FLKzrYQiWxPhqV2W	Rollin (feat. Future & Khalid)	Calvin Harris	332549	51	4	49	-1
53	0U050yYuyc2Gq9hrfvfEq8	Gramme 2 peuf	Hornet La Frappe	327848	52	19	32	-1
54	6nGSXuZrE5P7gSvtJs4unC	Κ. Kin la belle	Damso	311174	49	8	14	-5
55	6Y6mUgZmUadVvfFuoGuy64	Chasse à l'homme	Niska	310317	56	8	54	1
56	00X2yv2vrtritPt2CZnUTZ	Bené	PNL	299889	55	25	5	-1
57	6ATkHaUrIJUtwyhoGMmQgw	Δ. Dieu ne ment jamais	Damso	298954	48	8	8	-9
58	1ssmjAYSU5PbmsjLq5yrNH	Never Give Up	Sia	295202	54	15	27	-4
59	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	286864	58	3	58	-1
60	3bWAqKDWg6u1davspr5IkS	OK	Robin Schulz	286113	113	2	60	53
61	5FRCTmIl1SIie075FoVsqA	Je ne comprends pas	Kalash Criminel	284654	57	5	57	-4
62	0dJhKHDhqu1QYWfMy54G3F	Back for More (feat. Daecolm)	Feder	280556	53	7	45	-9
63	4IWAyPf1KMq7JCyGeCjTeH	Whatever It Takes	Imagine Dragons	276578	nan	3	63	re-enter
64	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	274614	91	3	64	27
65	4JIOC5P1G1NjhRJ2JSXm41	Ouloulou	Dabs	272910	62	21	59	-3
66	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	267236	59	22	37	-7
67	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	265301	64	19	56	-3
68	7syABtsvHvD3nO7OG91Ani	Tout l'monde s'en fout	Sofiane	263122	61	21	2	-7
69	0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	260919	72	25	7	3
70	4myoVer3cPAUqBzDigYf7A	Λ. Lové	Damso	259121	60	8	12	-10
71	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	257489	nan	16	26	re-enter
72	4GCIYE1x1TWJCChPkpy9by	Onizuka	PNL	256567	68	25	11	-4
73	0mbT71B8hMCbdKEf3Q1kh8	Moi aimer Toi	Vianney	255484	188	14	73	115
74	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	252741	66	25	9	-8
75	0UXW6ihyeYHfb4jae7QxGl	100 rêves	DTF	246758	67	7	67	-8
76	45KqDHTOJtIM53QR1gPGTa	Brothers	Rilès	245934	73	9	42	-3
77	5Ik150YpJw117EFg5gF9lP	À part ça	Naps	237041	75	5	75	-2
78	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	236057	88	9	78	10
79	1YcY5Iiv3Ab68QC2rMKuBP	J'suis dans l'baye	Niska	235377	78	11	78	-1
80	337NxxJAxClIStxYcu7HNG	Pochon bleu	Naps	233558	83	7	80	3
81	1MUxJxub6ovS0rzTHRgyoF	Afro Trap Pt. 8 (Never)	MHD	232141	81	17	3	0
82	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	231069	74	11	51	-8
83	4ysXJQqi5zH0yz1R4sna52	B.O.C	Niska	229984	76	15	41	-7
84	2dqLk7ezV15LEJEwUmEbXB	Down	Marian Hill	226877	69	10	52	-15
85	1V0qFd4CbtbEYbZumhMXCc	Beely	Jul	226743	nan	1	85	new
86	0fBxgiQe76HZFFqN2FUUpw	Η. Gova	Damso	220096	71	8	10	-15
87	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	219866	79	14	4	-8
88	04DysC7XwYiKJqYwGM8mkU	Love Gun - Radio Edit	Tess	218290	80	21	76	-8
89	0z18wqbjuXTxzaNm4oegU2	Oh bah oui	Lacrim	217343	77	12	2	-12
90	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	215542	70	9	36	-20
91	33dLYyEIRqEipCuLb8z1l0	La dolce vita	Lacrim	210293	90	12	12	-1
92	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	207518	87	25	1	-5
93	6HViP4DVYa8gQtxLndmhwu	Aloha	Møme	201753	107	25	24	14
94	5ZXmCqIzh9cRaMMfdtHuyZ	Old Man	Andrelli	201259	nan	1	94	new
95	71gEIIqahWVslRCXtN5yhK	Déstabilisé	Djadja & Dinaz	201233	98	19	13	3
96	4Hg1iEa7zg4Z0l2oxpARIL	Ciao	Naps	200167	104	5	96	8
97	5ZtoiFGlZ3tur8NJAMn0ws	Thank God	Rilès	199669	101	9	74	4
98	2r0ECFc7nWPdRosmgo84pl	Venice	Mister V	199525	147	5	22	49
99	6QfPyKRfSQBb3ccajHioEm	Les menottes (Tching Tchang Tchong)	L'Algérino	199134	122	3	99	23
100	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	198563	92	16	11	-8
101	3jMuXsnbqmxUBdkda3Do4I	Je ne me vois pas briller	Jul	197644	89	4	87	-12
102	6JMdhGfyz9C4kA4mTc6y9C	Comme si	SCH	197376	93	11	5	-9
103	2l5u4AfoQXtDezkZhAT1Y0	Reine	Dadju	195800	100	4	100	-3
104	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	194622	99	25	4	-5
105	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	191380	65	5	65	-40
106	63z6p4gpgnpZprANkpBIHH	Infréquentables	Dosseh	187850	111	25	22	5
107	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	186938	97	17	37	-10
108	0nhKXS1KL8ffn40Un1q91D	Poto	Sofiane	186619	96	6	56	-12
109	1lQBpwzlkwNiRyCiifKtRA	Ι. Peur d'être père	Damso	185832	86	8	15	-23
110	4kKJ5CjwCtksszPMntho4N	Mauvaise graine	Nekfeu	185062	131	25	2	21
111	6D8tdYo3mBOIUrWAk8wOVo	Feu d'artifice	Alonzo	182561	110	14	53	-1
