position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1vVZLmZq8gN8pPCEBLjPvD	Mwaka Moon	Kalash	1363381	9	9	1	8
2	1CYj9Yx8zrYvU93khXvmsA	Friday	Booba	1315788	6	2	2	4
3	1ywqGGNsfC9gditduk5hpZ	Petite fille	Booba	1288902	1	2	1	-2
4	6xqAP7kpdgCy8lERQHh29c	113	Booba	1256035	2	2	2	-2
5	5SGoH6oXOUUWKpvuOzLEnM	Drapeau noir	Booba	1191972	3	2	3	-2
6	5uTod3SFov0HLe1QAPn960	Trône	Booba	1071768	5	2	5	-1
7	06IYJV7Ed3FfpJurK7OIFG	Ridin'	Booba	1056935	4	2	4	-3
8	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1014771	16	10	3	8
9	2HdCh16tdPjle1rm80Y6q7	Reine	Dadju	936792	18	3	2	9
10	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	901090	20	17	5	10
11	3IQe7wqTyXxkqeMR8is76T	Tueurs	Damso	894025	14	2	11	3
12	0uBu60Wd7yzm2sFrj2hSr6	Salé	Niska	844679	19	12	2	7
13	1zw40jMntljzbGsl0KJboE	Je te promets	Johnny Hallyday	795353	70	2	13	57
14	2OyrNLP00LCDYFC5MMtdHq	Bouyon	Booba	780010	8	2	8	-6
15	08Dx3uIZwSJIzhkHbteMg9	Centurion	Booba	736307	7	2	7	-8
16	4s7OqcUEyLJ1RkbzBopRGt	Bling Bling	Kaaris	735302	23	6	9	7
17	61TEjsLb7OlStCTpQfcHnC	Ça va aller	Booba	727278	10	2	10	-7
18	2Fs3jrnxAnPsiKmD3b37FE	Magnifique	Booba	676757	12	2	12	-6
19	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	669598	22	10	9	3
20	22s2CAMi1ciy0wMN42OCV2	À la folie	Booba	655428	13	2	13	-7
21	2nY6MRHWpW0AGXMoGDJOjX	Réseaux	Niska	649294	26	12	1	5
22	0ZX9rBmszRFqk10d8JeV1p	Terrain	Booba	642928	11	2	11	-11
23	4eUxD9V0Df1prftDNBpQ9Z	Noche	Lacrim	619937	24	4	2	1
24	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	608848	28	14	11	4
25	2r6C2IEw533mDs3sam5Zxx	Tuba Life	Niska	575727	31	12	2	6
26	1DssiNss5G9n0SuB7c4Cem	L'envie	Johnny Hallyday	569690	99	2	26	73
27	5Rx8EFzn69ZDUak8U9jNwC	Nougat	Booba	562561	15	2	15	-12
28	3ldfGgw7IoLHbaqmspX3ME	De l'autre côté (feat. Nekfeu)	Ninho	560312	34	14	1	6
29	7gmYDrNYV5AaTEnZo0yhtM	Tout va bien	Orelsan	553259	33	8	11	4
30	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	531385	39	6	20	9
31	5h0cywRy1x3LQc7kHIxPgu	DKR - Bonus Track	Booba	521719	17	2	17	-14
32	0J2a0afQcr63ymGo5hKCDo	Dommage	Bigflo & Oli	519091	36	6	16	4
33	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	512340	37	8	32	4
34	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	512118	51	49	1	17
35	37YNulvDhyzULfhHycmhEl	Madre mia (feat. Ninho)	Sadek	509848	38	13	6	3
36	6xcXAVbDuVT1pCsa2rmDHY	Mobali	Siboy	498824	45	24	7	9
37	2NF8A7C6tICScdRaZ0BrEe	Katchi - Ofenbach vs. Nick Waterhouse	Ofenbach	497364	54	14	27	17
38	2ogSMKrLQnICe1onHfr0rL	Catchu Catchu	Lartiste	488039	46	9	38	8
39	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	487352	49	12	14	10
40	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	486301	41	20	20	1
41	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	481524	43	23	3	2
42	16pMGll7Ngwq32CrLEMyxa	Je vais t'oublier	Jul	475623	25	2	25	-17
43	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	473408	62	2	43	19
44	1rqOwv5p6ldYEt4SUKXPUh	Marie	Johnny Hallyday	468221	nan	1	44	new
45	1gI6FedOWXQ7aSj4FfEiGK	Medellín	Niska	465790	44	12	3	-1
46	2ICdvchXmDh5mdLyyL2opB	Basique	Orelsan	465655	42	8	2	-4
47	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	463762	59	17	21	12
48	0IvTKTST66tq30ZeFWeqfm	Défaite de famille	Orelsan	456952	40	8	3	-8
49	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	447065	50	11	47	1
50	3alSzdz0U10gV2aXVigYkT	Par amour	Dadju	443897	53	3	17	3
51	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	443456	68	28	17	17
52	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	440210	61	33	1	9
53	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	426127	30	20	7	-23
54	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	425724	65	33	5	11
55	35gJuqfvrdlCA2MmAtaD3J	Mamacita	Ninho	423955	58	14	3	3
56	4ixCzEIDG8nLFkIVO7gpQT	La tête dans les nuages	Jul	423581	29	2	29	-27
57	3aLSrx8qhssXrh5yjB6oy9	All Stars	Martin Solveig	422895	56	22	20	-1
58	4cxCnplIk0T7E6TqIWNbnA	Le pénitencier	Johnny Hallyday	420027	130	2	58	72
59	0cW4qZevtGLVy7aejt6N3Y	Papa allo	Alonzo	416840	55	16	25	-4
