position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	3036711	1	13	1	0
2	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	2321578	2	9	2	0
3	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	2233341	3	7	2	0
4	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	2167037	5	10	4	1
5	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	2096924	8	6	5	3
6	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	2035357	4	5	3	-2
7	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	2008437	6	6	4	-1
8	3sgGmPQD2J6aQduN36RDBO	Nummer 1	Zuna	1762513	7	4	7	-1
9	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1622924	9	6	8	0
10	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1532172	15	7	10	5
11	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1476846	12	10	4	1
12	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1463691	10	3	10	-2
13	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	1461314	19	3	13	6
14	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1426770	11	12	2	-3
15	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1384268	13	14	4	-2
16	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1250900	14	14	2	-2
17	3up1uPuvL5vkfJ6aOeSRtD	Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette	Maître Gims	1236066	17	12	9	0
