position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	3021918	nan	1	1	new
2	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2233757	nan	1	2	new
3	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	1794072	1	2	1	-2
4	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1643288	4	2	4	0
5	0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	1576903	2	2	2	-3
6	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	1405089	8	2	6	2
7	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	1375058	6	2	6	-1
8	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1348411	5	2	5	-3
9	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	1343523	10	2	9	1
10	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	1264473	12	2	10	2
11	2nYpbaLykC2cjU8Yt5KF1v	Chöre	Mark Forster	1240125	3	2	3	-8
12	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	1236154	11	2	11	-1
13	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1226698	14	2	13	1
14	76gwG061wqdatYhicO2hG4	Bad Ideas	Alle Farben	1170385	9	2	9	-5
15	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1159923	7	2	7	-8
16	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	1137425	16	2	16	0
17	6rwCkGBh7CV6pcdxZKbcsG	iPhone 17 (feat. Moé)	KC Rebell	1052039	20	2	17	3
18	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	1050414	18	2	18	0
19	7istTRCq9OK5cEC8sPAc50	An ihnen vorbei	Bonez MC	1042520	33	2	19	14
20	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	1020431	23	2	20	3
21	3TRFq09DUgYj1mug6RRqJW	Lot to Learn	Luke Christopher	1012359	24	2	21	3
22	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	994376	13	2	13	-9
23	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	982720	15	2	15	-8
24	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	935596	26	2	24	2
25	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	930669	21	2	21	-4
26	0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	905852	29	2	26	3
27	1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	900827	19	2	19	-8
28	4PdJSsESm34djLfBde9Pr2	Would I Lie to You - Radio Edit	David Guetta	898709	17	2	17	-11
29	5NafFxaLg9Ep21oTHBw7Zq	Dye My Hair	ALMA	895273	27	2	27	-2
30	0L87MffumRNWrY2SNUFcvs	Cocoon	Milky Chance	866008	38	2	30	8
31	1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue	855693	28	2	28	-3
32	2KHbPYI22yWIOgWUsApYIS	Kokaina	Miami Yacine	832694	34	2	32	2
33	6wHRm1KR8pzVDPdmR6Qovj	Palmen aus Plastik	Bonez MC	829719	32	2	32	-1
34	0t4v7Q4yzb9SOQohayL33W	Palmen aus Gold	Bonez MC	825917	25	2	25	-9
35	1ssmjAYSU5PbmsjLq5yrNH	Never Give Up	Sia	824488	51	2	35	16
36	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	823045	41	2	36	5
37	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	796191	31	2	31	-6
38	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	787696	58	2	38	20
39	7aV2mflaASUmGhCErm7kBO	The Mack	Nevada	737250	30	2	30	-9
40	3KbCjPkewCmJt09FYtyVK5	10 Jahre	Gzuz	729533	47	2	40	7
41	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	706158	22	2	22	-19
42	04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix	679473	35	2	35	-7
43	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	666010	45	2	43	2
44	6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	654285	44	2	44	0
45	5hIR7SX1fSrr5evIAPDY5o	What Is Love 2016	Lost Frequencies	645191	40	2	40	-5
46	6hjck7ERXicpsW51UkdHCA	Safari	Maxwell	643535	49	2	46	3
47	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	641100	39	2	39	-8
48	0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down	The Chainsmokers	637482	36	2	36	-12
49	0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	624774	83	2	49	34
50	4Hf7WnR761jpxPr5D46Bcd	Treat You Better	Shawn Mendes	597823	43	2	43	-7
51	5hz9DEkahyWoTs3rxJOTtw	Bonfire	Felix Jaehn	586093	37	2	37	-14
52	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	562833	84	2	52	32
53	343YBumqHu19cGoGARUTsd	Fake Love	Drake	536019	52	2	52	-1
54	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	532593	73	2	54	19
55	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	525370	42	2	42	-13
56	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	510662	113	2	56	57
57	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	509356	48	2	48	-9
58	5yKfZwcuSoEkOemLJX6hEm	Wenn sie tanzt	Max Giesinger	493868	59	2	58	1
