position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6mw02h3qbWmuq2bJCRjRAe	Millionär	187 Strassenbande	3084520	10	2	1	9
2	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	2528826	2	9	2	0
3	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	2152756	1	3	1	-2
4	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	2105708	4	3	4	0
5	7McVnXcGdaVAzjKpN1BWPb	Bon Voyage	Miami Yacine	2101382	6	2	5	1
6	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1978563	5	10	1	-1
7	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1960561	3	6	2	-4
8	3bWAqKDWg6u1davspr5IkS	OK	Robin Schulz	1891907	9	10	2	1
9	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1857021	21	4	9	12
10	3aDYo34VzVf2i8aJyJk0ca	Mit den Jungz	187 Strassenbande	1817822	7	2	7	-3
11	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1807613	8	15	1	-3
12	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1803097	13	10	9	1
13	7fUWZUNj5qbEuoL6K9947g	Heute mit mir	Nimo	1721836	12	7	8	-1
14	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	1717304	nan	6	3	re-enter
15	60a0Rd6pjrkxjPbaKzXjfq	In the End	Linkin Park	1625330	177	2	15	162
16	51WUacrCkukxCgym463uNN	Wohin willst du	Gestört aber GeiL	1523564	nan	1	16	new
17	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	1513522	14	14	9	-3
18	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	1360436	16	14	4	-2
19	0Vy7fWzknPBpNTwJkGc7Sm	High Life	187 Strassenbande	1356104	34	2	19	15
20	1sBhJGPUKrdRycgKxve70v	Hot2Touch	Felix Jaehn	1349714	15	11	13	-5
21	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	1325406	24	16	11	3
22	5caMCe2gq8y72GVUEQEonQ	Unendlichkeit	Cro	1320883	17	8	14	-5
23	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	1317508	20	9	19	-3
24	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1287558	19	9	2	-5
25	607TgBgbTvP8CTgIHN0R6q	Nice Girl 2.0	Ufo361	1278174	18	6	15	-7
26	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1259617	25	29	1	-1
27	104buTcnP2AsxqB7U1FIZ4	Heavy (feat. Kiiara)	Linkin Park	1244413	171	22	27	144
28	6HxFJbQahRd5rWQ752D710	Lambo Diablo GT (feat. Nimo)	Capo	1243914	23	4	18	-5
29	2nLtzopw4rPReszdYBJU6h	Numb	Linkin Park	1229883	nan	1	29	new
30	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	1221594	26	9	21	-4
31	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	1207005	28	5	27	-3
32	42HI1CnQ4meVfZCTSwZK0n	Sitzheizung	187 Strassenbande	1197796	47	2	32	15
