position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2280917	1	16	1	0
2	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2198863	51	2	2	49
3	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	2078526	2	9	2	-1
4	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	1883983	3	12	2	-1
5	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1869337	4	9	4	-1
6	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1803687	6	10	2	0
7	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	1797817	5	13	4	-2
8	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	1738415	7	8	3	-1
9	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	1695329	9	6	9	0
10	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1641727	10	10	8	0
11	3sgGmPQD2J6aQduN36RDBO	Nummer 1	Zuna	1597851	8	7	7	-3
12	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1582036	12	14	12	0
13	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1457299	11	4	11	-2
14	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1448570	13	9	8	-1
15	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1229177	16	13	4	1
16	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1224841	14	15	2	-2
17	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1189352	15	17	4	-2
18	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	1175317	42	4	18	24
19	4bPWDXpN6MlTZBedxega3X	No Roots	Alice Merton	1147732	39	13	19	20
20	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1079179	17	6	10	-3
21	6fTsxhIosAU6zXTAhSaemI	Chasing Highs	ALMA	1040210	18	5	18	-3
22	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1038056	21	14	18	-1
23	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	1033664	19	12	16	-4
24	0RCSckg7PFBBfwG73ydbOG	Nicht jetzt	KC Rebell	1028571	nan	1	24	new
25	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	960515	23	17	11	-2
26	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	959350	28	8	26	2
27	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	954545	22	17	11	-5
28	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	950825	24	17	14	-4
29	3up1uPuvL5vkfJ6aOeSRtD	Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette	Maître Gims	948228	20	15	9	-9
30	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	936281	27	2	27	-3
31	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	934345	25	13	25	-6
32	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	923569	26	9	19	-6
33	5fpujciVjGBhnR2XFx06E7	Ya Salam	Kurdo	917721	34	5	33	1
34	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	897704	nan	1	34	new
35	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	877457	30	17	6	-5
36	5y2qTBdWUFNgSPOygSWOMe	Bis hier und noch weiter	Adel Tawil	874156	38	6	31	2
37	1iTKkkgXj8kJkGdjGGBFqL	Two Princes - Radio Mix	Fake Pictures	870636	29	12	29	-8
38	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	831196	33	8	22	-5
39	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	803457	32	13	12	-7
40	25qiaiBRyMFOktyaeQSMon	LFR	Nimo	784394	nan	1	40	new
41	7mdlZsVJD6HcPuwS3k7e68	Wieso?	Zuna	778649	31	13	31	-10
42	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	761881	35	13	24	-7
43	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	760914	37	17	2	-6
44	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	745276	36	16	2	-8
45	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	740807	40	10	34	-5
46	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	731448	48	8	46	2
47	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	714264	45	10	33	-2
48	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	684592	44	3	44	-4
49	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	675430	41	11	10	-8
50	0y1QJc3SJVPKJ1OvFmFqe6	Way Down We Go	KALEO	674695	47	14	25	-3
51	0WCEaydwN65cvwaW8aqptF	History	Olivia Holt	669822	52	14	48	1
52	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	663001	43	17	1	-9
53	6wHRm1KR8pzVDPdmR6Qovj	Palmen aus Plastik	Bonez MC	557125	49	17	32	-4
54	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	544830	64	10	54	10
55	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	544555	46	2	46	-9
56	104buTcnP2AsxqB7U1FIZ4	Heavy (feat. Kiiara)	Linkin Park	519422	57	10	53	1
57	5toMpskhrnl8ByNg0zlB5F	Feuerwerk	Wincent Weiss	512337	69	14	57	12
58	3H25ywsvlV0ZT2XSpSU7wk	Kontrollieren	RAF Camora	496794	nan	1	58	new
59	5TKIutymE7YA4mTcLa9eAQ	Für die Gang	Ufo361	491651	65	4	31	6
60	6hyQOWD7kUVEJTjIHtJXdM	Mehr als ein Job	Kontra K	489894	56	6	35	-4
61	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	483097	94	3	61	33
62	3nbtUeypf5UJvxBNA9KCJD	Gift (feat. BTNG & AK Ausser Kontrolle)	Kontra K	482248	nan	1	62	new
63	3W3vuTYWb5k8yNgrnYWJuf	Baby	Zuna	481461	54	2	54	-9
64	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	473376	50	4	40	-14
65	1QzmdyU1N47jAj0ao5IvlW	Ist da jemand	Adel Tawil	445505	120	4	65	55
