position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2930454	1	14	1	0
2	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	2341468	5	7	2	3
3	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	2331224	2	10	2	-1
4	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	2304695	7	7	4	3
5	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	2185169	4	11	4	-1
6	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	2174839	3	8	2	-3
7	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	2011074	6	6	3	-1
8	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1858125	10	8	8	2
9	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	1821051	13	4	9	4
10	3sgGmPQD2J6aQduN36RDBO	Nummer 1	Zuna	1711608	8	5	7	-2
11	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1679558	14	13	2	3
12	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1649603	9	7	8	-3
13	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1443698	11	11	4	-2
14	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1438508	15	15	4	1
15	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1435359	18	12	15	3
16	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1361969	12	4	10	-4
17	3up1uPuvL5vkfJ6aOeSRtD	Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette	Maître Gims	1209204	17	13	9	0
18	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1199778	36	2	18	18
19	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	1181635	20	10	16	1
20	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	1178575	19	7	19	-1
21	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	1134279	21	15	14	0
22	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1130172	16	15	2	-6
23	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	1125910	26	15	11	3
24	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	1107268	23	15	11	-1
25	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1087241	28	12	18	3
26	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	1081997	24	15	6	-2
27	6fTsxhIosAU6zXTAhSaemI	Chasing Highs	ALMA	1080224	43	3	27	16
28	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	1056479	22	6	22	-6
29	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	1005575	29	11	12	0
30	1iTKkkgXj8kJkGdjGGBFqL	Two Princes - Radio Mix	Fake Pictures	996305	35	10	30	5
31	5y2qTBdWUFNgSPOygSWOMe	Bis hier und noch weiter	Adel Tawil	995215	32	4	31	1
32	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	990900	25	14	2	-7
33	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	972254	37	11	33	4
34	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	963500	27	9	10	-7
35	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	960682	30	11	24	-5
36	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	957926	50	6	36	14
37	5fpujciVjGBhnR2XFx06E7	Ya Salam	Kurdo	955797	45	3	37	8
38	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	937830	34	8	34	-4
39	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	900275	33	15	1	-6
40	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	859330	88	2	40	48
41	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	841619	39	8	33	-2
42	0y1QJc3SJVPKJ1OvFmFqe6	Way Down We Go	KALEO	788504	41	12	25	-1
43	6hyQOWD7kUVEJTjIHtJXdM	Mehr als ein Job	Kontra K	758086	38	4	35	-5
44	6wHRm1KR8pzVDPdmR6Qovj	Palmen aus Plastik	Bonez MC	736144	46	15	32	2
45	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	733329	nan	1	45	new
46	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	719260	76	6	46	30
47	0UD507pTePjxhtnpTOWmKX	Plem Plem (feat. Raf Camora & Bonez MC)	Kontra K	710060	nan	1	47	new
48	5TKIutymE7YA4mTcLa9eAQ	Für die Gang	Ufo361	691289	31	2	31	-17
49	7mdlZsVJD6HcPuwS3k7e68	Wieso?	Zuna	688282	47	11	38	-2
50	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	675582	44	6	15	-6
51	40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	609678	40	15	9	-11
52	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	601722	42	6	13	-10
53	104buTcnP2AsxqB7U1FIZ4	Heavy (feat. Kiiara)	Linkin Park	596194	59	8	53	6
54	0WCEaydwN65cvwaW8aqptF	History	Olivia Holt	575108	48	12	48	-6
55	3TRFq09DUgYj1mug6RRqJW	Lot to Learn	Luke Christopher	568126	49	15	18	-6
56	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	566345	56	15	7	0
57	4bPWDXpN6MlTZBedxega3X	No Roots	Alice Merton	522301	96	11	57	39
58	0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	513217	58	15	2	0
59	0UeYCHOETPfai02uskjJ3x	Shooting Stars	Bag Raiders	512182	51	8	31	-8
60	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	510357	52	15	26	-8
61	2KHbPYI22yWIOgWUsApYIS	Kokaina	Miami Yacine	504811	61	15	30	0
62	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	500846	54	15	16	-8
63	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	498045	64	15	5	1
64	6I8R2dillIEsMrBm6IZqxv	So schön kaputt	SDP	485301	65	13	64	1
65	07KbI05QnjX8IbDBDRySxR	Aliens	Marteria	483548	62	4	58	-3
66	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	475780	75	6	66	9
67	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	475222	53	15	25	-14
68	6hjck7ERXicpsW51UkdHCA	Safari	Maxwell	471917	66	15	44	-2
69	4CGkQ2Vl5pW7SGWaan6R2p	Jäger	Luciano	466049	57	3	57	-12
70	7istTRCq9OK5cEC8sPAc50	An ihnen vorbei	Bonez MC	454353	68	15	19	-2
71	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	454245	55	15	6	-16
72	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	453349	83	9	72	11
73	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	443265	69	15	10	-4
74	2Xqwc88RkTu9Ybwn6oS7Ea	Doverstreet	RIN	442331	71	2	71	-3
75	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	442201	67	15	6	-8
76	2PxZiMTSDHIuFLiuF14Qgf	Gehen wir rein	Bushido	441225	nan	1	76	new
77	76gwG061wqdatYhicO2hG4	Bad Ideas	Alle Farben	436664	70	15	9	-7
78	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	427090	78	15	22	0
79	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	425712	74	15	11	-5
80	0RE7AgMKdpcvRkK7EhNoBs	Diamanten	Kontra K	417500	73	8	30	-7
81	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	417144	77	15	43	-4
82	2dqLk7ezV15LEJEwUmEbXB	Down	Marian Hill	407360	72	9	61	-10
83	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	404470	102	8	83	19
84	0w6O1J8NjXRgD2uWOIBBqT	Cazal	Zuna	387155	81	8	21	-3
85	2nYpbaLykC2cjU8Yt5KF1v	Chöre	Mark Forster	385080	84	15	3	-1
86	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	382734	91	15	13	5
87	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	379845	80	4	50	-7
88	6rwCkGBh7CV6pcdxZKbcsG	iPhone 17 (feat. Moé)	KC Rebell	370598	94	15	17	6
89	26AuyrZGzWWiYZPSd3XBIg	Bloodstream	The Chainsmokers	368199	nan	1	89	new
90	343YBumqHu19cGoGARUTsd	Fake Love	Drake	366663	85	15	52	-5
91	6v6xHeuMLbCuddN0ETrGhs	Mörder	Bonez MC	366017	97	15	65	6
92	2z7IrWdtG3Rx3xA3Zq2yFK	Kartell (feat. Azet & Nash)	Zuna	363661	101	15	92	9
93	0t4v7Q4yzb9SOQohayL33W	Palmen aus Gold	Bonez MC	360898	89	15	25	-4
94	0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down	The Chainsmokers	360029	106	15	36	12
95	5toMpskhrnl8ByNg0zlB5F	Feuerwerk	Wincent Weiss	356556	111	12	95	16
96	16nn9U3bhRfDgOxK1rp3WC	Stress mit mir	Maxwell	354299	63	4	40	-33
97	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	353643	86	15	14	-11
98	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	347236	79	4	49	-19
99	3KbCjPkewCmJt09FYtyVK5	10 Jahre	Gzuz	344623	99	15	40	0
100	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	343188	121	2	100	21
101	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	343154	109	12	101	8
102	7cufww06qM0dH2rpkch4fi	Sex ohne Grund (feat. Shindy)	Ali Bumaye	342960	104	15	80	2
103	4tX7Nt68zEeb0Lt32ngQR0	Show You Love	Kato	342714	146	2	103	43
104	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	329942	116	15	31	12
105	5HDPtsnyb3maFmPL8LLUTG	New Man	Ed Sheeran	328230	82	6	21	-23
106	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	326980	153	2	106	47
107	0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	326219	103	15	23	-4
108	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	325189	nan	1	108	new
109	2MHCiOohBZEQuLgDTPvSzF	Love on Me	Galantis	323429	124	15	65	15
110	5v9N8Rx3QsFvr50cxyQcA3	Love$ick	Mura Masa	323306	128	15	110	18
111	3oUZXcz9WLNO71yHAumFbH	Hey Baby (feat. Deb's Daughter)	Dimitri Vegas & Like Mike	322451	60	15	32	-51
112	2pJZ1v8HezrAoZ0Fhzby92	What Do I Know?	Ed Sheeran	322397	92	6	25	-20
113	0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	321674	108	15	40	-5
114	5CXjevTAQIYO1Z0yyiOOno	Ahnma	Beginner	320101	130	15	64	16
115	1QzmdyU1N47jAj0ao5IvlW	Ist da jemand	Adel Tawil	320005	174	2	115	59
116	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	316901	107	15	53	-9
117	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	314739	nan	1	117	new
118	6cPyTS0Kk2sc4xQwC93kOg	Break Up Every Night	The Chainsmokers	314244	nan	1	118	new
119	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	308199	113	15	26	-6
120	11Fo4dAH31K7UZHGqCkCmE	I Love You	Axwell /\ Ingrosso	307951	127	5	120	7
121	7nRcltSQrEnBmVPJQCrzmV	Gauner in Lacoste	Luciano	307553	95	5	88	-26
122	6t2ubAB4iSYOuIpRAOGd4t	Cake - Challenge Version	Flo Rida	306716	118	15	84	-4
123	51ChrwmUPDJvedPQnIU8Ls	Dive	Ed Sheeran	305678	90	6	23	-33
124	4VuS959DSpr82t3qBqCrWG	Supermarket Flowers	Ed Sheeran	304751	105	6	30	-19
125	2CPqh63wRVscbceKcPxwvv	The Ocean (feat. Shy Martin)	Mike Perry	300492	122	15	63	-3
126	5wRPVa6hCNtRm3Qay2K7RW	Jagen die Mio	Luciano	299736	110	7	110	-16
127	4i9ZRPZbz683dAMVSU4zlm	Atramis	Bonez MC	299582	112	15	71	-15
128	6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	299563	125	15	44	-3
129	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	294717	87	15	31	-42
130	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	290178	120	15	48	-10
131	0L87MffumRNWrY2SNUFcvs	Cocoon	Milky Chance	289029	119	15	27	-12
132	152lZdxL1OR0ZMW6KquMif	Location	Khalid	287680	141	2	132	9
133	4Hf7WnR761jpxPr5D46Bcd	Treat You Better	Shawn Mendes	284226	134	15	43	1
134	1HxvdVlvQH5NUPi1wsq5L1	Legendary	Welshly Arms	281964	135	2	134	1
135	7gHs73wELdeycvS48JfIos	Faded	Alan Walker	281635	137	15	62	2
136	7aV2mflaASUmGhCErm7kBO	The Mack	Nevada	278677	131	15	30	-5
137	3umS4y3uQDkqekNjVpiRUs	El Amante	Nicky Jam	276162	142	7	119	5
138	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	275824	136	15	39	-2
139	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	273571	98	3	92	-41
140	369SOcTvxnm9DWYIzoNzal	Skandale	Bonez MC	271831	133	15	67	-7
141	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	271274	138	15	15	-3
142	4PdJSsESm34djLfBde9Pr2	Would I Lie to You - Radio Edit	David Guetta	267391	139	15	17	-3
143	3Lfiu5sZ4M4B6JaKMBc0FU	Barcelona	Ed Sheeran	266565	114	6	35	-29
144	2aksifNn5ph8igDOkPBA02	Love On The Brain	Rihanna	265577	117	15	92	-27
145	4dASQiO1Eoo3RJvt74FtXB	Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)	Lil Wayne	264492	149	15	67	4
146	35QZaWQRkmnAVqBF1TLCxQ	Nancy Mulligan	Ed Sheeran	263699	115	6	38	-31
147	1A4y0eCgwxgII0iRCt6oEk	Menschen Leben Tanzen Welt	Jim Pandzko	263323	nan	1	147	new
