position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2442242	1	15	1	0
2	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	2099845	2	8	2	0
3	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	2005294	3	11	2	0
4	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1959640	4	8	4	0
5	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	1950510	5	12	4	0
6	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1893813	6	9	2	0
7	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	1819074	7	7	3	0
8	3sgGmPQD2J6aQduN36RDBO	Nummer 1	Zuna	1741234	10	6	7	2
9	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	1731282	9	5	9	0
10	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1656031	8	9	8	-2
11	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1593917	18	3	11	7
12	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1498387	15	13	12	3
13	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1448876	12	8	8	-1
14	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1423548	11	14	2	-3
15	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1257729	14	16	4	-1
16	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1249834	13	12	4	-3
17	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1163105	16	5	10	-1
18	6fTsxhIosAU6zXTAhSaemI	Chasing Highs	ALMA	1074359	27	4	18	9
19	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	1055638	19	11	16	0
20	3up1uPuvL5vkfJ6aOeSRtD	Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette	Maître Gims	1039858	17	14	9	-3
21	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1027979	25	13	18	4
22	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	1024510	23	16	11	1
23	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	1006805	24	16	11	1
24	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	1000706	21	16	14	-3
25	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	983381	33	12	25	8
26	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	971513	20	8	19	-6
27	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	963975	nan	1	27	new
28	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	962004	36	7	28	8
29	1iTKkkgXj8kJkGdjGGBFqL	Two Princes - Radio Mix	Fake Pictures	941172	30	11	29	1
30	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	926457	26	16	6	-4
31	7mdlZsVJD6HcPuwS3k7e68	Wieso?	Zuna	879022	49	12	31	18
32	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	858425	29	12	12	-3
33	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	855492	28	7	22	-5
34	5fpujciVjGBhnR2XFx06E7	Ya Salam	Kurdo	851833	37	4	34	3
35	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	843481	35	12	24	0
36	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	842688	32	15	2	-4
37	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	842370	22	16	2	-15
38	5y2qTBdWUFNgSPOygSWOMe	Bis hier und noch weiter	Adel Tawil	841574	31	5	31	-7
39	4bPWDXpN6MlTZBedxega3X	No Roots	Alice Merton	831735	57	12	39	18
40	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	821756	38	9	34	-2
41	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	783726	34	10	10	-7
42	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	770688	106	3	42	64
43	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	756506	39	16	1	-4
44	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	737613	45	2	44	1
45	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	737465	41	9	33	-4
46	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	732013	nan	1	46	new
47	0y1QJc3SJVPKJ1OvFmFqe6	Way Down We Go	KALEO	726139	42	13	25	-5
48	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	690092	46	7	46	-2
49	6wHRm1KR8pzVDPdmR6Qovj	Palmen aus Plastik	Bonez MC	664612	44	16	32	-5
50	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	621252	40	3	40	-10
51	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	620598	nan	1	51	new
52	0WCEaydwN65cvwaW8aqptF	History	Olivia Holt	596641	54	13	48	2
53	5nm2zzI4IUPdyVhTZ5QvmR	Original	Zuna	595824	nan	1	53	new
54	3W3vuTYWb5k8yNgrnYWJuf	Baby	Zuna	575498	nan	1	54	new
55	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	574317	nan	1	55	new
56	6hyQOWD7kUVEJTjIHtJXdM	Mehr als ein Job	Kontra K	565550	43	5	35	-13
57	104buTcnP2AsxqB7U1FIZ4	Heavy (feat. Kiiara)	Linkin Park	563601	53	9	53	-4
58	2LTlO3NuNVN70lp2ZbVswF	FEEL.	Kendrick Lamar	544143	nan	1	58	new
59	0w6O1J8NjXRgD2uWOIBBqT	Cazal	Zuna	537365	84	9	21	25
60	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	479062	50	7	15	-10
