position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0sSG83UxY15ft1E2N9THYF	今夜このまま	Aimyon	351166	1	12	1	0
2	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	332005	2	25	2	0
3	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	274619	4	49	3	1
4	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	221550	8	48	4	4
5	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	217624	5	56	1	0
6	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	212066	3	5	3	-3
7	76flsS3UnNr7UQIz6JmVT3	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	206289	13	2	7	6
8	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	186797	7	10	3	-1
9	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	171493	9	35	1	0
10	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	170675	16	10	3	6
11	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	166095	6	72	1	-5
12	1vVm7saDXHk99SU5BFUDpp	Stand Out Fit In	ONE OK ROCK	164219	19	7	2	7
13	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	163325	10	72	7	-3
14	184XtKkzoAl83quIarUAJP	YES or YES	TWICE	160985	15	10	2	1
15	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	154669	25	23	15	10
16	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	151443	12	72	7	-4
17	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	151078	11	72	6	-6
18	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	149900	22	42	1	4
19	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	149773	38	11	19	19
20	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	145661	14	72	7	-6
21	08XBLK5BlN5ZBLukMO49jy	Kaerimichiwa Toomawarishitakunaru	Nogizaka46	141732	30	8	8	9
22	69jrtjVjyzRyPCDg0dHYCX	生きていたんだよな	Aimyon	140301	36	20	22	14
23	22aZD7yaGYfhgCYazL4nbc	366日	HY	139595	21	51	17	-2
24	6UrocZrUx9Nb490ACF5UBP	満月の夜なら	Aimyon	132678	43	23	24	19
25	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	131742	17	72	5	-8
26	6cFZ4PLC19taNlpl9pbGMf	Somebody To Love - 2011 Mix	Queen	131339	23	9	14	-3
27	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	129831	18	42	1	-9
28	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	124329	20	57	20	-8
29	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	121133	29	9	14	0
30	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	120663	31	9	28	1
31	0V2axJ946WH1vt9t5SGMLV	Story	AI	118669	26	61	19	-5
32	0XvOvUbvflmXxU8yqnF8Cp	Stand By You	Official HIGE DANdism	118548	49	13	15	17
33	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	117167	28	42	4	-5
34	72gv4zhNvRVdQA0eOenCal	Symphony (feat. Zara Larsson)	Clean Bandit	114765	34	6	27	0
35	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	113114	24	72	4	-11
36	4pbJqGIASGPr0ZpGpnWkDn	We Will Rock You - Remastered	Queen	112777	39	9	21	3
37	7GqWnsKhMtEW0nzki5o0d8	Killer Queen - 2011 Mix	Queen	111551	40	9	19	3
