position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0sSG83UxY15ft1E2N9THYF	今夜このまま	Aimyon	291906	2	11	1	1
2	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	272074	4	24	2	2
3	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	252233	7	4	3	4
4	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	250824	6	48	4	2
5	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	236488	9	55	1	4
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	187261	15	71	1	9
7	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	182742	8	9	3	1
8	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	181346	12	47	8	4
9	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	177204	11	34	1	2
10	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	170021	16	71	7	6
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	165808	17	71	6	6
12	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	164012	19	71	7	7
13	76flsS3UnNr7UQIz6JmVT3	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	157490	nan	1	13	new
14	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	155510	18	71	7	4
15	184XtKkzoAl83quIarUAJP	YES or YES	TWICE	152128	10	9	2	-5
16	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	151868	14	9	3	-2
17	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	146607	24	71	5	7
18	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	141529	26	41	1	8
19	1vVm7saDXHk99SU5BFUDpp	Stand Out Fit In	ONE OK ROCK	140790	13	6	2	-6
20	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	136800	27	56	20	7
