position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	58dxGXavrcagRqA58fNB0Z	Pretender	Official HIGE DANdism	1085727	1	11	1	0
2	2yozZfRYHP7Elsymghu5t3	宿命	Official HIGE DANdism	813665	2	11	2	0
3	3S3DDZrPOYTirleXRyHnNM	イエスタデイ	Official HIGE DANdism	730617	3	11	3	0
4	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	631438	5	37	2	1
5	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	608065	4	76	3	-1
6	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	544363	6	41	1	0
7	278JqkBGkjDovOYAwE8TW7	115万キロのフィルム	Official HIGE DANdism	496735	8	29	7	1
8	4Jj31lihp5Nvdi4lFRjrqc	Machigaisagashi	Masaki Suda	493942	7	20	3	-1
9	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	408760	10	38	8	1
10	7MhJmtlNl6R0oppdG59CaI	Stand By You	Official HIGE DANdism	394641	11	11	7	1
11	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	368858	14	39	11	3
12	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	364931	12	94	2	0
13	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	353838	13	87	1	0
14	1NkiR42rILTQYYEGs7izYv	Umbrella	King Gnu	344964	15	6	11	1
15	68KMKHen3fHDgD8z1aBWCK	Hikoutei	King Gnu	320938	20	15	9	5
16	7GYGVDPbi0zQUBIkuOPAY0	ハルノヒ	Aimyon	314275	16	34	5	0
17	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	310939	18	80	1	1
18	5BC6kr6etk2Y9J62AyI4i3	青と夏	Mrs. GREEN APPLE	306312	19	8	14	1
19	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	305645	17	41	2	-2
20	3wJHCry960drNlAUGrJLmz	ただ君に晴れ	ヨルシカ	300091	21	46	18	1
21	22aZD7yaGYfhgCYazL4nbc	366日	HY	289102	24	96	7	3
22	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	288425	25	39	13	3
23	3u0e8pyoVc7l2u3T5thohY	空の青さを知る人よ	Aimyon	286213	22	10	15	-1
24	4zdQmfTLWgGd5mAX4MUIaX	Turning Up	ARASHI	275173	9	3	7	-15
25	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	269437	26	117	7	1
26	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	265395	27	117	7	1
27	7tGDXCPLpAScEwmqab9YZd	Walking with you	Novelbright	264134	35	7	27	8
28	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	259579	28	117	6	0
29	23DbzwNJSLo7nkSWjODMvY	Gurenge	LiSA	253064	50	4	29	21
30	7a7EIFzJLd7lcDRgThMQgm	Wherever you are	ONE OK ROCK	248180	29	25	28	-1
31	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	245013	32	79	26	1
