position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	472419	1	2	1	0
2	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	366127	2	2	2	0
3	4zXRMjTaeflesB3Ih4eHnJ	Stand Out Fit In	ONE OK ROCK	292473	nan	1	3	new
4	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	288011	3	55	3	-1
5	39LyUQIy7idLxPdsjyZsxe	Wasted Nights	ONE OK ROCK	259953	nan	1	5	new
6	0BOHIMI5EvhGuZSkWLwxIP	Change	ONE OK ROCK	233619	nan	1	6	new
7	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	233431	7	54	4	0
8	7DW5Dro8AHE7x19COl26E3	満月の夜なら	Aimyon	218966	17	2	8	9
9	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	198014	8	62	1	-1
10	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	195308	4	2	4	-6
11	22aZD7yaGYfhgCYazL4nbc	366日	HY	188613	11	57	11	0
12	6CbKdffAPlgLV4nqvQceNT	Eye Of The Storm	ONE OK ROCK	186234	nan	1	12	new
13	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	184894	9	41	1	-4
14	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	181403	6	2	6	-8
15	3VESewT7ERH2wtE5OyuKWH	In the Stars (feat. Kiiara)	ONE OK ROCK	180163	nan	1	15	new
16	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	176316	10	11	3	-6
17	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	175812	19	29	14	2
18	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	172334	13	78	7	-5
19	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	169624	14	78	6	-5
20	2tgWF9EZzqiq4Qzdzeow1A	ら、のはなし	Aimyon	167673	nan	1	20	new
21	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	165926	15	78	1	-6
22	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	163630	18	48	1	-4
23	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	163060	16	78	7	-7
24	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	158085	25	78	5	1
25	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	156264	20	2	20	-5
26	70H7igMoR8VWGbqAEEYRHA	Head High	ONE OK ROCK	155445	nan	1	26	new
27	4cKEW1EDlagnqmExM6lVcm	あした世界が終わるとしても	Aimyon	152630	nan	1	27	new
28	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	151323	21	78	7	-7
29	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	148405	24	65	6	-5
30	5YpVojtXG3TMF52vMcWvqC	Grow Old Die Young	ONE OK ROCK	145681	nan	1	30	new
31	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	140954	23	16	3	-8
