position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	58dxGXavrcagRqA58fNB0Z	Pretender	Official HIGE DANdism	853826	nan	1	1	new
2	2yozZfRYHP7Elsymghu5t3	宿命	Official HIGE DANdism	699391	nan	1	2	new
3	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	519985	3	31	1	0
4	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	504156	4	66	3	0
5	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	471451	5	27	2	0
6	4Jj31lihp5Nvdi4lFRjrqc	Machigaisagashi	Masaki Suda	458543	6	10	3	0
7	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	349994	11	77	1	4
8	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	349710	8	28	8	0
9	7MhJmtlNl6R0oppdG59CaI	Stand By You	Official HIGE DANdism	347029	nan	1	9	new
10	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	342280	7	84	2	-3
11	68KMKHen3fHDgD8z1aBWCK	Hikoutei	King Gnu	325507	10	5	9	-1
12	7GYGVDPbi0zQUBIkuOPAY0	ハルノヒ	Aimyon	300997	13	24	5	1
13	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	300263	12	61	6	-1
14	278JqkBGkjDovOYAwE8TW7	115万キロのフィルム	Official HIGE DANdism	291957	14	19	13	0
15	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	291950	15	31	2	0
16	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	285189	16	70	1	0
17	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	276799	18	107	7	1
18	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	270558	17	91	1	-1
19	22aZD7yaGYfhgCYazL4nbc	366日	HY	268961	19	86	7	0
20	7kPN6Q2Ri2xhCBVTxAlR8v	us	milet	262031	23	2	20	3
21	3wJHCry960drNlAUGrJLmz	ただ君に晴れ	ヨルシカ	259916	24	36	21	3
22	34s49nvRfQy1kzx7DBqVRC	真夏の夜の匂いがする	Aimyon	257959	20	8	14	-2
23	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	254773	21	107	7	-2
24	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	254247	22	7	21	-2
25	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	243515	25	29	13	0
26	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	236959	34	69	26	8
27	5bTgpL0eRxUX8BLl0ZlGpL	Reboot	miwa	235266	26	4	26	-1
28	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	230780	29	83	4	1
29	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	229070	35	107	6	6
30	0bdYJCO9clK9ew61Z7GqMf	Paprika	Foorin	228095	30	26	24	0
31	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	227950	27	77	4	-4
32	7BwkDMUfGl0yttRXS13SAO	ロマンチシズム	Mrs. GREEN APPLE	226144	32	26	25	0
33	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	224181	33	94	6	0
34	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	221955	36	29	16	2
35	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	218930	38	63	19	3
36	7H5uStZMOGpcVw7eW0eyTi	トリコ	Nissy	218615	37	32	26	1
37	4FdpXwtpJfRltvFuTcpNL6	モス	Sakanaction	211565	28	12	28	-9
38	7a7EIFzJLd7lcDRgThMQgm	Wherever you are	ONE OK ROCK	208003	43	15	28	5
39	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	207180	40	9	7	1
40	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	205148	47	56	22	7
41	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	203359	41	107	1	0
42	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	202754	44	9	12	2
43	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	202671	46	24	11	3
44	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	199871	52	84	22	8
45	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	190884	48	107	7	3
46	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	189287	49	77	25	3
47	44vXWYTcdrejrIQZEoHzl8	Lights	BTS	185683	45	11	18	-2
48	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	184664	51	58	12	3
49	4hQ5tBCwPRkzhFB424U63U	Pop Virus	Gen Hoshino	179868	39	2	39	-10
50	64yajM6CxtLghmgB53VeXT	インフェルノ	Mrs. GREEN APPLE	172256	54	8	34	4
51	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	144384	53	74	23	2
52	3QIAwtEEDOrv0g5NKCGrXZ	花束	back number	143216	66	27	52	14
53	1sIIlVrnPhrvmTrHtzM7tV	点描の唄	Mrs. GREEN APPLE	140995	61	17	53	8
54	51MMC5DogGZAnHil5HQAXg	Circles	Post Malone	138825	nan	1	54	new
55	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	138739	58	6	36	3
56	2GICOigS4ByugDisRegs3M	明日も	SHISHAMO	136747	62	28	56	6
57	1mWN1USPKg632qQXG9sfDL	丸ノ内サディスティック	Sheena Ringo	136264	71	38	53	14
58	7mlHSPccMPEiGYxWUqEURC	Hikarie	miwa	135305	70	36	58	12
59	1flvuaMS27JxpEBL0u2cWc	恋	Gen Hoshino	134908	31	2	31	-28
60	0wTDvm3s5COanWlqf91hdS	GONG	WANIMA	134740	59	8	52	-1
61	76flsS3UnNr7UQIz6JmVT3	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	134642	60	37	7	-1
62	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	134361	65	107	21	3
63	39LyUQIy7idLxPdsjyZsxe	Wasted Nights	ONE OK ROCK	133680	63	30	5	0
64	0V2axJ946WH1vt9t5SGMLV	Story	AI	133471	69	96	19	5
65	3hBAYbAECEix9raaTq8S3H	ヒロイン	back number	130556	67	27	46	2
66	6g93YtKKHU2H1qIqhLIL0Y	Kataomoi	Aimer	129982	80	106	55	14
67	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	129167	68	7	37	1
68	6rH3dc5bGzqrJv6ZARFfJX	バッドフォーミー	Official HIGE DANdism	129111	nan	1	68	new
69	5Tj1wsJ6wE3Mf1MD0uKGnu	チェリー	SPITZ	126743	73	50	28	4
70	3hRRYgBeunE3PTmnzATTS0	天体観測	BUMP OF CHICKEN	124390	81	11	64	11
71	7jgqNMnqAT9FghC1uSYTFF	アイデア	Gen Hoshino	123448	42	2	42	-29
72	7a3LbQFgp7NCuNcGlTgSsN	忘れられないの	Sakanaction	123333	56	13	6	-16
73	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	122270	74	107	4	1
74	1Q5l8ZfVn6kYwLJkGrBwZP	Slumberland	King Gnu	119912	76	34	47	2
75	5SHguvOUbyPTINNjCvRo8K	春愁	Mrs. GREEN APPLE	119639	82	25	74	7
76	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	119586	72	22	2	-4
77	0OQrbVFNQAlZxVklhYTIT4	優しいあの子	SPITZ	119052	91	8	60	14
78	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	118778	88	91	39	10
79	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	118324	97	86	21	18
80	6FHgHDXiGnRfhrSok9xAz3	ともに	WANIMA	118204	85	12	65	5
81	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	117780	57	3	23	-24
82	2IPqNqkVIs2BHdwNys44lY	ESCAPADE	Official HIGE DANdism	116542	78	15	78	-4
83	1eYWPiHNH5xpZMZ4z6BlyZ	Amazing	Official HIGE DANdism	115939	nan	1	83	new
84	19eEiDedMPwhsCSVzoYKju	lovin'	Mrs. GREEN APPLE	115863	86	3	84	2
85	27VzBf5TfcPrhoylqxQ46v	僕のこと	Mrs. GREEN APPLE	114859	89	37	25	4
86	7DW5Dro8AHE7x19COl26E3	満月の夜なら	Aimyon	114060	92	31	7	6
87	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	113313	nan	1	87	new
88	5aDgM8rYPT15CqjkN1EIKq	Never Grow Up	CHANMINA	113180	94	6	88	6
89	514NkzAPoEgYZyI8mzEbla	Lovers	sumika	112650	93	16	73	4
90	2zbWCme3Dvp8071b4R4nkY	Vinyl	King Gnu	111905	83	28	67	-7
91	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	111868	114	10	56	23
92	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	110453	87	6	83	-5
93	55JUHaPNZx471XdFbaSn43	会いたいよ	手塚 翔太	110157	176	3	93	83
94	6FMelWDNGnYBva29R4d0tq	Prayer X	King Gnu	109940	90	30	65	-4
95	4OYV0zmjX6jYVgnlRcUkCL	ヒプノシスマイク -Alternative Rap Battle-	ヒプノシスマイク -A.R.B- (Division All Stars)	109826	nan	1	95	new
96	2U0RKuknHTQPIuKw2gDTHI	3月9日	Ryota Fujimaki	109456	102	30	40	6
97	2FXd6kKCtBIc6UfN1gH1pA	FANCY	TWICE	108408	95	21	5	-2
98	4Ybp3UvVXvraRNwOCWnrNq	シグナル	WANIMA	108378	96	12	71	-2
99	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	108207	99	40	3	0
100	5G24eB35Ucu4A8MPKLNV9B	祈り花	HIRAIDAI	107524	101	27	84	1
101	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	106449	103	8	64	2
102	4zXRMjTaeflesB3Ih4eHnJ	Stand Out Fit In	ONE OK ROCK	106156	104	30	3	2
103	2ipT2ARpIKXR4mlS7JEZEN	月色ホライズン	[Alexandros]	104898	100	10	93	-3
104	7ejMg5qYeZbikO3a4u3kZ2	Mitakotomonaikeshiki	Masaki Suda	103516	111	17	94	7
105	69jrtjVjyzRyPCDg0dHYCX	生きていたんだよな	Aimyon	102616	107	55	22	2
106	73xYYths9kvmFvYsd9gC9Z	楓	SPITZ	102605	119	92	36	13
107	0qtJxTtfsUjjFZAI05GtNl	STAND ALONE	Aimer	102482	nan	1	107	new
108	6vtHQ7FcAXSOKSOeaBm5bc	異端なスター	Official HIGE DANdism	101282	105	13	81	-3
109	5evI7NxwuZh8ktb5TtrxFs	光榮之橋	Yuzu	101081	112	18	77	3
110	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	100887	79	7	50	-31
111	2Rk4JlNc2TPmZe2af99d45	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	100711	84	3	65	-27
112	5j7ixaLeGTGSv4DzKs0pCM	だから僕は音楽を辞めた	ヨルシカ	100375	117	21	67	5
113	3RauEVgRgj1IuWdJ9fDs70	The Man	Taylor Swift	99689	55	3	51	-58
114	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	99550	116	92	38	2
115	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	99342	118	93	20	3
116	2DwHI6gIvTHXNGmqDWGriw	秒針を噛む	ZUTOMAYO	97585	121	20	74	5
117	1DOZa2VoazIiDjGYlUQTlW	SUN	Gen Hoshino	97538	50	2	50	-67
118	3Ztjw8utVpcrzms1RrsJvR	全力少年	Sukima Switch	97396	124	26	92	6
119	0dKJGmhY4Hh40bOkPz9n6N	SWEET TWEET	Official HIGE DANdism	97362	109	10	71	-10
120	2pfu1oCILxjP2ijdX6PDuJ	勘冴えて悔しいわ	ZUTOMAYO	95214	122	14	59	2
121	5dH4asCl80Mvbsoz6zJVyZ	若者のすべて	Fujifabric	95145	113	23	65	-8
122	08XBLK5BlN5ZBLukMO49jy	Kaerimichiwa Toomawarishitakunaru	Nogizaka46	94375	120	42	8	-2
123	4b5oBON2DgamONUxvP4JyQ	Slow & Easy	HIRAIDAI	93587	125	56	73	2
124	0BOHIMI5EvhGuZSkWLwxIP	Change	ONE OK ROCK	93490	128	30	6	4
