position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	58dxGXavrcagRqA58fNB0Z	Pretender	Official HIGE DANdism	1017502	1	9	1	0
2	2yozZfRYHP7Elsymghu5t3	宿命	Official HIGE DANdism	785779	2	9	2	0
3	3S3DDZrPOYTirleXRyHnNM	イエスタデイ	Official HIGE DANdism	675434	3	9	3	0
4	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	585646	5	74	3	1
5	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	577441	4	35	2	-1
6	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	551383	6	39	1	0
7	4zdQmfTLWgGd5mAX4MUIaX	Turning Up	ARASHI	514918	nan	1	7	new
8	4Jj31lihp5Nvdi4lFRjrqc	Machigaisagashi	Masaki Suda	474338	7	18	3	-1
9	278JqkBGkjDovOYAwE8TW7	115万キロのフィルム	Official HIGE DANdism	444797	8	27	8	-1
10	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	403459	10	36	8	0
11	7MhJmtlNl6R0oppdG59CaI	Stand By You	Official HIGE DANdism	382229	9	9	7	-2
12	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	365574	11	92	2	-1
13	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	345773	13	85	1	0
14	1NkiR42rILTQYYEGs7izYv	Umbrella	King Gnu	322205	12	4	11	-2
15	7GYGVDPbi0zQUBIkuOPAY0	ハルノヒ	Aimyon	319097	14	32	5	-1
16	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	305929	18	39	2	2
17	5BC6kr6etk2Y9J62AyI4i3	青と夏	Mrs. GREEN APPLE	305228	17	6	14	0
18	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	300746	19	78	1	1
19	3u0e8pyoVc7l2u3T5thohY	空の青さを知る人よ	Aimyon	297275	16	8	15	-3
20	10G6iBGzoMi9qXgDV9qyBy	Love so Sweet	ARASHI	295889	nan	1	20	new
21	68KMKHen3fHDgD8z1aBWCK	Hikoutei	King Gnu	295482	15	13	9	-6
22	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	294938	22	37	16	0
23	3wJHCry960drNlAUGrJLmz	ただ君に晴れ	ヨルシカ	285545	20	44	18	-3
24	22aZD7yaGYfhgCYazL4nbc	366日	HY	276031	21	94	7	-3
25	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	267008	24	115	7	-1
26	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	266355	23	37	13	-3
27	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	254399	25	115	7	-2
28	0Ns63lt28epRgED3Tnhmth	Happiness	ARASHI	253171	nan	1	28	new
29	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	253094	26	115	6	-3
30	7a7EIFzJLd7lcDRgThMQgm	Wherever you are	ONE OK ROCK	239887	29	23	28	-1
31	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	239757	32	77	26	1
32	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	239335	31	99	1	-1
33	0JcI7OdALbpSFkyKoufRYs	ロマンチシズム	Mrs. GREEN APPLE	238617	30	6	23	-3
34	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	236433	28	7	28	-6
35	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	235070	33	102	6	-2
36	0bdYJCO9clK9ew61Z7GqMf	Paprika	Foorin	233946	34	34	24	-2
37	7jqRTdBUqNhJaI0fKdOClO	Monster	ARASHI	221929	nan	1	37	new
38	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	221692	38	64	22	0
39	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	221372	27	2	27	-12
40	7H5uStZMOGpcVw7eW0eyTi	トリコ	Nissy	220523	39	40	26	-1
41	1sIIlVrnPhrvmTrHtzM7tV	点描の唄	Mrs. GREEN APPLE	220384	36	25	34	-5
42	2vOAHp8PBBFYqvQUWSoITY	インフェルノ	Mrs. GREEN APPLE	219534	35	6	34	-7
43	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	212618	40	91	4	-3
44	3hdd3WJLagemc3ynu6LyKE	A・RA・SHI	ARASHI	212449	nan	1	44	new
45	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	210193	37	5	24	-8
46	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	209771	43	85	4	-3
47	1ihCiJaXRl4f6Sy4LJov5z	チェリー	SPITZ	207690	42	5	36	-5
48	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	201845	46	115	1	-2
49	6TWPTr6DdDpjkf9wYkHz8v	Truth	ARASHI	197712	nan	1	49	new
50	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	197195	49	71	19	-1
51	14rWuS6yllHOdfZ8sZsZUj	Feel Special	TWICE	190516	41	7	12	-10
52	7tGDXCPLpAScEwmqab9YZd	Walking with you	Novelbright	188708	63	5	52	11
