position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	58dxGXavrcagRqA58fNB0Z	Pretender	Official HIGE DANdism	1089879	1	13	1	0
2	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	815862	4	39	2	2
3	2yozZfRYHP7Elsymghu5t3	宿命	Official HIGE DANdism	808090	2	13	2	-1
4	3S3DDZrPOYTirleXRyHnNM	イエスタデイ	Official HIGE DANdism	699106	3	13	3	-1
5	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	631773	5	78	3	0
6	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	564207	6	43	1	0
7	278JqkBGkjDovOYAwE8TW7	115万キロのフィルム	Official HIGE DANdism	541028	7	31	7	0
8	4Jj31lihp5Nvdi4lFRjrqc	Machigaisagashi	Masaki Suda	509836	8	22	3	0
9	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	464532	10	41	9	1
10	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	441095	9	40	8	-1
11	1NkiR42rILTQYYEGs7izYv	Umbrella	King Gnu	417498	14	8	11	3
12	7MhJmtlNl6R0oppdG59CaI	Stand By You	Official HIGE DANdism	410621	11	13	7	-1
13	68KMKHen3fHDgD8z1aBWCK	Hikoutei	King Gnu	407884	15	17	9	2
14	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	406311	12	96	2	-2
15	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	396801	13	89	1	-2
16	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	351288	18	43	2	2
17	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	343183	16	82	1	-1
18	3wJHCry960drNlAUGrJLmz	ただ君に晴れ	ヨルシカ	337051	19	48	18	1
19	7GYGVDPbi0zQUBIkuOPAY0	ハルノヒ	Aimyon	336265	17	36	5	-2
20	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	332299	21	41	13	1
21	7tGDXCPLpAScEwmqab9YZd	Walking with you	Novelbright	331886	23	9	21	2
22	5BC6kr6etk2Y9J62AyI4i3	青と夏	Mrs. GREEN APPLE	331777	20	10	14	-2
23	4zdQmfTLWgGd5mAX4MUIaX	Turning Up	ARASHI	323894	29	5	7	6
24	22aZD7yaGYfhgCYazL4nbc	366日	HY	323163	22	98	7	-2
25	1sIIlVrnPhrvmTrHtzM7tV	点描の唄	Mrs. GREEN APPLE	313102	27	29	25	2
26	3u0e8pyoVc7l2u3T5thohY	空の青さを知る人よ	Aimyon	308456	24	12	15	-2
27	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	307299	26	119	7	-1
28	23DbzwNJSLo7nkSWjODMvY	Gurenge	LiSA	300748	30	6	28	2
29	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	297972	25	119	7	-4
30	7a7EIFzJLd7lcDRgThMQgm	Wherever you are	ONE OK ROCK	291369	31	27	28	1
31	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	291309	28	119	6	-3
32	0JcI7OdALbpSFkyKoufRYs	ロマンチシズム	Mrs. GREEN APPLE	280714	32	10	23	0
33	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	276656	43	89	4	10
34	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	274998	34	81	26	0
35	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	267527	33	106	6	-2
36	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	266475	38	11	28	2
37	7H5uStZMOGpcVw7eW0eyTi	トリコ	Nissy	266351	37	44	26	0
38	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	266127	36	103	1	-2
39	0bdYJCO9clK9ew61Z7GqMf	Paprika	Foorin	260550	39	38	24	0
40	3hBAYbAECEix9raaTq8S3H	ヒロイン	back number	259682	40	39	40	0
41	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	257663	35	68	22	-6
42	1mWN1USPKg632qQXG9sfDL	丸ノ内サディスティック	Sheena Ringo	256407	41	50	41	-1
43	2vOAHp8PBBFYqvQUWSoITY	インフェルノ	Mrs. GREEN APPLE	254315	42	10	34	-1
44	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	251568	44	119	1	0
45	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	249449	46	95	4	1
46	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	248496	47	36	11	1
47	10G6iBGzoMi9qXgDV9qyBy	Love so Sweet	ARASHI	239201	45	5	20	-2
48	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	232183	50	5	42	2
49	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	229663	48	75	19	-1
50	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	217792	49	3	33	-1
51	7rbTeA7y5uf8hM0LBhuW04	Kazarijanainoyo Namidawa	King Gnu	208920	nan	1	51	new
52	1Q5l8ZfVn6kYwLJkGrBwZP	Slumberland	King Gnu	193512	62	46	47	10
53	0U9vBvoG3LN1PnuVl47E3W	ビンテージ	Official HIGE DANdism	193335	51	6	51	-2
54	2zbWCme3Dvp8071b4R4nkY	Vinyl	King Gnu	188151	73	40	54	19
55	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	185909	113	14	1	58
56	3QIAwtEEDOrv0g5NKCGrXZ	花束	back number	182904	52	39	52	-4
57	5TIMNeqGc26Ohw0yfcAfGB	No Regret	wacci	178599	54	18	54	-3
58	7Ep4OCw8Ym9AbnrO8soHZj	Bad Ass Temple Funky Sounds	ヒプノシスマイク -D.R.B- (Bad Ass Temple)	178276	168	2	58	110
59	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	176472	58	13	58	-1
60	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	176150	53	70	12	-7
61	6FMelWDNGnYBva29R4d0tq	Prayer X	King Gnu	169778	88	42	61	27
62	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	165927	67	19	19	5
63	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	164993	59	89	25	-4
64	1ihCiJaXRl4f6Sy4LJov5z	チェリー	SPITZ	164717	55	9	36	-9
65	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	161176	68	21	7	3
66	0tnhoHUrHfcLi9hPknUFZ4	僕のこと	Mrs. GREEN APPLE	160243	64	10	63	-2
