position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	58dxGXavrcagRqA58fNB0Z	Pretender	Official HIGE DANdism	1091106	1	14	1	0
2	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	828297	2	40	2	0
3	2yozZfRYHP7Elsymghu5t3	宿命	Official HIGE DANdism	766012	3	14	2	0
4	3S3DDZrPOYTirleXRyHnNM	イエスタデイ	Official HIGE DANdism	661452	4	14	3	0
5	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	616910	5	79	3	0
6	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	588698	6	44	1	0
7	278JqkBGkjDovOYAwE8TW7	115万キロのフィルム	Official HIGE DANdism	510811	7	32	7	0
8	4Jj31lihp5Nvdi4lFRjrqc	Machigaisagashi	Masaki Suda	493914	8	23	3	0
9	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	479041	9	42	9	0
10	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	440888	10	41	8	0
11	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	419024	15	90	1	4
12	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	414403	14	97	2	2
13	1NkiR42rILTQYYEGs7izYv	Umbrella	King Gnu	412814	11	9	11	-2
14	7MhJmtlNl6R0oppdG59CaI	Stand By You	Official HIGE DANdism	403096	12	14	7	-2
15	68KMKHen3fHDgD8z1aBWCK	Hikoutei	King Gnu	399041	13	18	9	-2
16	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	376180	17	83	1	1
17	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	352226	20	42	13	3
18	3wJHCry960drNlAUGrJLmz	ただ君に晴れ	ヨルシカ	343291	18	49	18	0
19	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	339017	16	44	2	-3
20	5BC6kr6etk2Y9J62AyI4i3	青と夏	Mrs. GREEN APPLE	337193	22	11	14	2
21	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	332371	27	120	7	6
22	7GYGVDPbi0zQUBIkuOPAY0	ハルノヒ	Aimyon	331728	19	37	5	-3
23	23DbzwNJSLo7nkSWjODMvY	Gurenge	LiSA	330978	28	7	23	5
24	7a7EIFzJLd7lcDRgThMQgm	Wherever you are	ONE OK ROCK	327674	30	28	24	6
25	22aZD7yaGYfhgCYazL4nbc	366日	HY	324207	24	99	7	-1
26	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	311726	29	120	7	3
27	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	308368	38	104	1	11
28	7tGDXCPLpAScEwmqab9YZd	Walking with you	Novelbright	301939	21	10	21	-7
29	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	299750	34	82	26	5
30	4zdQmfTLWgGd5mAX4MUIaX	Turning Up	ARASHI	297121	23	6	7	-7
31	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	294040	46	37	11	15
32	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	292934	31	120	6	-1
33	1sIIlVrnPhrvmTrHtzM7tV	点描の唄	Mrs. GREEN APPLE	292069	25	30	25	-8
34	3u0e8pyoVc7l2u3T5thohY	空の青さを知る人よ	Aimyon	290578	26	13	15	-8
35	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	287205	44	120	1	9
36	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	286360	33	90	4	-3
37	0JcI7OdALbpSFkyKoufRYs	ロマンチシズム	Mrs. GREEN APPLE	282861	32	11	23	-5
38	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	277570	35	107	6	-3
39	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	271690	55	15	1	16
40	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	271385	41	69	22	1
41	7H5uStZMOGpcVw7eW0eyTi	トリコ	Nissy	268907	37	45	26	-4
42	3hBAYbAECEix9raaTq8S3H	ヒロイン	back number	261825	40	40	40	-2
43	0bdYJCO9clK9ew61Z7GqMf	Paprika	Foorin	259323	39	39	24	-4
44	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	255612	45	96	4	1
45	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	255246	62	20	19	17
46	2vOAHp8PBBFYqvQUWSoITY	インフェルノ	Mrs. GREEN APPLE	251757	43	11	34	-3
47	1mWN1USPKg632qQXG9sfDL	丸ノ内サディスティック	Sheena Ringo	247584	42	51	41	-5
48	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	243629	49	76	19	1
49	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	242034	36	12	28	-13
50	10G6iBGzoMi9qXgDV9qyBy	Love so Sweet	ARASHI	216820	47	6	20	-3
