position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	456939	1	17	1	0
2	5LkWXxDxUTwEVHL0pfKL55	Pretender	Official HIGE DANdism	426319	2	4	2	0
3	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	336505	3	13	2	0
4	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	318071	4	70	2	0
5	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	283468	6	17	2	1
6	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	270661	5	4	2	-1
7	7GYGVDPbi0zQUBIkuOPAY0	ハルノヒ	Aimyon	262507	7	10	5	0
8	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	226332	14	52	8	6
9	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	226133	10	93	7	1
10	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	224389	8	56	1	-2
11	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	212017	13	77	1	2
12	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	211615	9	69	4	-3
13	39LyUQIy7idLxPdsjyZsxe	Wasted Nights	ONE OK ROCK	201850	11	16	5	-2
14	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	199124	19	93	7	5
15	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	198516	15	8	2	0
16	22aZD7yaGYfhgCYazL4nbc	366日	HY	197571	20	72	7	4
17	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	197115	12	5	9	-5
18	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	196119	23	63	1	5
19	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	194728	21	15	18	2
20	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	193854	22	14	20	2
21	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	193764	16	93	1	-5
22	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	193305	18	10	11	-4
23	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	189272	25	93	6	2
24	2FXd6kKCtBIc6UfN1gH1pA	FANCY	TWICE	188350	17	7	5	-7
25	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	185488	26	15	13	1
26	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	177630	27	80	6	1
27	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	176705	24	3	23	-3
28	7a7EIFzJLd7lcDRgThMQgm	Wherever you are	ONE OK ROCK	173497	nan	1	28	new
29	0XvOvUbvflmXxU8yqnF8Cp	Stand By You	Official HIGE DANdism	173341	33	34	15	4
30	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	166307	32	47	6	2
31	7H5uStZMOGpcVw7eW0eyTi	トリコ	Nissy	162929	34	18	26	3
32	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	162818	30	44	12	-2
33	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	162338	31	42	22	-2
34	0n2nEtLP3OzDdi12ziIekx	SOS	Avicii	158292	nan	1	34	new
35	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	153813	38	63	4	3
36	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	151728	35	93	7	-1
37	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	148571	37	49	19	0
38	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	147345	39	13	17	1
39	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	140724	28	9	3	-11
