position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2cKiHG16JBiqHdi7Llq0r7	マリーゴールド	Aimyon	473893	1	5	1	0
2	6kKvmT4i0Dercz6f3kftg3	今夜このまま	Aimyon	302506	2	5	2	0
3	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	273554	4	58	3	1
4	0mNO3xUzjsI17GXO1DRFCH	Hakujitsu	King Gnu	263189	nan	1	4	new
5	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	219340	5	57	4	0
6	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	194022	7	65	1	1
7	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	184629	9	44	1	2
8	22aZD7yaGYfhgCYazL4nbc	366日	HY	183927	10	60	8	2
9	7DW5Dro8AHE7x19COl26E3	満月の夜なら	Aimyon	181980	8	5	7	-1
10	4zXRMjTaeflesB3Ih4eHnJ	Stand Out Fit In	ONE OK ROCK	180278	6	4	3	-4
11	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	175280	14	81	1	3
12	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	174515	13	81	7	1
13	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	169550	15	51	1	2
14	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	167867	11	5	4	-3
15	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	167293	18	81	7	3
16	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	165161	17	14	3	1
17	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	164119	19	81	6	2
18	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	163215	21	81	7	3
19	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	163196	12	32	12	-7
20	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	162844	25	68	6	5
21	2tgWF9EZzqiq4Qzdzeow1A	ら、のはなし	Aimyon	157119	27	4	20	6
22	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	150334	26	81	5	4
23	3VESewT7ERH2wtE5OyuKWH	In the Stars (feat. Kiiara)	ONE OK ROCK	149631	20	4	13	-3
24	7sJgtz5Te1pA09ot2UEHWs	Kuroi Hitsuji	Keyakizaka46	148191	23	2	23	-1
25	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	147087	22	5	6	-3
26	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	146013	31	30	26	5
27	76flsS3UnNr7UQIz6JmVT3	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	142238	37	11	7	10
28	0V2axJ946WH1vt9t5SGMLV	Story	AI	139967	32	70	19	4
29	0BOHIMI5EvhGuZSkWLwxIP	Change	ONE OK ROCK	139777	24	4	6	-5
30	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	136991	33	37	19	3
31	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	134815	35	81	4	4
32	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	134031	28	9	20	-4
33	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	132918	73	2	33	40
34	32h6yQGn4oAhZ0HRsTMX26	CROWN	TOMORROW X TOGETHER	131492	120	2	34	86
35	4cKEW1EDlagnqmExM6lVcm	あした世界が終わるとしても	Aimyon	130719	16	4	15	-19
36	7H5uStZMOGpcVw7eW0eyTi	トリコ	Nissy	129308	38	6	35	2
37	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	128140	30	19	3	-7
38	39LyUQIy7idLxPdsjyZsxe	Wasted Nights	ONE OK ROCK	127159	29	4	5	-9
39	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	126375	36	4	33	-3
40	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	125766	42	30	6	2
41	2U0RKuknHTQPIuKw2gDTHI	3月9日	Ryota Fujimaki	125601	104	4	41	63
42	184XtKkzoAl83quIarUAJP	YES or YES	TWICE	123549	40	19	2	-2
43	69jrtjVjyzRyPCDg0dHYCX	生きていたんだよな	Aimyon	123324	34	29	22	-9
44	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	121114	39	5	20	-5
45	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	121035	43	81	21	-2
46	2PeCrMLUayMPZnLZPkJxOJ	NAO	HY	119629	49	51	39	3
47	0GU5GuJQQEnnREO2FxnVPT	달라달라 (DALLA DALLA)	ITZY	112690	44	3	44	-3
48	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	109125	51	51	4	3
49	11cDEev79fPKi6uJCjUhu8	Who Do You Love	The Chainsmokers	105855	45	5	26	-4
50	47ykT7pfFgvjCpk0c2MxBI	二人だけの国	Aimyon	103564	46	4	37	-4
51	1i6F01jxN0Qy7xFk3EldRO	プレゼント	Aimyon	101452	47	4	44	-4
52	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	99570	41	20	19	-11
53	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	98052	nan	1	53	new
54	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	95812	68	60	21	14
55	0ssEfLe9aqPhMmLXKqBw6J	ハッピーエンド	back number	92933	117	3	55	62
56	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	90893	nan	11	39	re-enter
57	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	90228	56	63	4	-1
58	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	89084	69	44	19	11
59	2iscENxaM7EI43TVSyNUjz	Touch off	UVERworld	88782	65	2	59	6
60	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	88750	50	66	20	-10
61	1Q5l8ZfVn6kYwLJkGrBwZP	Slumberland	King Gnu	88750	48	8	47	-13
62	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	88512	58	51	25	-4
63	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	88404	60	36	25	-3
64	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	87129	107	18	44	43
65	5Tj1wsJ6wE3Mf1MD0uKGnu	チェリー	SPITZ	86645	102	24	65	37
66	0XvOvUbvflmXxU8yqnF8Cp	Stand By You	Official HIGE DANdism	86082	59	22	15	-7
67	5xJgF12zKoxMqayN8YldLB	ふたりの世界	Aimyon	86079	55	20	52	-12
68	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	85890	61	81	24	-7
69	72gv4zhNvRVdQA0eOenCal	Symphony (feat. Zara Larsson)	Clean Bandit	84724	67	15	27	-2
70	5P8ZvBQoCrujjNcLAxO3Su	クリスマスソング	back number	84201	93	3	70	23
71	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	83999	54	7	54	-17
72	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	83914	76	31	9	4
73	526NsA2BI2b10l05a13VWm	夢追いベンガル	Aimyon	83386	57	4	48	-16
74	08XBLK5BlN5ZBLukMO49jy	Kaerimichiwa Toomawarishitakunaru	Nogizaka46	83259	62	17	8	-12
75	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	82955	70	81	12	-5
76	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	82084	77	81	24	1
77	6YjimBPZFdK0svohmSxjXv	ひかりもの	Aimyon	81365	63	4	55	-14
78	04EuDx4WKmkN9NyZ6kk5lj	Do Well	SIRUP	81184	66	6	66	-12
79	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	80832	84	66	38	5
80	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	80605	75	35	6	-5
81	6CbKdffAPlgLV4nqvQceNT	Eye Of The Storm	ONE OK ROCK	80377	53	4	12	-28
82	7EzYNSIxeihNDrYHSlU9Ak	恋をしたから	Aimyon	80339	64	4	56	-18
83	2jdbZGFp8KVTuk0YxDNL4l	高嶺の花子さん	back number	79785	111	2	83	28
84	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	79123	91	65	39	7
85	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	79040	79	65	25	-6
86	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	77238	83	58	22	-3
87	4WWlxCFO5M0gva6GYgFGHs	GOOD NIGHT BABY	Aimyon	76787	71	4	61	-16
88	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	76427	89	41	4	1
89	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	76024	87	37	11	-2
90	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	75885	90	81	16	0
91	1mZWjML2zStB9lMOpU9vx4	RAIN	SEKAI NO OWARI	75710	78	3	76	-13
92	0auI49a6lE4phcRVY8hKiY	What is Love? - Japanese ver.	TWICE	74957	98	5	67	6
93	2PZS5XF9VJHgEgR8J9jLyR	Anata	Hikaru Utada	74758	162	7	93	69
94	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	74016	96	40	13	2
95	5rfUCmoI7axj6mjpu1Rto5	さくら	Ketsumeishi	73517	126	30	42	31
96	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	73260	99	48	23	3
97	6zNjNAPKd40DcNFtuQ4NVr	THE GIFT	HIRAIDAI	72971	nan	1	97	new
98	6g93YtKKHU2H1qIqhLIL0Y	Kataomoi	Aimer	72602	103	80	55	5
99	4rDbp1vnvEhieiccprPMdI	Somebody To Love - 2011 Mix	Queen	72295	80	7	38	-19
100	4pbJqGIASGPr0ZpGpnWkDn	We Will Rock You - Remastered	Queen	72030	81	18	21	-19
101	6FMelWDNGnYBva29R4d0tq	Prayer X	King Gnu	71164	101	4	101	0
102	7b7U8EnH4gB3a9qphGYVoj	Silent Majority	Keyakizaka46	70940	94	50	73	-8
103	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	70911	86	11	50	-17
104	0ljEFYEFuqspdPCWn75FPP	Sugar	Maroon 5	70795	95	36	75	-9
105	1eFkjqd632ACEpl0X6j3eK	YOKOHAMA Blues	SEKAI NO OWARI	70605	52	3	52	-53
106	27VzBf5TfcPrhoylqxQ46v	僕のこと	Mrs. GREEN APPLE	70430	74	11	25	-32
107	1WSGTYKLEpKfNQYYW5Oymt	I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)	benny blanco	70263	72	2	72	-35
108	77m6PiiPEQGUxjNELzMyiF	Synchronicity	Nogizaka46	69682	100	44	12	-8
109	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	69103	110	81	21	1
110	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	69091	108	67	20	-2
111	5hrS405iyU1OLU4BFwGWGY	名もなき詩	Mr.Children	68297	113	15	54	2
112	3hePH8YWEb6BUJ163U9wDa	Heart Shaker - Japanese ver.	TWICE	67646	nan	1	112	new
113	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	67511	88	18	28	-25
114	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	67409	109	23	53	-5
115	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	67373	114	43	89	-1
116	70H7igMoR8VWGbqAEEYRHA	Head High	ONE OK ROCK	66845	85	4	26	-31
117	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	66702	97	18	14	-20
118	5Hi4IAtdFZzg6IfAVMd6lZ	桜	KOBUKURO	66195	129	8	118	11
119	1ahVFh0ViDZr8LvkEVlq3B	No Sleep (feat. Bonn)	Martin Garrix	65519	138	3	119	19
120	281tmNk46TBQS9ACYMLYyA	Dance The Night Away	TWICE	65430	118	36	11	-2
121	73xYYths9kvmFvYsd9gC9Z	楓	SPITZ	65417	130	66	36	9
122	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	64871	105	11	66	-17
123	0tBbt8CrmxbjRP0pueQkyU	Wolves	Selena Gomez	64493	134	37	55	11
124	082OJUNr9ZO4cApGqYouUx	100万回の「I love you」	Rake	64453	141	5	124	17
125	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	64061	121	24	6	-4
126	56ISW3rNZJHEkUfVbZ61bq	春の歌	SPITZ	64006	nan	5	126	re-enter
127	4NBTZtAt1F13VvlSKe6KTl	This Feeling	The Chainsmokers	63914	127	13	79	0
128	1mWN1USPKg632qQXG9sfDL	丸ノ内サディスティック	Sheena Ringo	63837	136	12	79	8
129	2zbWCme3Dvp8071b4R4nkY	Vinyl	King Gnu	63237	123	3	123	-6
130	6DE61O4fNPiBAQWzldBnbv	花	ORANGE RANGE	62931	133	23	83	3
131	5KaplUYIDvsFe69z7UArVt	光榮之橋	Yuzu	62844	132	64	51	1
