position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1OUPXna2MCgAt3VNmXJBtg	Bola Rebola	Tropkillaz	3190847	1	4	1	0
2	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	2790878	3	26	1	1
3	7FiIQXpIeLo3ITfGGpb8PB	Vamos pra Gaiola	MC Kevin o Chris	2781906	2	10	2	-1
4	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2682896	5	4	4	1
5	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	2486978	4	24	3	-1
6	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	2418742	6	15	4	0
7	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	2313290	7	15	3	0
8	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	2306043	20	21	8	12
9	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	2187423	8	19	5	-1
10	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2149709	10	27	10	0
11	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	2047362	11	40	2	0
12	7G2XZhDNHo7SSDWSVxC0UT	Terremoto	Anitta	2040964	9	7	1	-3
13	6YjyT6MEMsMc41NNWk2dYg	Bebaça - Ao Vivo	Marília Mendonça	2032700	18	4	13	5
14	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	2025899	13	19	9	-1
15	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	1996516	17	15	15	2
16	2caDAj0O4uD8OlJ8bap9nz	Favela chegou - Ao vivo	Ludmilla	1909715	12	4	12	-4
17	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	1905930	21	10	10	4
18	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	1862124	14	25	1	-4
19	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	1852651	19	35	13	0
20	2mJOngYlqgfdLMBSxPcJL3	Quem Tem o Dom	Jerry Smith	1823634	15	8	15	-5
21	7wMAgaPiKzTNxpDWu2BPfk	Jenifer	Gabriel Diniz	1792467	16	7	6	-5
22	6JqpFboOH2bq9pzaYbkKBn	R.I.P. (feat. Rita Ora & Anitta)	Sofia Reyes	1663275	nan	1	22	new
23	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1661277	26	6	11	3
24	13Rf6RaZT13TW4xLQR3MQr	Poesia Acústica #6: Era uma Vez	Pineapple StormTv	1649844	24	12	18	0
25	7D5F5BzIon5zhzQrOU2pdN	Ciumeira - Ao Vivo	Marília Mendonça	1626565	22	4	22	-3
26	5MMrkwK6AgNAsgHVdC7daZ	Péssimo Negócio (Ao Vivo)	Dilsinho	1621053	32	7	25	6
27	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	1596972	23	27	4	-4
28	0EZuXcsnjEmGuRYdFdcctX	Sem Sal - Ao Vivo	Marília Mendonça	1596472	25	4	20	-3
29	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	1571411	33	32	26	4
30	3o67Yt3Ua1qlSNV22zWUAn	Traí Sim - Ao Vivo	Maiara & Maraisa	1552117	28	16	18	-2
31	0kCqaybZgYcLYxzZymmBoc	Quem Pegou, Pegou - Ao Vivo	Henrique & Juliano	1534282	27	30	7	-4
32	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1518183	29	22	23	-3
33	4SBQSroThFQ98U29IwnJ2g	Coisa Boa	Gloria Groove	1459659	36	10	33	3
34	5Wmg5LPPJnbMsKA9fthM3l	Qualidade De Vida - Ao Vivo	Simone & Simaria	1458883	30	10	8	-4
35	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	1421321	31	29	4	-4
36	28SWsF1IQxfc9bP5yua35K	Provocar	Lexa	1377053	34	17	34	-2
37	0H8CBal2Dcu5Yc001VotZN	Dona de mim	IZA	1340514	39	25	26	2
38	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	1335203	35	29	12	-3
39	4Cy5f4JsH1yoeGks7FnoHw	All The Lies (with Felix Jaehn & The Vamps)	Alok	1327690	nan	1	39	new
40	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	1302755	37	41	3	-3
41	6HtVFR6WAeJRgYtleNcEE8	Só Depois do Carnaval	Lexa	1213982	38	7	28	-3
42	4HTrlT5mmxPaZZKs4JSPeI	To Gostando Tanto de Você	Mc Don Juan	1177337	40	16	33	-2
43	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1133518	44	31	43	1
44	3IdXfXbXcbEe3LP9ClIZw8	Pronta pra Trair	Yasmin Santos	1111080	42	4	42	-2
45	7oe0Ix6qnvqZhK0zDzOPie	Então Vem Cá - Ao Vivo	Mano Walter	1103270	43	10	43	-2
46	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	1033128	45	44	1	-1
47	5pRGXCDY0eT6R1QicAn7Uk	Lençol Dobrado	João Gustavo e Murilo	1021671	58	5	47	11
48	3fLqmaO4vvZpFZSZy52VMp	Deixa (feat. Ana Gabriela)	Lagum	1021288	48	41	28	0
49	3L2uyIJoJPjYkSETVNSPBQ	Não Abro Mão - Ao Vivo	Maiara & Maraisa	1019457	61	7	49	12
50	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1007972	49	40	8	-1
51	6zdrUt0j8guhZfcSF6X2Sb	Quer mais?	POCAH	1004981	41	19	34	-10
52	4UANYptjv2kpV6IY7IjXoJ	Bem Pior Que Eu - Ao Vivo	Marília Mendonça	1003732	56	4	50	4
53	36UiRg8wGUOFC3E0gdyvFA	Morena	Vitor Kley	1000919	52	23	46	-1
54	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	993198	47	37	5	-7
55	7E5cJjrgYLHo13pI0hpmWw	Não Atende Não	Wesley Safadão	979154	53	14	40	-2
56	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	977091	50	6	26	-6
57	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	960243	46	3	46	-11
58	4mtHXZBOBMrZSI6jp3X9WJ	Espelho Meu - Ao Vivo	Henrique & Diego	938872	51	7	46	-7
59	0vT797IpZpF5o1XLCnWCUL	É natural (Participação especial de Bruno Cardoso) - Ao vivo	Ferrugem	938039	63	32	36	4
60	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	924287	55	27	6	-5
61	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	917347	57	34	2	-4
62	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	915782	54	6	18	-8
63	3HEb6Y5dv8PgD6JgsIQNac	Bebida Na Ferida - Ao Vivo	Zé Neto & Cristiano	891615	62	44	25	-1
64	0NvJLuAz5qjO6FRegFcjGN	Cerveja, Sal E Limão	Matheus & Kauan	889104	59	11	58	-5
65	7uU04pPMnKELpv8mIJ3yLa	Zé da Recaída - Ao Vivo	Gusttavo Lima	873380	67	21	23	2
66	3Vc8vnid3noqupe9PvUKxP	Dizeres	Lourena	868698	65	8	65	-1
67	11DkUDkBt9kaha1QRnuCMU	Regras - Ao Vivo	Diego & Arnaldo	868272	nan	1	67	new
68	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	864239	60	32	7	-8
69	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	849496	68	24	6	-1
70	73u22uLsakf8W12suab1QO	Pro Nosso Bem - Ao Vivo	Gustavo Mioto	846845	84	4	70	14
71	4Rxb7NsUhNRr7aD5necJ3o	Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo	Turma do Pagode	839999	90	5	71	19
72	5mFn4teAi2HMi7kRHliyFL	Surto De Amor - Ao Vivo Em Uberlândia / 2018	Bruno & Marrone	830655	nan	1	72	new
73	3QkKCTSHnJlUag0GG9F1cN	Maturidade (feat. Matheus & Kauan)	Avine Vinny	826577	71	18	69	-2
74	6NgwHmEgfQVIYQBq8QcWMi	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Diego & Victor Hugo	824726	94	2	74	20
75	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	824163	70	45	1	-5
76	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	818798	72	61	12	-4
77	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	814694	74	11	67	-3
78	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	806522	78	31	4	0
79	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	805711	75	56	2	-4
80	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	790073	73	20	48	-7
81	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	781505	77	44	6	-4
82	1ELXy0IfF2iKYwnsUqbYIQ	Tijolinho por Tijolinho	Enzo Rabelo	766533	66	23	64	-16
83	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	758830	81	33	36	-2
84	4oH03lpFiysmcWex1AyddD	Me Negaram Amor	Cynthia Luz	756354	83	30	83	-1
85	4lEw9Id7kLDSJ6KRdaenM9	Espaçosa Demais - Ao Vivo	Felipe Araújo	752831	80	24	39	-5
86	7MPQNyAX02uIEQCRsC4sgc	Banco	Matuê	751935	92	9	86	6
87	7Cpd4UGXnTrloIgZpSs46e	Passa Mal - Ao Vivo	Marília Mendonça	748033	76	4	64	-11
88	6i9ToXS6CAfjpp8veBklg1	Café	Vitão	741448	nan	1	88	new
89	220QqE38Qrmyrtyd5xqB8i	Seu Crime	Pabllo Vittar	740812	79	11	24	-10
90	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	732362	95	25	30	5
91	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	730597	64	11	64	-27
92	5cEZdqWwTQbQ5mfiZJpzps	LEAL	Djonga	730455	nan	1	92	new
93	4lvGHfDuzfv9uDTHMrRMiH	O Sol	Vitor Kley	730019	85	23	38	-8
94	6FWMkcaZyKS8I60zR6ro7h	Dentro do Carro	MC Kevin o Chris	721712	82	23	46	-12
95	5bQ1HaDRZpOjq2etsPfu3O	Grupo bom	UM44K	716612	87	9	52	-8
96	5Yzb3sVRYO4kqHhy0iVs1K	Clichê (Participação especial de Felipe Araújo)	Ludmilla	716260	89	15	61	-7
97	1crJyVBXmm9w8ljO6PylZ6	HAT-­TRICK	Djonga	713901	nan	1	97	new
98	3NpRkAnxexTh4TklAZNjag	Bye Bye	Mc Don Juan	710477	nan	1	98	new
99	5lYKob6hewwt3dcy5kWMfF	Praia do Rosa - Acústico	Oriente	699033	86	16	61	-13
100	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	698079	93	24	93	-7
101	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	689924	96	44	23	-5
102	055TcJ0BdCrW7qE8Yq5KRM	Bye Bye - Ao Vivo	Marília Mendonça	686635	91	4	78	-11
103	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	681069	97	40	36	-6
104	5bp0iH4hXKrvwxi64oDGon	Bebo Litro - Ao Vivo	Maiara & Maraisa	677364	98	10	64	-6
105	0lCmp1Mws7I9K4a0OAgces	Juramento do Dedinho	Mano Walter	667189	101	46	51	-4
106	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	661965	102	96	1	-4
107	78RKj8Df8tRGFukJglsvCR	Abaixa Que É Tiro - Ao Vivo	Parangolé	661862	115	3	107	8
108	2BF6mQdYAkLmeRQmX7YyPy	Me Desculpa Jay Z	Baco Exu do Blues	657167	103	17	27	-5
109	5rwdmpN5eMWIIwK4R96vv1	Malemolência	Dynho Alves	654038	113	4	109	4
