position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1OUPXna2MCgAt3VNmXJBtg	Bola Rebola	Tropkillaz	3027344	1	5	1	0
2	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	2770180	2	27	1	0
3	7FiIQXpIeLo3ITfGGpb8PB	Vamos pra Gaiola	MC Kevin o Chris	2698115	3	11	2	0
4	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	2612707	8	22	4	4
5	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2554109	4	5	4	-1
6	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	2389677	nan	1	6	new
7	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	2361927	6	16	4	-1
8	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	2297368	5	25	3	-3
9	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	2273063	15	16	9	6
10	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2136595	10	28	10	0
11	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	2132867	7	16	3	-4
12	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	2115681	17	11	10	5
13	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	2114375	9	20	5	-4
14	6PqUdUGS4h5aGY7YyEGXr8	All The Lies	Alok	2085965	nan	1	14	new
15	6YjyT6MEMsMc41NNWk2dYg	Bebaça - Ao Vivo	Marília Mendonça	2062957	13	5	13	-2
16	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	2038591	11	41	2	-5
17	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	1988198	29	33	17	12
18	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1958577	14	20	9	-4
19	2caDAj0O4uD8OlJ8bap9nz	Favela chegou - Ao vivo	Ludmilla	1943280	16	5	12	-3
20	7G2XZhDNHo7SSDWSVxC0UT	Terremoto	Anitta	1850007	12	8	1	-8
21	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	1777591	19	36	13	-2
