position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4E6RdcCWMiHTu7zy1VTNDo	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	4254378	1	3	1	0
2	5pRGXCDY0eT6R1QicAn7Uk	Lençol Dobrado	João Gustavo e Murilo	3103691	3	16	2	1
3	6XGhqvxCMCcBy5XiqG7SWV	Igual Ela Só Uma	Wesley Safadão	3026223	6	8	3	3
4	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	2950706	4	11	2	0
5	2x8TNY9KwNvD19gVGs4WOP	Ela É do Tipo	MC Kevin o Chris	2791127	5	12	1	0
6	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	2787683	2	32	1	-4
7	0WhDotK0QXigmsrlw0DxKK	Evoluiu	MC Kevin o Chris	2717413	7	7	7	0
8	6QwFUcPc5nhsqZuhXUYtV7	Tijolão - Ao Vivo	Jorge & Mateus	2475708	15	2	8	7
9	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	2429309	8	26	8	-1
10	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2341135	10	15	4	0
11	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	2296089	19	7	11	8
12	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	2213055	11	21	10	-1
13	6YjyT6MEMsMc41NNWk2dYg	Bebaça - Ao Vivo	Marília Mendonça	2158687	9	15	6	-4
14	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2093210	16	8	14	2
15	3L2uyIJoJPjYkSETVNSPBQ	Não Abro Mão - Ao Vivo	Maiara & Maraisa	2083697	13	18	13	-2
16	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	2077071	12	43	12	-4
17	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1853354	18	33	12	1
18	2H8ETIUEoN9YMf56X66bxd	Onda diferente (feat. Papatinho)	Anitta	1795805	17	9	4	-1
19	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1775320	21	30	9	2
20	3tA0vALUwrzkTgHcm9j6oJ	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1751761	22	4	17	2
21	5MMrkwK6AgNAsgHVdC7daZ	Péssimo Negócio (Ao Vivo)	Dilsinho	1723402	20	18	18	-1
