position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	4193494	1	19	1	0
2	5ixqGGFu0hdHfErdp32QwT	Jenifer	Gabriel Diniz	3640286	2	13	1	0
3	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	3600348	3	33	2	0
4	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	3492545	4	8	3	0
5	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	3386497	5	8	4	0
6	1T7aSWZQIorPMzRT8jTMXc	Bebi Liguei - Ao Vivo	Marília Mendonça	3343743	6	7	6	0
7	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	3111394	7	18	1	0
8	5Wmg5LPPJnbMsKA9fthM3l	Qualidade De Vida - Ao Vivo	Simone & Simaria	2943382	8	3	8	0
9	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	2840768	10	20	4	1
10	0kCqaybZgYcLYxzZymmBoc	Quem Pegou, Pegou - Ao Vivo	Henrique & Juliano	2582975	12	23	7	2
11	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2531934	11	22	4	0
12	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2482345	13	20	12	1
13	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	2435067	14	28	13	1
14	7FiIQXpIeLo3ITfGGpb8PB	Vamos pra Gaiola	MC Kevin o Chris	2338095	30	3	14	16
15	14msK75pk3pA33pzPVNtBF	7 rings	Ariana Grande	2263465	9	2	9	-6
16	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	2254959	15	12	12	-1
17	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	2182022	16	30	5	-1
18	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	2121448	17	23	1	-1
19	13Rf6RaZT13TW4xLQR3MQr	Poesia Acústica #6: Era uma Vez	Pineapple StormTv	2094659	18	5	18	-1
20	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	2061230	26	3	10	6
21	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2023368	20	37	1	-1
22	3o67Yt3Ua1qlSNV22zWUAn	Traí Sim - Ao Vivo	Maiara & Maraisa	1997777	19	9	18	-3
23	0E5S49GCejjIo9Bjmo5Q4z	Sem Sal - Ao Vivo	Marília Mendonça	1960495	22	14	20	-1
24	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	1952311	21	27	2	-3
25	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	1918472	23	22	12	-2
26	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1870262	29	15	26	3
27	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	1861451	24	25	7	-3
28	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	1843685	25	20	6	-3
29	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1752526	31	12	29	2
30	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	1748089	28	21	2	-2
31	7uU04pPMnKELpv8mIJ3yLa	Zé da Recaída - Ao Vivo	Gusttavo Lima	1722424	32	14	23	1
32	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	1704655	34	34	3	2
33	1KFN3kB4hc6r7ILpifFsqf	Veneno	Anitta	1652686	27	12	1	-6
34	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	1646146	35	17	6	1
35	0H8CBal2Dcu5Yc001VotZN	Dona de mim	IZA	1603985	36	18	26	1
36	6zdrUt0j8guhZfcSF6X2Sb	Quer mais?	POCAH	1582033	37	12	34	1
37	4HTrlT5mmxPaZZKs4JSPeI	To Gostando Tanto de Você	Mc Don Juan	1542792	44	9	37	7
38	3FOOdP48VrHCAviC34L84Q	Péssimo Negócio (Ao Vivo)	Dilsinho	1509085	38	13	38	0
39	3fLqmaO4vvZpFZSZy52VMp	Deixa (feat. Ana Gabriela)	Lagum	1454530	40	34	28	1
40	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	1450260	42	8	40	2
41	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1419280	41	33	8	0
42	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	1384501	46	25	37	4
43	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1381770	39	13	7	-4
44	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	1372872	43	49	2	-1
45	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1335382	59	17	26	14
46	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	1315800	48	24	4	2
47	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	1308344	47	38	1	0
48	3HEb6Y5dv8PgD6JgsIQNac	Bebida Na Ferida - Ao Vivo	Zé Neto & Cristiano	1306475	49	37	25	1
49	67B2zQQTGWplLAnOHMigke	Regras - Ao Vivo	Diego & Arnaldo	1260498	33	7	27	-16
50	36UiRg8wGUOFC3E0gdyvFA	Morena	Vitor Kley	1218578	56	16	50	6
51	0vT797IpZpF5o1XLCnWCUL	É natural (Participação especial de Bruno Cardoso) - Ao vivo	Ferrugem	1201929	51	25	36	0
52	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1190341	53	37	23	1
53	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1140780	50	54	12	-3
54	4fMjqKYYsvtT6Fvca8lGFl	Sua Mãe Vai Me Amar	Turma do Pagode	1084253	58	29	42	4
55	2BF6mQdYAkLmeRQmX7YyPy	Me Desculpa Jay Z	Baco Exu do Blues	1069324	57	10	27	2
56	6FWMkcaZyKS8I60zR6ro7h	Dentro do Carro	MC Kevin o Chris	1062923	55	16	46	-1
57	0qFHLde09T8wwoxQOhGtJQ	Solteiro Nunca Está Só	MC Kekel	1056167	54	15	27	-3
58	28SWsF1IQxfc9bP5yua35K	Provocar	Lexa	1053444	60	10	58	2
