position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5F8ffc8KWKNawllr5WsW0r	Surtada - Remix Brega Funk	Dadá Boladão	4659131	1	7	1	0
2	2qD7VoDYcrAPY0cVEfpsR5	Some que ele vem atrás	Anitta	4042910	3	3	2	1
3	3GmJxfnUDrIs1iCfKUELFz	Supera - Ao Vivo	Marília Mendonça	3909285	4	13	1	1
4	3Uq45ipGutypFPmETfaoaH	Gaiola É o Troco	MC Du Black	3823902	2	16	1	-2
5	2PWjKmjyTZeDpmOUa3a5da	Cheirosa - Ao Vivo	Jorge & Mateus	3475177	8	5	5	3
6	5bHx1IT5vfbM067r9p0S0P	Hit Contagiante - Remix	Felipe Original	3450672	nan	1	6	new
7	5gvrBqNFFEWcxYPt3mamvJ	quando a bad bater - ao vivo	Luan Santana	3330824	7	12	1	0
8	14kRWkCWBYfQqILflEcpSJ	Chama Ela (feat. Pedro Sampaio)	Lexa	3325935	6	7	6	-2
9	6QwFUcPc5nhsqZuhXUYtV7	Tijolão - Ao Vivo	Jorge & Mateus	2945767	10	25	1	1
10	1U3tv41tFRgOfbytpuYQrR	Ferida Curada	Zé Neto & Cristiano	2931820	11	17	6	1
11	4RC2nzqaQygxoVQOVv3XlT	Contatinho - Ao Vivo	Leo Santana	2909529	9	10	6	-2
12	72xB2J9ZeBl0Rzxq2XmzdY	Lençol Dobrado	João Gustavo e Murilo	2888383	13	13	3	1
13	4k20Ie47EcWtS4wMBn8w8S	Invocada (Participação especial de Léo Santana) - Ao vivo	Ludmilla	2788141	12	16	11	-1
14	26WpOBpHiIMoBuMEIwtOCH	Quando a vontade bater (Participação especial de PK Delas)	Pk	2607837	16	35	8	2
15	5q0NlM6Pm8Pp3orq7zGiRn	Quarta Cadeira - Ao Vivo	Matheus & Kauan	2596538	15	34	10	0
16	6V43u5SCjkfMpxMAXRPifr	Sentou e Gostou	MC JottaPê	2537335	14	17	3	-2
17	52vPpP2gEYaBROIS77J38P	Complicado	Vitão	2456708	18	6	13	1
18	3MkdA6vwF0ifRl86yzTlJW	Kenny G	Matuê	2452075	17	10	7	-1
19	5fY9bVl1Wj4PIM3wnduWop	Serenata - Ao Vivo	Marília Mendonça	2359041	19	26	16	0
20	1G60NjxeOS7veR1EXuKPaW	Fake News - Ao Vivo	Gustavo Mioto	2297756	25	27	20	5
21	1owErGXMkNVCgCmCjI1vRL	Quem Traiu Levou - Ao Vivo	Gusttavo Lima	2153604	21	9	16	0
22	31yFXM26dazFnWI2eoOM5R	Ela Vem	MC G15	2111212	33	21	22	11
23	7Gk5OrMYaMRtT2JmgJVAfk	Pupila	ANAVITÓRIA	2099616	23	19	16	0
24	4jGzR5Vri06Y5T9SxM7m5P	Algo Mais (Amante) - Ao Vivo	Xand Avião	2086123	24	26	14	0
25	7qLnSuxwLNlcapat8OCWZp	Ela É do Tipo (feat. Drake) - Remix	MC Kevin o Chris	2044569	nan	1	25	new
26	2MOq63fxuFLYQM3CsDcFs1	menina solta	Giulia Be	2002756	37	6	26	11
27	4lEw9Id7kLDSJ6KRdaenM9	Espaçosa Demais - Ao Vivo	Felipe Araújo	1962689	28	58	13	1
28	4E6RdcCWMiHTu7zy1VTNDo	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	1944520	27	26	1	-1
29	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	1880469	29	38	4	0
30	2kOmW169C7UV4SZDN9u0YO	Vidrado Em Você	Dj Guuga	1872673	31	19	29	1
31	1uryupl9hqVZYurJwH4G9k	3 Batidas - Ao Vivo	Guilherme & Benuto	1869731	36	12	31	5
32	3NnW2EqJxvHYrRy3upaznl	Resenha lá em casa	MC Kevin o Chris	1787039	34	19	32	2
33	6X0XdIcgwfVa9orJnDMQB0	Parabéns	Pabllo Vittar	1771814	22	4	22	-11
34	159ntSAEWJ9zIMOSXmQ530	choque térmico - ao vivo	Luan Santana	1748362	35	12	31	1
35	2KyXyTrp3kp1Fsg7B1osYD	Para, Pensa e Volta - Ao Vivo	Yasmin Santos	1725543	39	20	21	4
36	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	1717955	38	66	6	2
37	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	1685705	41	34	2	4
38	0J6cINt02c8UQqDG7vLShY	Gelo	Melim	1657144	45	12	38	7
39	4gDvg62vG96w0qJaF6wzcd	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Diego & Victor Hugo	1645977	43	34	17	4
40	2qiqXQ2Suc253bR7k9AKVD	Baile da Colômbia (Brega Funk) - Remix	MC Ysa	1636875	42	15	24	2
41	59WWulo1LM0njpIkcduCMn	Tão Linda	Atitude 67	1623951	44	15	40	3
42	4mkagJJ8AM1hzeyrgAJc3x	Te Amo Sem Compromisso	MC Doni	1618238	40	13	8	-2
43	6i9ToXS6CAfjpp8veBklg1	Café	Vitão	1584480	46	35	38	3
44	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1580718	47	16	12	3
45	5pddmkNwatcLOEqDqj7xEp	Perrengue - Ao Vivo	Gusttavo Lima	1471524	49	6	29	4
46	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	1469655	56	9	46	10
47	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	1423612	32	2	32	-15
48	5rNNZ6fVYxkhwqUfImVhU1	Brisa	IZA	1403429	54	30	39	6
49	0WhDotK0QXigmsrlw0DxKK	Evoluiu	MC Kevin o Chris	1400069	51	30	2	2
50	6hrV6KYL9zM8vFAbOSxFHY	Também Sei Fazer Falta - Ao Vivo	Israel & Rodolffo	1393368	48	17	42	-2
51	1AfNdxHdE4OLcnQUyC6j3i	Eterna Sacanagem	MC JottaPê	1388287	26	4	26	-25
52	2PqPSf3gtTED79rWGwVtYg	Áudio - Ao Vivo em Brasília	Diego & Victor Hugo	1358957	58	18	43	6
53	5MArTXEVyKBwoodjdy04fk	Tiro Certo - Ao Vivo	Zé Felipe	1349311	66	9	53	13
54	6l1PdE7lQbodewVQh16GCM	Sei Lá	Projota	1347053	57	29	29	3
55	6lK3nCiigk34SGqEjpQoqO	Aí Eu Bebo - Ao Vivo	Maiara & Maraisa	1310371	62	4	55	7
56	5n8Y78Pl5q8lqS7sJP61qw	Relógio Parado (Ao Vivo)	Diego & Arnaldo	1306375	52	4	52	-4
57	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	1304468	53	12	9	-4
58	1qy7aOHnfnOMJoT1fhoLYG	Intenção - Ao Vivo	Marília Mendonça	1286902	59	13	58	1
