position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2x8TNY9KwNvD19gVGs4WOP	Ela É do Tipo	MC Kevin o Chris	4668124	1	5	1	0
2	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	3436758	2	25	1	0
3	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	3196888	3	4	3	0
4	2H8ETIUEoN9YMf56X66bxd	Onda diferente (feat. Papatinho)	Anitta	2975277	4	2	4	0
5	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2712698	9	31	5	4
6	5pRGXCDY0eT6R1QicAn7Uk	Lençol Dobrado	João Gustavo e Murilo	2700988	8	9	6	2
7	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2560126	6	8	4	-1
8	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	2528718	7	30	1	-1
9	6YjyT6MEMsMc41NNWk2dYg	Bebaça - Ao Vivo	Marília Mendonça	2513382	11	8	9	2
10	1OUPXna2MCgAt3VNmXJBtg	Bola Rebola	Tropkillaz	2505138	5	8	1	-5
11	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	2377798	10	19	8	-1
12	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	2301383	12	19	4	0
13	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	2207506	14	14	10	1
14	7FiIQXpIeLo3ITfGGpb8PB	Vamos pra Gaiola	MC Kevin o Chris	2134772	13	14	2	-1
15	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	2128464	16	36	15	1
16	6PqUdUGS4h5aGY7YyEGXr8	All The Lies	Alok	2069113	15	4	14	-1
17	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1959802	19	23	9	2
18	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1935326	22	44	2	4
19	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	1891078	17	23	5	-2
20	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	1818136	18	19	3	-2
21	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1772099	31	26	21	10
22	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1769414	21	28	3	-1
23	5mFn4teAi2HMi7kRHliyFL	Surto De Amor - Ao Vivo Em Uberlândia / 2018	Bruno & Marrone	1705934	66	5	23	43
24	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	1678504	25	39	13	1
25	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	1661546	nan	1	25	new
26	7D5F5BzIon5zhzQrOU2pdN	Ciumeira - Ao Vivo	Marília Mendonça	1601365	34	8	22	8
27	5MMrkwK6AgNAsgHVdC7daZ	Péssimo Negócio (Ao Vivo)	Dilsinho	1583619	28	11	24	1
28	3NpRkAnxexTh4TklAZNjag	Bye Bye	Mc Don Juan	1573993	32	5	28	4
29	2mJOngYlqgfdLMBSxPcJL3	Quem Tem o Dom	Jerry Smith	1556958	30	12	15	1
30	2caDAj0O4uD8OlJ8bap9nz	Favela chegou - Ao vivo	Ludmilla	1548921	23	8	12	-7
31	0EZuXcsnjEmGuRYdFdcctX	Sem Sal - Ao Vivo	Marília Mendonça	1541790	36	8	20	5
32	7wMAgaPiKzTNxpDWu2BPfk	Jenifer	Gabriel Diniz	1446381	33	11	6	1
33	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	1439985	37	31	4	4
34	7G2XZhDNHo7SSDWSVxC0UT	Terremoto	Anitta	1424565	26	11	1	-8
