position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5ixqGGFu0hdHfErdp32QwT	Jenifer	Gabriel Diniz	5872841	2	11	1	1
2	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	4739190	1	17	1	-1
3	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	4155011	4	31	2	1
4	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	4097366	3	6	3	-1
5	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	3922272	6	6	4	1
6	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	3759546	5	16	1	-1
7	1T7aSWZQIorPMzRT8jTMXc	Bebi Liguei - Ao Vivo	Marília Mendonça	3503432	46	5	7	39
8	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	3392833	7	18	4	-1
9	0kCqaybZgYcLYxzZymmBoc	Quem Pegou, Pegou - Ao Vivo	Henrique & Juliano	2902839	9	21	7	0
10	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	2758233	nan	1	10	new
11	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	2739867	10	28	5	-1
12	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2719739	11	20	4	-1
13	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2711545	14	18	13	1
14	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	2540384	12	10	12	-2
15	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	2481590	8	21	1	-7
16	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	2476975	13	25	2	-3
17	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	2400654	16	26	13	-1
18	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2355067	15	35	1	-3
19	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	2255061	18	23	7	-1
20	3o67Yt3Ua1qlSNV22zWUAn	Traí Sim - Ao Vivo	Maiara & Maraisa	2223327	21	7	18	1
21	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	2207126	19	20	12	-2
22	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	2134910	17	19	2	-5
23	13Rf6RaZT13TW4xLQR3MQr	Poesia Acústica #6: Era uma Vez	Pineapple StormTv	2126407	23	3	23	0
24	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	2123979	22	18	6	-2
25	1KFN3kB4hc6r7ILpifFsqf	Veneno	Anitta	2074291	24	10	1	-1
26	0E5S49GCejjIo9Bjmo5Q4z	Sem Sal - Ao Vivo	Marília Mendonça	2024535	20	12	20	-6
27	67B2zQQTGWplLAnOHMigke	Regras - Ao Vivo	Diego & Arnaldo	1925198	51	5	27	24
28	7uU04pPMnKELpv8mIJ3yLa	Zé da Recaída - Ao Vivo	Gusttavo Lima	1905383	25	12	23	-3
29	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1854879	32	13	28	3
30	5Wmg5LPPJnbMsKA9fthM3l	Qualidade De Vida - Ao Vivo	Simone & Simaria	1835299	nan	1	30	new
31	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1795007	29	10	29	-2
32	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	1768669	27	32	3	-5
33	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	1759284	26	47	2	-7
34	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	1750072	28	15	6	-6
35	0H8CBal2Dcu5Yc001VotZN	Dona de mim	IZA	1700288	31	16	26	-4
36	4Lxv5hGnHOUYBVeDgWgcaP	Long Neck - Acústico	Zé Neto & Cristiano	1680228	nan	1	36	new
37	6zdrUt0j8guhZfcSF6X2Sb	Quer mais?	POCAH	1625560	34	10	34	-3
38	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1618575	30	52	12	-8
39	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1538845	36	31	8	-3
40	3Exj9ecmWalLPR6wHSxDFf	Whisky e Gelo - Acústico	Zé Neto & Cristiano	1505134	nan	1	40	new
41	3fLqmaO4vvZpFZSZy52VMp	Deixa (feat. Ana Gabriela)	Lagum	1479792	37	32	28	-4
42	3HEb6Y5dv8PgD6JgsIQNac	Bebida Na Ferida - Ao Vivo	Zé Neto & Cristiano	1470092	38	35	25	-4
43	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	1466597	33	36	1	-10
44	3FOOdP48VrHCAviC34L84Q	Péssimo Negócio (Ao Vivo)	Dilsinho	1456985	41	11	41	-3
45	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1446216	35	11	7	-10
46	6XuDrq67jkLcbzQN3tHRt8	Sobrando Ausência - Acústico	Zé Neto & Cristiano	1407997	nan	1	46	new
47	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	1407010	39	23	37	-8
48	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1372280	40	35	23	-8
49	0vT797IpZpF5o1XLCnWCUL	É natural (Participação especial de Bruno Cardoso) - Ao vivo	Ferrugem	1361262	42	23	36	-7
50	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	1352145	50	6	50	0
51	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	1308702	43	22	4	-8
52	0qFHLde09T8wwoxQOhGtJQ	Solteiro Nunca Está Só	MC Kekel	1295797	44	13	27	-8
53	4fMjqKYYsvtT6Fvca8lGFl	Sua Mãe Vai Me Amar	Turma do Pagode	1251953	45	27	42	-8
54	4SBQSroThFQ98U29IwnJ2g	Coisa Boa	Gloria Groove	1222857	nan	1	54	new
55	2BF6mQdYAkLmeRQmX7YyPy	Me Desculpa Jay Z	Baco Exu do Blues	1217414	48	8	27	-7
56	6FWMkcaZyKS8I60zR6ro7h	Dentro do Carro	MC Kevin o Chris	1209641	47	14	46	-9
57	1uvU55DdRfLleIxWF8dWxA	Meio Seu	João Neto & Frederico	1204981	68	5	57	11
58	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	1157184	52	35	6	-6
59	0lCmp1Mws7I9K4a0OAgces	Juramento do Dedinho	Mano Walter	1150148	54	37	51	-5
60	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	1131424	nan	1	60	new
61	36UiRg8wGUOFC3E0gdyvFA	Morena	Vitor Kley	1086955	55	14	55	-6
62	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1074711	56	24	36	-6
63	3eCofNVG97J3lRyNhh0zPP	Boa Menina	Luísa Sonza	1063680	61	11	61	-2
64	28SWsF1IQxfc9bP5yua35K	Provocar	Lexa	1045999	66	8	64	2
65	5vbUG4Vo536Lyy6dwdY6Kg	Siga a Seta (feat. Matheus & Kauan) - Ao Vivo	Marcos & Belutti	1041710	67	10	45	2
66	4HTrlT5mmxPaZZKs4JSPeI	To Gostando Tanto de Você	Mc Don Juan	1040663	127	7	66	61
67	6VcaTmR9UhOuZD7aNNilOV	Sou Favela	Ruanzinho	1027017	58	20	34	-9
68	5Yzb3sVRYO4kqHhy0iVs1K	Clichê (Participação especial de Felipe Araújo)	Ludmilla	1023929	81	6	68	13
69	2Y73798F4zbbbvKT02fbtE	Finalidade Era Ficar em Casa	MC Kevin o Chris	1021534	65	13	17	-4
70	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1017660	60	16	30	-10
71	5lYKob6hewwt3dcy5kWMfF	Praia do Rosa - Acústico	Oriente	1002293	74	7	71	3
72	4CdMz076UN8RyeWGQCdqFZ	Bem Pior Que Eu - Ao Vivo	Marília Mendonça	1001176	70	19	27	-2
73	6tuzPD1zPPvwMbGiD0TBay	Fuleragem	MC WM	995577	59	46	4	-14
74	1ELXy0IfF2iKYwnsUqbYIQ	Tijolinho por Tijolinho	Enzo Rabelo	987003	73	14	65	-1
75	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	985930	62	40	4	-13
76	4cnNrOojGyU6J3OXqVTPIg	Pra Inveja É Tchau	Mc Kevin	985876	57	29	21	-19
77	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	962201	63	15	26	-14
78	7j5Bbkg5cHDkf0ETPGf2Uh	Cada um na Sua - Ao Vivo	Fernando & Sorocaba	958891	72	5	58	-6
79	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	952412	69	56	8	-10
80	5TUYLsiIi3tuvR2fCJjZUy	Kikadinha	Jerry Smith	951873	71	20	15	-9
81	68uZ11MmfONrfjEN6hODBL	Cheiro de Terra - Acústico	Zé Neto & Cristiano	950532	nan	1	81	new
82	4lvGHfDuzfv9uDTHMrRMiH	O Sol	Vitor Kley	931401	64	14	38	-18
83	3QkKCTSHnJlUag0GG9F1cN	Maturidade (feat. Matheus & Kauan)	Avine Vinny	910091	76	9	69	-7
84	5M78WUOq5AjcDfLoj9yi6a	Oi Nego (Não Vai Dar Parte 3)	Jefferson Moraes	907738	75	22	36	-9
85	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	894993	83	22	45	-2
86	5sKnnEybrfzmShFEuvCoBN	Lençol Dobrado	Analaga	891434	87	11	86	1
87	2oezDpHysEKUuXSAuanT4M	Passa Mal - Ao Vivo	Marília Mendonça	889433	88	6	87	1
88	0NvJLuAz5qjO6FRegFcjGN	Cerveja, Sal E Limão	Matheus & Kauan	887018	134	2	88	46
89	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	879918	77	31	36	-12
90	4uD7ypL7pDmOiMiVX6TCCa	3 Dias Virado	Mc IG	878883	80	48	35	-10
91	1R1HmdunvOnEK4bibKp7q5	Bonita, Lindinha e Sagaz	Mc Davi	877690	86	47	38	-5
92	2cbMXc0P5s271VwZOUk1Gb	Mulher Maravilha - Ao Vivo	Zé Neto & Cristiano	874485	93	27	31	1
93	2U94QDSo9N4e1iXrjo7KAB	Terra Sem CEP - Ao Vivo	Jorge & Mateus	872951	79	47	30	-14
94	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	865688	143	4	94	49
95	7qQV8fo97AFhrL9HPUeAsk	Zona de Risco - Ao Vivo	Fernando & Sorocaba	857043	84	5	74	-11
96	0uwaiApk6k7k9POyFjTKeR	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	854388	85	36	12	-11
97	3UxbT06Mz8aTJbHYYIxwkI	Mundo de Ilusões - Ao Vivo	Gusttavo Lima	853234	82	36	19	-15
98	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	839418	94	12	86	-4
99	4lEw9Id7kLDSJ6KRdaenM9	Espaçosa Demais - Ao Vivo	Felipe Araújo	828013	89	15	39	-10
100	3xRicZvi4SnqWUpgfmB3Uy	Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo	Lucas Lucco	827966	99	10	88	-1
101	37erXXnh4mlWE7mdO6EYOp	Ausência - Ao Vivo | Acústico	Marília Mendonça	812893	91	26	44	-10
102	7FiIQXpIeLo3ITfGGpb8PB	Vamos pra Gaiola	MC Kevin o Chris	781889	nan	1	102	new
103	4R5xvs5X0phd0EYWyGigju	Medicina	Anitta	776772	49	26	1	-54
104	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	767052	102	15	102	-2
105	4fPT1t2uhxDepW6OFMqvpD	Segue O Plano - Ao Vivo	George Henrique & Rodrigo	764479	98	15	70	-7
106	4kiauw5SBqEsu5GuGD09aM	Novinha Você É uma Flor	MCs Thin e Alexandre	757427	92	29	20	-14
107	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	756371	96	87	1	-11
108	74gguwbBvfBTurNJUWFOsC	Largado As Traças - Acústico	Zé Neto & Cristiano	749314	107	44	1	-1
109	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	745427	53	40	8	-56
110	0bQWrpOuFcxQlBMiZkfkB2	Bye Bye - Ao Vivo	Marília Mendonça	745424	106	14	38	-4
111	5hJJOWPZtBq15zVfWWM8lZ	Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo	Gabriel Diniz	739662	105	29	37	-6
112	1qDZnViQgUItsMpWLVwfGb	Fica - Bonus Track	ANAVITÓRIA	739169	103	64	24	-9
113	76KDy62J99FKu6ZsxMJy3j	Amor de Verdade	MC Kekel	732765	95	42	1	-18
114	7kRhodBTcAQXGoZdTEw8fZ	Me Beija Com Raiva	Jão	728166	176	3	114	62
115	3buGB7k4NFkMEz4RA8BMYn	Coração Infectado	Maiara & Maraisa	724911	104	20	81	-11
116	3QtOsthM0N3gRfD3dkqbl4	Eu não vou embora	DJ Zullu	707167	120	4	116	4
117	1r62NEaZiAwJllEGCySaIq	Troca de Favor - Ao Vivo	Marcos & Belutti	704426	109	10	84	-8
118	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	698853	147	3	118	29
119	3bR8wBqLky6b61ROJlaBEF	Ai, Amor	ANAVITÓRIA	697674	108	24	32	-11
120	07PHNpknqZFw6N3GzNQWB8	Ainda Sou Tão Seu - Ao Vivo	Felipe Araújo	696250	116	35	66	-4
121	0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	687081	113	26	71	-8
122	126x7SdXVva2Dqh2is2CEe	Carrinho Na Areia - Ao Vivo	Gusttavo Lima	686190	119	12	63	-3
123	0aZfIiaO3b2HTNxZ3sv1cg	Devagarinho	Luísa Sonza	680942	111	28	21	-12
124	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	677561	114	11	48	-10
125	4iGwWeV7XVIWO9Yy5QExOr	Zé da Recaída	Gusttavo Lima	677512	115	23	4	-10
126	2p8yzBihO2pDFXGPHS3Okh	Derreter a Aliança - Ao Vivo	Zé Neto & Cristiano	675881	133	31	61	7
127	5KNi9XFap48ry4puG7rvqv	Pra você acreditar - Ao vivo	Ferrugem	674374	97	41	56	-30
128	4y17a6dAJ8P1jeZpd2LCrC	Casa da Mãe Joana - Ao Vivo	Marília Mendonça	669675	118	18	42	-10
129	4b08wlmxdHRHS1jLS4wcmd	Deus Me Livre Quem Me Dera	Israel & Rodolffo	667887	123	19	113	-6
130	1F46LaY3gYpvL2r534FeWs	Respeita o Nosso Fim - Ao Vivo	Gusttavo Lima	667207	124	12	112	-6
131	4MF0VMffyxHsy3GZwwUnAs	A Morte do Autotune	Matuê	666747	101	3	94	-30
132	7JdZZfozlODQ08ATf8xIZ6	Anti-Amor - Ao Vivo	Gustavo Mioto	664933	117	56	7	-15
133	1YUWhlQjFv7MQpcbb77zTL	Poesia Acústica #3: Capricorniana	Pineapple StormTv	652253	122	61	77	-11
134	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	650676	121	106	1	-13
135	3RVylAtukXgF7xSXFn2OwA	O Impossível	Sorriso Maroto	649742	112	11	101	-23
136	08qhlblL5nfKeBDTQrzi8E	Santo Forte (Ao Vivo) (feat. Luan Santana)	Dilsinho	633382	128	5	111	-8
137	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	631805	126	59	2	-11
138	7b10G3FkGf6BlqiIuAE86l	Vai perereca	MC Levin	623098	145	8	106	7
139	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	621560	nan	1	139	new
140	4nraNqonMyfc0U3o8VeXVu	Ocean	Alok	620709	131	38	7	-9
141	21ko2JKn0ynlRYLlAfIkPA	Sexta Do Mal	Mc Zaac	620392	nan	1	141	new
142	66toMgjEVAujGwyc1PEDvx	Próximo amor	Alok	616563	130	8	81	-12
143	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	614724	125	57	1	-18
144	7jlGVKeRzOz7fGk6pSiPlb	Grupo bom	UM44K	610075	nan	5	118	re-enter
145	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	606600	129	38	38	-16
146	6HaTYIUKd8SzdvGOfutBRD	Poesia Acústica #2: Sobre Nós	Delacruz	605197	135	52	91	-11
147	3Cabw7y9EoR68v7dBS76HQ	Pirata e tesouro - Ao vivo	Ferrugem	602851	110	44	21	-37
148	0g5Bqcm6EcbcUXkiCnHxzk	Anos Luz	Matuê	600706	132	13	98	-16
149	7E5cJjrgYLHo13pI0hpmWw	Não Atende Não	Wesley Safadão	597176	149	5	138	0
150	6YNCE5qtrTa7YcnAOAEsDQ	Apenas Mais uma de Amor	Lulu Santos	583355	141	40	111	-9
151	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	581035	78	49	1	-73
152	7B826fTyDa3DkjnKpOgXFo	12 Horas (Ao Vivo)	Dilsinho	579590	139	32	61	-13
153	7iNcOVH9n4EEY2rwWAQOsA	N	Nando Reis	573309	164	2	153	11
154	2vRBYKWOyHtFMtiK60qRz7	Trevo (Tu)	ANAVITÓRIA	571271	140	29	99	-14
155	0MWKXvUVtvOKamfqRpnAdp	Agora vai sentar	MC's Jhowzinho & Kadinho	568422	136	11	112	-19
156	0rOYqGZFzJzVGcZyXrN3fO	Estranho - Ao Vivo | Acústico	Marília Mendonça	567249	144	26	68	-12
157	5qjMyKkmosPBws5cImS9Zz	Trincadinho - Ao Vivo	Jorge & Mateus	565651	138	47	7	-19
158	6WkJ2OK163XXS2oARUC9JM	Dancin (feat. Luvli) - Krono Remix	Aaron Smith	560374	137	23	56	-21
159	2QkXuBmYljpYwgcyqbA1C2	Algo Parecido	Skank	560269	148	15	91	-11
160	5rq31V6YJVklhB7HxXn9I8	Amor Da Sua Cama	Felipe Araújo	557586	142	29	16	-18
161	7wFybC8jBH3zE139OpCtpG	Lost in the Fire	Gesaffelstein	553031	nan	1	161	new
162	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	549528	151	14	94	-11
163	1IcbQvHb9B7MikgQjfJtAl	Beber Com Emergência - Ao Vivo	Jefferson Moraes	538529	156	53	81	-7
164	1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	536923	152	26	94	-12
165	6TLHo63Z3wqHkW6adVeEwZ	Plaqtudum	Recayd Mob	535804	155	16	130	-10
166	1EQ8sBQ7Abv9DvNBzhXAcv	Pra Você Guardei O Amor	Nando Reis	533515	158	21	143	-8
167	1KIMRoLleFJCwABBrlAOPI	Pra Me Refazer	Sandy	532674	161	7	96	-6
168	2AuQcbltEHog9kOv9Ms3W3	Sujeito - Ao Vivo	Gusttavo Lima	530660	166	12	133	-2
169	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	527516	nan	1	169	new
170	4hpcc2wq84pilUgDbIPkDN	Nossa música	UM44K	525169	146	33	125	-24
171	5FOCkGt7bp22nBVfQ4WSIT	Indecente	Anitta	521274	150	43	2	-21
172	4aC48Yffpsw01b7sBJxase	Rabetão no Chão	Mc Th	519701	157	12	125	-15
173	3eWHUE5D5R19q7BvOX7NSJ	Sinto sua falta - Ao vivo	Ferrugem	516640	163	28	113	-10
174	39cmB3ZoTOLwOTq7tMNqKa	Hear Me Now	Alok	513980	173	12	146	-1
175	5qLTGDTTIHxxIU835qJWfT	Quero Ser Feliz Também - Ao Vivo	Natiruts	512926	167	25	143	-8
176	1XVN2BVHfKUUcMH0jxSRZ5	Vou Morrer Sozinho	Jão	510114	159	19	35	-17
177	76L8k0PT5lGDkjqs0t7tYV	Sortudo	Wesley Safadão	509765	172	25	101	-5
178	5WxtmHAcrDbghHVGupu18h	Save Me (feat. MKLA)	Vintage Culture	504820	154	4	125	-24
179	5sjvZiR2SjOGJimYmHXfzd	Sou Teu Fã	Dennis DJ	501840	168	4	168	-11
180	7uTv9wHkOPh5P9HFmkOE28	Problema Seu	Pabllo Vittar	498766	177	15	19	-3
181	5Ufele27Idk8xPHYMh85Ra	Vou Pegar	Dennis DJ	497681	165	45	88	-16
182	3idU6lZVKD6hvGjnpSHde8	Porque Eu Te Amo	ANAVITÓRIA	492963	169	16	71	-13
183	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	491280	188	19	49	5
184	3MxbRHE1u74SoMNR9iURIZ	Jogo do Amor	MC Bruninho	490844	100	36	3	-84
185	0gEqZe7K7dVg7rpe77kB4L	Chacoalhando	Mc Leléto	489359	174	10	155	-11
186	1qSikFO1BLTMyZCi2SbksV	Pray (feat. Conor Maynard)	Alok	487989	nan	2	118	re-enter
