position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1OUPXna2MCgAt3VNmXJBtg	Bola Rebola	Tropkillaz	3452800	1	3	1	0
2	7FiIQXpIeLo3ITfGGpb8PB	Vamos pra Gaiola	MC Kevin o Chris	2920354	2	9	2	0
3	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	2802215	4	25	1	1
4	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	2732765	11	23	3	7
5	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2703172	7	3	5	2
6	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	2440010	6	14	4	0
7	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	2431646	3	14	3	-4
8	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	2272660	5	18	5	-3
9	7G2XZhDNHo7SSDWSVxC0UT	Terremoto	Anitta	2185637	8	6	1	-1
10	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2132612	14	26	10	4
11	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	2094969	12	39	2	1
12	2caDAj0O4uD8OlJ8bap9nz	Favela chegou - Ao vivo	Ludmilla	2045507	13	3	12	1
13	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	2009457	15	18	9	2
14	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	1970938	10	24	1	-4
15	2mJOngYlqgfdLMBSxPcJL3	Quem Tem o Dom	Jerry Smith	1938774	16	7	15	1
16	7wMAgaPiKzTNxpDWu2BPfk	Jenifer	Gabriel Diniz	1917420	9	6	6	-7
17	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	1892426	19	14	17	2
18	6YjyT6MEMsMc41NNWk2dYg	Bebaça - Ao Vivo	Marília Mendonça	1874059	22	3	18	4
19	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	1867428	20	34	13	1
20	5eMmT4Ava5BGThju0AD8vQ	Cem Mil - Ao Vivo	Gusttavo Lima	1741005	21	20	17	1
21	4eB8rsNNm5791m3uvEBNLR	Estado Decadente - Acústico	Zé Neto & Cristiano	1687541	38	9	10	17
22	7D5F5BzIon5zhzQrOU2pdN	Ciumeira - Ao Vivo	Marília Mendonça	1662952	25	3	22	3
23	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	1658346	18	26	4	-5
24	13Rf6RaZT13TW4xLQR3MQr	Poesia Acústica #6: Era uma Vez	Pineapple StormTv	1632145	39	11	18	15
25	0EZuXcsnjEmGuRYdFdcctX	Sem Sal - Ao Vivo	Marília Mendonça	1626959	30	3	20	5
26	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1614230	36	5	11	10
27	0kCqaybZgYcLYxzZymmBoc	Quem Pegou, Pegou - Ao Vivo	Henrique & Juliano	1566304	24	29	7	-3
28	3o67Yt3Ua1qlSNV22zWUAn	Traí Sim - Ao Vivo	Maiara & Maraisa	1552614	29	15	18	1
29	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1537262	27	21	23	-2
30	5Wmg5LPPJnbMsKA9fthM3l	Qualidade De Vida - Ao Vivo	Simone & Simaria	1519101	23	9	8	-7
31	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	1484968	17	28	4	-14
32	5MMrkwK6AgNAsgHVdC7daZ	Péssimo Negócio (Ao Vivo)	Dilsinho	1480403	34	6	25	2
33	1xyVMQx51Kab6eLVtE6twx	Cobaia	Lauana Prado	1480291	31	31	26	-2
34	28SWsF1IQxfc9bP5yua35K	Provocar	Lexa	1404532	60	16	34	26
35	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	1395753	26	28	12	-9
36	4SBQSroThFQ98U29IwnJ2g	Coisa Boa	Gloria Groove	1355328	47	9	36	11
37	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	1312818	44	40	3	7
38	6HtVFR6WAeJRgYtleNcEE8	Só Depois do Carnaval	Lexa	1309569	28	6	28	-10
39	0H8CBal2Dcu5Yc001VotZN	Dona de mim	IZA	1250835	40	24	26	1
40	4HTrlT5mmxPaZZKs4JSPeI	To Gostando Tanto de Você	Mc Don Juan	1190126	33	15	33	-7
41	6zdrUt0j8guhZfcSF6X2Sb	Quer mais?	POCAH	1119454	35	18	34	-6
