position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1vG3YuKRYqPwTmNmYgqkpg	Liberdade Provisória	Henrique & Juliano	5693358	5	2	1	4
2	2bPtwnrpFNEe8N7Q85kLHw	Combatchy (feat. MC Rebecca)	Anitta	4825046	1	5	1	-1
3	4lKuzrdZrJuCAedbIslF3A	SENTADÃO	Pedro Sampaio	4653048	3	4	3	0
4	5F8ffc8KWKNawllr5WsW0r	Surtada - Remix Brega Funk	Dadá Boladão	4247604	2	12	1	-2
5	3GmJxfnUDrIs1iCfKUELFz	Supera - Ao Vivo	Marília Mendonça	3860246	4	18	1	-1
6	2PWjKmjyTZeDpmOUa3a5da	Cheirosa - Ao Vivo	Jorge & Mateus	3814313	6	10	3	0
7	2qD7VoDYcrAPY0cVEfpsR5	Some que ele vem atrás	Anitta	3395068	8	8	2	1
8	3Uq45ipGutypFPmETfaoaH	Gaiola É o Troco	MC Du Black	3201221	7	21	1	-1
9	22rcaYTa2UgcLCbeO0NoNj	Girassol	Priscilla Alcantara	3162891	nan	1	9	new
10	2Q9TaUXNM4mNSCgJjbmsJe	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Zé Neto & Cristiano	3147786	29	3	10	19
11	2RMOwSvOGQyy985Vx4VSGQ	Verdinha	Ludmilla	3137106	9	3	9	-2
12	5dKesZwp6deuhEeW8F1UEi	Hit Contagiante	Felipe Original	2980024	10	18	2	-2
13	14kRWkCWBYfQqILflEcpSJ	Chama Ela (feat. Pedro Sampaio)	Lexa	2878972	11	12	6	-2
14	1uryupl9hqVZYurJwH4G9k	3 Batidas - Ao Vivo	Guilherme & Benuto	2822596	18	17	14	4
15	6QwFUcPc5nhsqZuhXUYtV7	Tijolão - Ao Vivo	Jorge & Mateus	2810681	13	30	1	-2
16	5q0NlM6Pm8Pp3orq7zGiRn	Quarta Cadeira - Ao Vivo	Matheus & Kauan	2605903	16	39	10	0
17	72xB2J9ZeBl0Rzxq2XmzdY	Lençol Dobrado	João Gustavo e Murilo	2587632	12	18	3	-5
18	4RC2nzqaQygxoVQOVv3XlT	Contatinho - Ao Vivo	Leo Santana	2549227	17	15	6	-1
19	1U3tv41tFRgOfbytpuYQrR	Ferida Curada	Zé Neto & Cristiano	2538934	14	22	6	-5
20	7HLU2aJTAQfSIgJ2dMASsP	To Voando Alto	Mc Poze do Rodo	2519669	20	4	20	0
21	2MOq63fxuFLYQM3CsDcFs1	menina solta	Giulia Be	2469576	19	11	15	-2
22	26WpOBpHiIMoBuMEIwtOCH	Quando a vontade bater (Participação especial de PK Delas)	Pk	2396380	15	40	8	-7
23	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2385485	27	14	23	4
24	3J5Pu25BODMex4Jpy4l6FL	S de Saudade	Luíza & Maurílio	2354703	28	7	23	4
25	6V43u5SCjkfMpxMAXRPifr	Sentou e Gostou	MC JottaPê	2345124	22	22	3	-3
26	5MArTXEVyKBwoodjdy04fk	Tiro Certo - Ao Vivo	Zé Felipe	2284456	33	14	24	7
27	4k20Ie47EcWtS4wMBn8w8S	Invocada (Participação especial de Léo Santana) - Ao vivo	Ludmilla	2239033	21	21	11	-6
28	5fY9bVl1Wj4PIM3wnduWop	Serenata - Ao Vivo	Marília Mendonça	2184092	32	31	16	4
29	3tv697PZNnaQN0Mn2zGhS5	A Gente Fez Amor - Ao Vivo	Gusttavo Lima	2169804	61	2	29	32
30	5gvrBqNFFEWcxYPt3mamvJ	quando a bad bater - ao vivo	Luan Santana	2162102	31	17	1	1
31	3MkdA6vwF0ifRl86yzTlJW	Kenny G	Matuê	2158998	24	15	7	-7
32	31yFXM26dazFnWI2eoOM5R	Ela Vem	MC G15	2116982	30	26	21	-2
33	1MmS7UIy3J1BTxfGCRvVqN	Carreira Solo - Ao Vivo	Gusttavo Lima	2102304	42	2	33	9
34	0CgMeXQiNYJxPVQ2EMJxdL	Se Prepara 2	Mc Livinho	2090181	34	9	34	0
35	3RbXsVQr4jeTxvT35Hssq3	Bebi Liguei - Ao Vivo	Marília Mendonça	2062710	25	43	4	-10
36	7yYsyXQa2JgbyL9fkEiUNt	Amor de Que	Pabllo Vittar	2050596	26	3	26	-10
37	17Ryox5vWKp92IDW87C5PI	Quem Traiu Levou - Ao Vivo	Gusttavo Lima	2039522	36	2	36	-1
38	159ntSAEWJ9zIMOSXmQ530	choque térmico - ao vivo	Luan Santana	2030629	23	17	14	-15
39	4E6RdcCWMiHTu7zy1VTNDo	Todo Mundo Vai Sofrer - Ao Vivo	Marília Mendonça	2002852	35	31	1	-4
40	6lK3nCiigk34SGqEjpQoqO	Aí Eu Bebo - Ao Vivo	Maiara & Maraisa	2002227	48	9	40	8
41	2BU6XXSG8SqiptRuj6EiLA	Com ou Sem Mim (Ao Vivo em Fortaleza)	Gustavo Mioto	1997295	49	4	41	8
42	4gDvg62vG96w0qJaF6wzcd	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Diego & Victor Hugo	1996444	41	39	17	-1
43	7Gk5OrMYaMRtT2JmgJVAfk	Pupila	ANAVITÓRIA	1813710	37	24	16	-6
44	6sRLrSetyIwIKhW1eMlUNP	Vou Ter Que Superar - Ao Vivo	Matheus & Kauan	1805614	40	39	2	-4
45	2KyXyTrp3kp1Fsg7B1osYD	Para, Pensa e Volta - Ao Vivo	Yasmin Santos	1793089	46	25	21	1
46	52vPpP2gEYaBROIS77J38P	Complicado	Vitão	1780138	39	11	13	-7
47	6e8X0VVUO6BIZMnDvICDOR	Briga Feia - Ao Vivo	Henrique & Juliano	1690562	nan	1	47	new
48	1G60NjxeOS7veR1EXuKPaW	Fake News - Ao Vivo	Gustavo Mioto	1689509	45	32	20	-3
49	4lEw9Id7kLDSJ6KRdaenM9	Espaçosa Demais - Ao Vivo	Felipe Araújo	1678709	43	63	13	-6
50	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1627962	38	21	12	-12
51	2kOmW169C7UV4SZDN9u0YO	Vidrado Em Você	Dj Guuga	1595678	44	24	29	-7
52	4jGzR5Vri06Y5T9SxM7m5P	Algo Mais (Amante) - Ao Vivo	Xand Avião	1537054	50	31	14	-2
53	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	1514246	60	7	32	7
54	5n8Y78Pl5q8lqS7sJP61qw	Relógio Parado (Ao Vivo)	Diego & Arnaldo	1491156	64	9	52	10
55	3NnW2EqJxvHYrRy3upaznl	Resenha lá em casa	MC Kevin o Chris	1488467	47	24	32	-8
56	2RoWhAVtQrPU53BERYlmYZ	Poesia Acústica #8: Amor e Samba	Pineapple StormTv	1419851	nan	1	56	new
57	59WWulo1LM0njpIkcduCMn	Tão Linda	Atitude 67	1391733	54	20	39	-3
58	7oEr56KG6odStlQH0nvdyr	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	1382613	58	54	8	0
59	2PqPSf3gtTED79rWGwVtYg	Áudio - Ao Vivo em Brasília	Diego & Victor Hugo	1377366	65	23	43	6
60	0J6cINt02c8UQqDG7vLShY	Gelo	Melim	1357626	55	17	38	-5
61	6i9ToXS6CAfjpp8veBklg1	Café	Vitão	1351559	52	40	38	-9
